[enemies]|en|fi|pt|ru|zh|ja|ko|de
e_rat_1|Rat Champion|Rottamestari|Defensor dos Ratos|Крысиный Чемпион|鼠王|ラット・チャンピオン|챔피언 쥐|Ratten-Champion
e_rat_2|Plague Rat|Tautinen rotta|Rato da Peste|Чумная Крыса|瘟疫鼠|プレイグ・ラット|역병 쥐|Pest-Ratte
e_rat_3|Freak of Nature|Luonnonoikku|Aberração da Natureza|Ошибка Природы|大自然的怪胎|造化の戯れ|돌연변이 쥐|Natur-Freak
||||||||
||||||||
e_spider_1|Arachnid|Arachnid|Aracnídeo|Арахнид|蜘蛛|蛛系魔|거미|Spinnentier
e_spider_2|Broodmother|Parviemo|Mãe da Ninhada|Мать выводка|育母蜘蛛|蛛系魔の母|거미 여왕|Brutmutter
e_spider_3|Theraphosidae|Theraphosidae|Theraphosidae|Паук-птицеед|捕鸟蛛|大型の熱帯グモ|타란툴라|Theraphosidae
||||||||
e_cave_spider_1|Cave Spider|||||||
e_cave_spider_2|Venomous Skitter|||||||
e_cave_spider_3|Toxic Lurker|||||||
||||||||
e_skeleton_1|Bone Champion|Luumestari|Defensor dos Ossos|Костяной Чемпион|骷髅王|ボーン・チャンピオン|챔피언 해골|Knochen-Champion
e_skeleton_2|Skeletal Ancestor|Muinainen luuranko|Ancestral Esquelético|Древний Скелет|骷髅祖先|骨格の先祖|조상의 유골|Skelett-Ahne
e_skeleton_3|Risen God|Noussut jumala|Deus Ressuscitado|Восставший бог|复活骷髅王|リズンゴッド|되살아난 시체|Auferstandener Gott
||||||||
||||||||
e_skeleton_archer_1|Fallen Marksman|Kaatunut jousiampuja|Atirador Caído|Падший Стрелок|堕落的射手|フォールンマークマン|전사한 사수|Gefallener Scharfschütze
e_skeleton_archer_2|Undead Sharpshooter|Epäkuollut tarkka-ampuja|Atirador de Elite Morto-Vivo|Стрелок-нежить|亡灵射手|アンデッド・シャープシューター|언데드 명사수|Untoter Scharfschütze
e_skeleton_archer_3|Rotten Archer|Mätä jousimies|Arqueiro Apodrecido|Сгнивший лучник|腐化射手|ロッテン・アーチャー|부패한 궁수|Faulender Bogenschütze
||||||||
||||||||
e_skeleton_mage_1|Skeletal Archmage|Luuranko arkkimaagi|Arquimago Esquelético|Скелет Архимага|骷髅法师|骨格のアークマージ|해골 대마법사|Skeletaler Erzmagier
e_skeleton_mage_2|Unholy Priest|Epäpyhä pappi|Sacerdote Profano|Нечестивый Cвященник|邪恶祭司|不浄な司祭|불결한 사제|Unheiliger Priester
e_skeleton_mage_3|Satanic Pagan|Saatanallinen pakana|Pagão Satânico|Язычник-сатанист|撒旦异教徒|魔王の異教徒|사탄의 이교도|Satanischer Heide
||||||||
||||||||
e_skeleton_mage_fire_1|Burning Mage|Palava Maagi|Mago Ardente|Пылающий маг|燃烧法师|燃える魔道士|불타는 마법사|Brennender Magier
e_skeleton_mage_fire_2|Flame Wizard|Liekin Velho|Feiticeiro de Chamas|Волшебник пламени|火焰精灵|フレイムウィザード|화염 마법사|Flammenassistent
e_skeleton_mage_fire_3|Infernal Mystic|Helvetin Mystikko|Mística Infernal|Адский мистик|地狱的神秘主义者|地獄の神秘家|지옥 불 신비 주의자|Höllenmystiker
||||||||
||||||||
e_skeleton_mage_frost_1|Frost Mage|Jää Maagi|Mago de Gelo|Морозный маг|冰霜法师|フロストメイジ|서리 마법사|Frostmagier
e_skeleton_mage_frost_2|Chilling Occultist|Jäätynyt Okkultisti|Ocultista Congelado|Леденящий кровь оккультист|寒冷的神秘学家|身も凍るオカルティスト|오싹한 오컬 티스트|Chillender Okkultist
e_skeleton_mage_frost_3|Permafrozen Pagan|Syväjäätynyt Pakana|Pagão Gélido|Вечная мерзлота язычник|永久冻土异教徒|永久凍土異教|영구 동결 이교도|Permafrozen Heidnisch
||||||||
||||||||
e_skeleton_mage_lightning_1|Lightning Mage|Salama Maagi|Mago de Relâmpago|Маг молний|闪电法师|ライトニングメイジ|번개 마법사|Blitzmagier
e_skeleton_mage_lightning_2|Thunder Caller|Ukkosen Kutsuja|Conjurador do Trovão|Звонок грома|雷声来电者|サンダーコーラー|천둥 호출자|Donnerrufer
e_skeleton_mage_lightning_3|Storm Wizard|Myrskyvelho|Mago da Tormenta|Штормовой волшебник|风暴精灵|ストームウィザード|폭풍 마법사|Sturm-Zauberer
||||||||
||||||||
e_maggot_1|Blood Maggot|Verimato|Larva de Sangue|Кровавая Личинка|嗜血蠕虫|血ウジ|피 구더기|Blutmadde
e_maggot_2|Corpse Maggot|Ruumismato|Larva de Cadáveres|Трупная Личинка|食尸蠕虫|死体ウジ|시체 구더기|Leichenmade
e_maggot_3|Devouring Worm|Ahmijamato|Verme Devorador|Червь-Пожиратель|毁灭蠕虫|パクパク・ワーム|포식 벌레|Verschlingender Wurm
||||||||
||||||||
e_wendigo_1|Wendigo Scavenger|Wendigo raadonsyöjä|Wendigo Carniceiro|Вендиго-падальщик|清道食尸鬼|ウェンディゴ・スカベンジャー|웬디고|Wendigo-Aasfresser
e_wendigo_2|Throngcroft|Throngcroft|Throngcroft|Тронгкрофт|园地食尸群|スロンクロフト|쓰롱크로프트|Throngcroft
e_wendigo_3|Mist Stalker|Sumuvaanija|Perseguidor da Névoa|Туманник|迷雾食尸鬼|ミスト・ストーカー|안개 사냥꾼|Nebel-Wandler
||||||||
||||||||
e_undying_1|Undying|Epäkuolevainen|Imortal|Нежить|不死族|不滅のモノ|불사자|Unsterblicher
e_undying_2|Faceless Horror|Kasvoton hirviö|Horror sem Rosto|Безликий Ужас|无脸恐怖|フェースレス・ホラー|얼굴없는 공포|Gesichtsloser Horror
e_undying_3|Unknown|Tuntematon|Desconhecido|Неизвестный|未知恐怖|未知のモノ|미지|Unbekannter
||||||||
||||||||
e_ent_1|Ent Sapling|Enttitaimi|Ent Jovem|Энт|树苗树精|エントの苗木|어린 엔트|Ent-Setzling
e_ent_2|Horror Branch|Oksakammotus|Galho do Horror|Страшная Коряга|恐怖树精|ホラー・ブランチ|공포의 나무가지|Horror-Zweig
e_ent_3|Deadwood|Kuolon puu|Árvore Morta|Гнилое Дерево|不死树精|デッド・ウッド|죽은 나무|Totholz
||||||||
||||||||
e_goblin_1|Goblin Captain|Peikkokapteeni|Capitão Goblin|Командир гоблинов|妖精船长|ゴブリンのキャプテン|대장 고블린|Goblinkapitän
e_goblin_2|Tinker|Näpertelijä|Funileiro|Жестянщик|淘气树精|ティンカー|땜장이|Pfuscher
e_goblin_3|Da Bling|Blingi|Da Bling|Блестяшка|妖精王|ダ・ブリング|다 블링|Der Bling
||||||||
||||||||
e_imp_1|Nether Imp|Pikku pirulainen|Diabinho|Бес|地狱小鬼|冥土の小悪魔|지옥의 임프|Unterweltler
e_imp_2|Devil Breed|Pirulaispentu|Raça Demoníaca|Дьявольское Отродье|地狱鬼窝|悪魔の繁殖|소악마|Teufelsbrut
e_imp_3|Arch Demon|Arkkidemoni|Arquidemônio|Архидемон|恶魔王|アーチ・デーモン|대악마|Schelmischer Dämon
||||||||
||||||||
e_dragon_whelp_1|Dragon Whelp|Lohikäärmeen pentu|Filhote de Dragão|Дракончик|龙崽|ドラゴンの子|새끼 용|Drachenwelpe
e_dragon_whelp_2|Red Drake|Punainen lohikäärme|Dragão Vermelho|Красный Дракон|红色德雷克|レッド・ドレイク|적룡|Roter Drache
e_dragon_whelp_3|Pinky|Pinky|Rosado|Малыш|粉色龙|ピンキー|핑키|Pinkie
||||||||
||||||||
e_yeti_1|Tundra Yeti|Tundra Jeti|Iéti da Tundra|Йети|苔原雪人|ツンドラ・イエティ|툰드라 예티|Tundra Yeti
e_yeti_2|Gargantuan Beast|Jättiläispeto|Besta Gigantesca|Гигантское Чудище|巨大雪怪|巨獣|거수|Gigantisches Biest
e_yeti_3|Mountain Monstrosity|Vuorenhirviö|Monstruosidade da Montanha|Горное Чудовище|山峰超级雪怪|マウンテン・モンスターシティー|산더미 거수|Berg-Monstrosität
||||||||
||||||||
e_nautilus_1|Nautilus|Nautilus|Náutilo|Наутилус|鹦鹉螺|ノーチラス|노틸러스|Nautilus
e_nautilus_2|Sea Hunter|Merimetsästäjä|Caçador do Mar|Морской Охотник|海上猎手|シー・ハンター|바다 사냥꾼|Meeresjäger
e_nautilus_3|Colossal Nautilus|Jättiläis-Nautilus|Náutilo Colossal|Гигантский Наутилус|巨型鹦鹉螺|巨大ノーチラス|거대 노틸러스|Kolossaler Nautilus
||||||||
||||||||
e_horror_1|Sleeping Horror|Nukkuva kauhu|Horror Dormente|Спящий Ужас|沉睡恐怖|スリーピング・ホラー|수면의 공포|Schlafender Horror
e_horror_2|Slumbering Demon|Uinuva demoni|Demônio Adormecido|Дремлющий Демон|酣睡恶魔|熟睡している悪魔|수면 악마|Schlummernder Dämon
e_horror_3|Master of Limbo|Limbon mestari|Mestre do Limbo|Мастер Лимбо|地狱恶魔|リムボーのマスター|연옥의 주인|Meister der Vorhölle
||||||||
||||||||
e_chilling_head_1|Chilling Head|Kylmä pää|Cabeça Congelante|Морозная Голова|颤栗头颅|チリング・ヘッド|차디찬 머리|Eisiger Kopf
e_chilling_head_2|Frozen Curse|Jäätynyt kirous|Maldição Congelada|Морозное Проклятье|冰冻诅咒|凍結の呪い|혹한의 저주|Gefrorener Fluch
e_chilling_head_3|Ancient Apparition|Muinainen ilmestys|Aparição Anciã|Древний Дух|远古幻影|古代の鬼魅|고대의 발현|Antike Apparation
||||||||
||||||||
e_jormungar_1|Ravenous Jormungar|Ahnas Jormungar|Jormungar Esfomeado|Прожорливый Йормунгар|贪婪的乔芒格龙|卑劣なヨルンガル|탐욕의 요르문간드|Gefräßiger Jormungar
e_jormungar_2|Tundra Crawler|Tundraryömijä|Rastejador da Tundra|Тундровый Ползун|苔原爬行龙|ツンドラ・クローラー|툰드라 애벌레|Tundra-Kriecher
e_jormungar_3|Burrowing Ambusher|Hautautuva väijyttäjä|Emboscador Entocado|Земляной Йормунгар|掘穴龙|潜伏している伏兵|천공 매복자|Grabenbrecher
||||||||
||||||||
e_bride_1|Dead Bride|Kuollut morsian|Noiva Morta|Мертвая Невеста|不死新娘|死んだ花嫁|죽은 신부|Tote Braut
e_bride_2|Ghost Spouse|Haamupuoliso|Cônjuge Fantasma|Мертвый Жених|幽灵配偶|幽霊配偶者|유령 신부|Geister-Gatte
e_bride_3|Widow Anomaly|Leskikummajainen|Anomalia Viúva|Вдова|不死寡妇|寡婦の異常|뒤틀린 과부|Witwenanomalie
||||||||
||||||||
e_fetish_doll_1|Fetish Doll|Taikanukke|Boneca Enfeitiçada|Кукла Вуду|娃娃偶像|フェチ人形|주술 인형|Fetisch Puppe
e_fetish_doll_2|Fetish Shaman|Taikashamaani|Xamã Enfeitiçado|Шаман Вуду|娃娃巫师|フェチシャーマン|주술사의 인형|Fetisch Schamane
e_fetish_doll_3|Cursed Doll|Kirottu nukke|Boneca Amaldiçoada|Проклятая Кукла|被诅咒的娃娃|呪われた人形|저주 인형|Verfluchte Puppe
||||||||
||||||||
e_parasect_1|Parasect|Parasekti|Parasita|Парасект|帕拉斯特怪|パラセクト|기생충|Parasekt
e_parasect_2|Hellspawn Abomination|Helvetin inhokki|Abominação Nascida no Inferno|Адское Отродье|地狱之命的憎恶|フェイスボール・スケアモンスター|지옥에서 태어난 기형충|Höllengeborene Monstrosität
e_parasect_3|Colossal Parasect|Jättiläis parasekti|Parasita Colossal|Гигантский Парасект|巨型帕拉斯特怪|巨大なパラセクト|거대 기생충|Kolossales Parasekt
||||||||
||||||||
e_fungus_monster_1|Fungus Monster|Sienihirviö|Monstro de Fungo|Грибной Монстр|蘑菇怪|真菌モンスター|버섯 괴물|Pilzmonster
e_fungus_monster_2|Faceless Mushroom|Kasvoton sieni|Cogumelo sem Rosto|Безликий Гриб|无面蘑菇|顔なしキノコ|얼굴없는 버섯|Gesichtsloser Pilz
e_fungus_monster_3|Caclauschex|Caclauschex|Caclauschex|Каклошекс|无敌蘑菇怪|巨大真菌体|거대 균체|Caclauschex
||||||||
||||||||
e_desert_skeleton_1|Desert Legion|Aavikkolegioonalainen|Legião do Deserto|Солдат Пустынного Легиона|沙漠军团|砂漠軍団|사막의 군단병|Wüstenlegionär
e_desert_skeleton_2|Legion Captain|Legioonalaiskapteeni|Capitão da Legião|Капитан Пустынного Легиона|军团队长|軍団長|군단장|Legionskapitän
e_desert_skeleton_3|Desert Commander|Aavikkokomentaja|Comandante do Deserto|Командир Пустынного Легиона|沙漠指挥官|砂漠のコマンダー|사막의 지휘관|Wüstenkommandant
||||||||
||||||||
e_burning_legion_1|Burning Legion|Palava legioonalainen|Legião Ardente|Солдат Пламенного Легиона|燃烧军团|燃焼軍団|화마의 군단병|Brennende Legion
e_burning_legion_2|Risen Archer|Noussut jousimies|Arqueiro Ressuscitado|Восставший Лучник|复活射手|蘇ったアーチャー|되살아난 궁수|Auferstandener Bogenschütze
e_burning_legion_3|Fallen Legion|Kaatunut legioonalainen|Legião Caída|Падший Легионер|堕落军团|死者軍団|전사한 군단병|Gefallener Legionär
||||||||
||||||||
e_mummy_1|Mummy|Muumio|Múmia|Мумия|木乃伊|ミイラ|미라|Mumie
e_mummy_2|Deceased Demon|Demonivainaja|Demônio Falecido|Покойник|死亡恶魔|死去した悪魔|죽은 악마|Verstorbener Dämon
e_mummy_3|Embalmed King|Palsamoitu kuningas|Rei Embalsamado|Забальзамированный Король|木乃伊王|エンバアルド・キング|미라가 된 왕|Einbalsamierter König
||||||||
||||||||
e_desert_beast_1|Desert Beast|Aavikkopeto|Besta do Deserto|Пустынное Чудовище|沙怪|砂漠の獣|사막 괴수|Wüstenbestie
e_desert_beast_2|Sand Goliath|Hiekkagoljatti|Golias de Areia|Песчаный Голиаф|沙漠巨人|サンドゴリアテ|모래 골리앗|Sand-Goliath
e_desert_beast_3|Colossal Behemoth|Jättiläis Behemoth|Mastodonte Colossal|Гигантский Чудище|巨型沙怪|巨大なビヒモス|거대 베히모스|Kolossaler Behemoth
||||||||
||||||||
e_earth_elemental_1|Earth Elemental|Maaelementaali|Elemental de Terra|Земляной Элементаль|地球元素|アース・エレメンタル|대지의 정령|Erdelementar
e_earth_elemental_2|Monument of Stone|Kivimonumentti|Monumento de Pedra|Каменная Статуя|石碑|石のモニュメント|모뉴먼트|Denkmal aus Stein
e_earth_elemental_3|Avalachion|Maanvyöryttäjä|Avalachion|Лавинион|阿瓦拉奇翁|アバランチオン|아발라치언|Avalanchion
||||||||
||||||||
e_sand_wasp_1|Sand Wasp|Hiekka-ampiainen|Vespa da Areia|Песчаная Оса|沙漠黄蜂|砂のスズメバチ|모래 말벌|Sand-Wespe
e_sand_wasp_2|Desert Bee|Aavikkomehiläinen|Abelha do Deserto|Пустынная Оса|沙漠蜜蜂|砂漠の蜂|사막 벌|Wüsten-Biene
e_sand_wasp_3|Wasp Queen|Ampiaiskuningatar|Vespa Rainha|Королева Ос|黄蜂蜂后|スズメバチの女王|여왕 말벌|Wespenkönigin
||||||||
||||||||
e_dust_feeder_1|Dust Feeder|Tomunsyöjä|Comedor de Poeira|Песчаный Пожиратель|吸尘怪|ダスト・フィーダー|먼지 흡입자|Staubschlinger
e_dust_feeder_2|Devourer|Ahmija|Devorador|Пожиратель|吞噬吸尘怪|デバウアー|포식귀|Verschlinger
e_dust_feeder_3|Colossal Devourer|Jättiläisahmija|Devorador Colossal|Гигантский пожиратель|巨型吸尘怪|巨大なデバウアー|거대 포식귀|Kolossaler Verschlinger
||||||||
||||||||
e_karp_1|Karp|Karppi|Carpa|Карп|卡普怪|カープ|잉어|Karpfen
e_karp_2|Frenzied Karp|Kiivastunut Karppi|Carpa Frenética|Бешеный карп|狂热的卡普怪|狂暴なカープ|발광 잉어|Rasender Karpfen
e_karp_3|Karpoga|Karppinen|Karpoga|Карпога|超级卡普怪|カルポガ|잉오가|Karpoga
||||||||
e_forest_wasp_1|Forest Wasp|||||||
e_forest_wasp_2|Toxic Stinger|||||||
e_forest_wasp_3|Furious Killerfly|||||||
||||||||
e_mimic_1|Mimic|Matkija|Mímico|Мимик|小丑|擬態魔|의태 괴물|Mimik
e_mimic_2|Flesh Eater|Lihansyöjä|Comedor de Carne|Пожиратель Плоти|食人小丑|血肉喰い|생살 포식자|Fleischfresser
e_mimic_3|I AM ERROR|MINÄ OLEN VIRHE|EU SOU ERRO|Я ОШИБКА|疯狂小丑|我はエラーである|나는 오류다|ICH BIN EIN FEHLER
||||||||
||||||||
e_treasure_goblin_1|Treasure Goblin|Aarrepeikko|Goblin do Tesouro|Алчный Гоблин|宝藏妖精|トレジャー・ゴブリン|보물 고블린|Schatzgoblin
e_treasure_goblin_2|Treasure Hoarder|Aarrehamstraaja|Colecionador de Tesouros|Алчный Гоблин Носильщик|宝藏囤积者|トレジャー・マスター|보물 찾기의 대가|Schatzhüter
e_treasure_goblin_3|Treasure Master|Aarremestari|Mestre de Tesouros|Алчный Гоблин Мастер|宝藏大师|トレジャー・ホーダー|보물 싹쓸이꾼|Schatzmeister
||||||||
||||||||
e_fly_1|Fly|Kärpänen|Mosca|Муха|苍蝇|ハエ|파리|Fliege
e_fly_2|Frenzied Fly|Seonnut kärpänen|Mosca Frenética|Бешеная муха|疯狂的苍蝇|狂暴なハエ|발광 파리|Rasende Fliege
e_fly_3|Diseased Mosquito|Tautinen sääski|Mosquito Doente|Комар|瘟疫蚊子|病気にかかった蚊|질병 모기|Kranker Moskito
||||||||
||||||||
e_sheep_1|Sheep|Lammas|Ovelhas|Овца|羊|シープ|양|Schaf
e_sheep_2|Sheep Champion|Lammasmestari|Defensor das Ovelhas|Овечий Чемпион|绵羊冠军|シープ・チャンピオン|챔피언 양|Schaf Champion
e_sheep_3|SH33P4N4T0R|L4MP0N44TT0R1|SH33P4N4T0R|Ове4ище|变异羊|シープ・エラー|양ㅇ1Lㅔ0ㅣEㅓ|5CH4f1N4T0R
||||||||
||||||||
e_cursed_doll_1|Cursed Doll|Kirottu Nukke|Boneca Amaldiçoada|Проклятая Кукла|被诅咒的娃娃|呪われた人形|재앙 인형|Verfluchte Puppe
e_cursed_doll_2|Fetish Voodoo Doll|Voodoo nukke|Boneca Voodoo Enfeitiçada|Проклятая Кукла Вуду|巫毒娃娃偶像|フェチ・ブードゥー・ドール|부두 인형|Fetisch-Voodoo-Puppe
e_cursed_doll_3|Stygian Puppet|Synkkä Nukke|Marionete do Estígio|Стигийская Кукла|地狱木偶|地獄の操り人形|지옥의 꼭두각시|Schauerliche Marionette
||||||||
||||||||
e_hollow_stump_1|Hollow Stump|Ontto kanto|Toco Vazio|Полый Пень|空心树桩|中空の切り株|공허 그루터기|Ausgehöhlter Stumpf
e_hollow_stump_2|Hollow Terror|Ontto kauhu|Terror Vazio|Полный Ужас|空心恐怖|中空テロ|헛된 공포|Ausgehöhlter Terror
e_hollow_stump_3|Deepwood Horror|Syvän metsän kammotus|Arvore do Horror Profundo|Лесное Чудище|深林恐怖|ディープ・ウッド・ホラー|깊은 숲의 공포|Das Grauen aus Wald
||||||||
||||||||
e_damned_legion_1|Damned Legion|Kirottu legioonalainen|Legião Maldita|Солдат Проклятого Легиона|被诅咒的军团|呪われた軍団|저주받은 군단병|Verfluchter Legionär
e_damned_legion_2|Forsaken Soldier|Unohdettu sotilas|Soldado Abandonado|Неупокоенный Солдат|被遗弃的士兵|見捨てられたソルジャー|버려진 병사|Verlassener Soldat
e_damned_legion_3|Satanic Commander|Saatanallinen komentaja|Comandante Satânico|Командир Проклятого Легиона|撒旦指挥官|魔王のコマンダー|사탄 지휘관|Satanischer Kommandant
||||||||
||||||||
e_levitating_horror_1|Levitating Horror|Levitoiva kauhu|Horror Levitante|Парящий Ужас|悬浮恐怖|浮遊するホラー|부유 공포|Schwebender Horror
e_levitating_horror_2|Soul Horror|Sielukauhu|Horror da Alma|Дух Ужаса|灵魂恐怖|ソウル・ホラー|영혼 공포|Seelen-Horror
e_levitating_horror_3|Soul Cancer|Sielusyöpä|Câncer da Alma|Пожиратель Душ|灵魂癌症|ソウル・キャンサー|영혼 암|Seelenkrebs
||||||||
||||||||
e_goblin_cannoneer_1|Goblin Cannoneer|Peikkopommittaja|Goblin Artilheiro|Гоблин Канонир|妖精炮手|ゴブリン砲手|고블린 포병|Goblin-Kanonier
e_goblin_cannoneer_2|Crazy Bombardier|Hullu pommittaja|Bombardeiro Louco|Чокнутый Бомбардир|疯狂的投弹手|クレイジー・ボンバルディア|광분 포격수|Verrückter Bombenschütze
e_goblin_cannoneer_3|Explosion Expert|Räjähde-ekspertti|Especialista em Explosão|Эксперт по взрывчатке|轰炸专家|爆発エキスパート|폭발 전문가|Explosionsexperte
||||||||
||||||||
e_ghost_skeleton_archer_1|Archer Anomaly|Jousimieskummajainen|Arqueiro da Anomalia|Призрачный Лучник|恐怖射手|アーチャーの異常|뒤틀린 궁수|Bogenschützen-Anomalie
e_ghost_skeleton_archer_2|Lost Ghost|Kadonnut haamu|Fantasma Perdido|Потерянная Душа|失落的幽灵|ロスト・ゴースト|길 잃은 유령|Verlorener Geist
e_ghost_skeleton_archer_3|Awaken Horror|Herännyt kauhu|Horror Despertado|Живой Ужас|复活的骷髅|アウェイク・ホラー|깨어난 공포|Erwachen Horror
||||||||
||||||||
e_ghost_skeleton_1|Skeletal Ghost|Luurankohaamu|Fantasma Esquelético|Скелет-призрак|骷髅幽灵|スケルトン・ゴースト|해골 유령|Skelett-Geist
e_ghost_skeleton_2|Wandering Soul|Vaeltava sielu|Alma Errante|Скитающаяся душа|流浪的灵魂|放浪魂|방랑 영혼|Wandernde Seele
e_ghost_skeleton_3|Lost Anomaly|Kadonnut kummajainen|Anomalia Perdida|Потерянная Душа|恐怖失落|失われた異常|뒤틀린 망령|Verlorene Anomalie
||||||||
||||||||
e_frost_dragon_1|Frozen Whelpling|Jäinen pentu|Dragãozinho Congelado|Детеныш Морозного Дракона|冰封的龙崽|凍結の竜の子|새끼 빙룡|Gefrorenes Rädchen
e_frost_dragon_2|Chilling Drake|Hyytävä lohikäärme|Dragão Congelado|Морозный Дракон|颤栗的德雷克|チリング・ドレーク|빙룡|Eisiger Drache
e_frost_dragon_3|Awoken Frostburn|||||||
||||||||
||||||||
e_frost_goblin_1|Tundra Goblin|Tundrapeikko|Goblin da Tundra|Тундровый Гоблин|苔原妖精|ツンドラ・ゴブリン|툰드라 고블린|Tundra-Goblin
e_frost_goblin_2|Chilling Tinker|Hyinen näpertelijä|Funileiro Congelado|Морозный Гоблин Жестянщик|冰霜妖精|チリング・ティンカー|혹한의 땜장이|Eisiger Tüftler
e_frost_goblin_3|Da Frozen Bling|Jäätynyt Blingi|Da Bling Congelado|Морозный Блестяшка|冰霜妖精王|ダ・フローズン・ブリング|서리의 다 블링|Der gefrorene Bling
||||||||
||||||||
e_ice_elemental_1|Ice Elemental|Jääelementaali|Elemental de Gelo|Ледяной Элементаль|冰元素|アイス・エレメンタル|결빙 원소|Eis-Elementar
e_ice_elemental_2|Dark Ice Magician|Pimeä jäätaikuri|Mago do Gelo Sombrio|Ледяной Темный Маг|黑冰魔法师|ダーク・アイス・マジシャン|결빙 흑마법사|Dunkler Eiszauberer
e_ice_elemental_3|Frost Apparition|Pakkasilmestys|Aparição Congelada|Морозный Дух|冰霜幻影|霜の鬼魅|혹한의 발현|Frostige Erscheinung
||||||||
||||||||
e_pyramid_guardian_1|Pyramid Guardian|Pyramidin suojelija|Guardião da Pirâmide|Страж Пирамиды|金字塔守护者|ピラミッド・ガーディアン|피라미드 수호자|Pyramidenwächter
e_pyramid_guardian_2|Tomb Legion|Hautalegioonalainen|Legião da Tumba|Легионер Великой Гобницы|古墓军团|墓軍団|병마용|Grab-Legionär
e_pyramid_guardian_3|Anubis Worshipper|Anubiksen palvoja|Adorador de Anúbis|Слуга Анубиса|阿努比斯崇拜者|アヌビスの崇拝者|아누비스 숭배자|Anubis Anbeterin
||||||||
||||||||
e_frost_skeleton_1|Frost Legion|Jäätynyt legioonalainen|Legião Congelada|Солдат Морозного Легиона|冰霜军团|フロスト軍団|혹한 군단병|Frost-Legion
e_frost_skeleton_2|Dark Commander|Tumma komentaja|Comandante Sombrio|Темный Командир Морозного Легиона|黑暗指挥官|ダーク・コマンダー|암흑 지휘관|Dunkler Kommandant
e_frost_skeleton_3|Frozen Champion|Jäämestari|Defensor Congelado|Морозный Чемпион|冰霜冠军|凍結のチャンピオン|서리 챔피언|Gefrorener Champion
||||||||
||||||||
e_goblin_devilkin_1|Devilkin|Piru-Peikko|Devilkin|Чертенок|小恶魔|小悪魔|악귀|Teufelchen
e_goblin_devilkin_2|Slave Master|Orjamestari|Mestre dos Escravos|Рабовладелец|恶魔领头|スレーブ・マスター|노예주|Sklavenmeister
e_goblin_devilkin_3|Hellspawn Shaman|Helvetin Shamaani|Xamã Nascido no Inferno|Адский Шаман|地狱巫师|フェイスボール・シャーマン|지옥에서 태어난 주술사|Höllenschamane
||||||||
||||||||
