[enemies]|en|fi|pt|ru|zh|ja|ko|de
e_goblin_bomber_1|Goblin Bomber|Peikkopommittaja|Goblin Bombardeiro|Гоблин Бомбардировщик|妖精投弹手|ゴブリン・ボンバー|고블린 폭파범|Goblin-Bomber
e_goblin_bomber_2|Bomb Engineer|Pommi-insinööri|Engenheiro de Bombas|Гоблин Инженер|炸弹工程师|爆弾技師|폭탄 기술자|Bombeningenieur
e_goblin_bomber_3|Manic Bomber|Maaninen pommittaja|Bombardeiro Maníaco|Сумасшедший Бомбардировщик|狂躁的投弹手|躁病のボンバー|광분의 폭파범|Manischer Bomber
||||||||
||||||||
e_organic_anomaly_1|Organic Anomaly|Orgaaninen kummajainen|Anomalia Orgânica|Органический Мутант|尸体恐怖|有機異形|뒤틀린 장기|Organische Anomalie
e_organic_anomaly_2|Sack of Flesh|Lihasäkki|Saco de Carne|Плоть|一麻袋尸体|血肉の袋|살코기 뭉텅이|Fleischsack
e_organic_anomaly_3|Flesh of Satan|Saatanan liha|Carne de Satã|Плоть Сатаны|撒旦的尸体|サタンの血肉|사탄의 살코기|Fleisch des Satans
||||||||
||||||||
e_skeleton_samurai_1|Skeletal Samurai|Luurankosamurai|Samurai Esquelético|Скелет-самурай|骨骼武士|スケルトン・サムライ|해골 사무라이|Skelett-Samurai
e_skeleton_samurai_2|Ancient Zen Legion|Muinainen Zen-legioonalainen|Legião Zen Anciã|Солдат Легиона Дзэн|古代禅宗军团|古代禅軍団|고대의 선병|Uralter Zen-Legionär
e_skeleton_samurai_3|Samurai Warlord|Samurai sotapäällikkö|Samurai Senhor de Guerra|Командир Легиона Дзэн|武士军阀|サムライ武将|장군 사무라이|Samurai-Kriegsherr
||||||||
||||||||
e_piranha_1|Piranha|Piraija|Piranha|Пиранья|水虎鱼|ピラニア|피라냐|Piranha
e_piranha_2|Frenzied Piranha|Raivokas piraija|Piranha Frenética|Бешеная пиранья|狂热的水虎鱼|狂暴なピラニア|광란 피라냐|Fieberhafter Piranha
e_piranha_3|Colossal Piranha|Jättiläispiraija|Piranha Colossal|Гигантская пиранья|巨型水虎鱼|巨大なピラニア|거대 피라냐|Kolossaler Piranha
||||||||
||||||||
e_rift_grunt_1|Rift Grunt|Repeämäkätryi|Grunhido da Fenda|Демон Разлома|裂缝步兵|割れ目のブーブー獣|균열의 소리|Kluft-Grunzen
e_rift_grunt_2|Astral Warrior|Astraalisoturi|Guerreiro Astral|Воин Астрала|星际武士|アストラル・ウオーリアー|성계 전사|Astraler Krieger
e_rift_grunt_3|Rift Commander|Repeämäkomentaja|Comandante da Fenda|Командир Разлома|裂谷指挥官|割れ目のコマンダー|균열의 지휘관|Kluftkommandant
||||||||
||||||||
e_illuminated_stone_1|Illuminated Stone|Valaistunut kivi|Pedra Iluminada|Святящийся Куб|发光石|イルミネーション・ストーン|발광석|Luminierter Steine
e_illuminated_stone_2|Colossal Illumination|Valtava valaisija|Iluminação Colossal|Гигантский Святящийся Куб|巨型发光石|巨大なイルミネーション|거광체|Kolossale Illumination
e_illuminated_stone_3|Illuminati|Illuminati|Iluminati|Иллюминат|超级发光石|イルミナティ|일루마나티|Illuminati
||||||||
||||||||
e_corrosive_ooze_1|Corrosive Ooze|Syövyttävä lima|Lodo Corrosivo|Едкая Жижа|腐蚀性软泥|腐食性のある粘液|부패된 분비물|Ätzender Schlamm
e_corrosive_ooze_2|Unstable Matter|Epävakaa materia|Matéria Instável|Нестабильная Материя|不稳定物质|不安定な物質|불안정 물질|Instabile Materie
e_corrosive_ooze_3|Devouring Slime|Lima-ahmija|Gosma Devoradora|Всепожирающая Слизь|吞噬烂泥|パクパク・スライム|포식 슬라임|Verschlingender Schleim
||||||||
||||||||
e_corrupted_monk_1|Corrupted Monk|Korruptoitunut munkki|Monge Corrupto|Нечестивый Монах|腐烂的和尚|堕落した修道士|타락한 수도승|Verderbter Mönch
e_corrupted_monk_2|Enlightened Horror|Valaistunut kauhu|Horror Iluminado|Ужас Просветления|觉醒的恐怖|開化したホラー|깨우친 공포|Erleuchteter Horror
e_corrupted_monk_3|Shaolin Demigod|Shaolin puolijumala|Shaolin Semideus|Шаолиньский полубог|少林神明|少林寺の邪神|반신 소림|Shaolin Halbgott
||||||||
||||||||
e_giant_1|Astral Giant|Astraalijättiläinen|Gigante Astral|Астральный Гигант|星际巨人|アストラル・ジャイアント|성계 거수|Astraler Riese
e_giant_2|Rift Walker|Repeämäkulkija|Caminhante da Fenda|Странник Разлома|裂谷巨人|割れ目のウォーカー|균열을 걷는 자|Riss Gehhilfe
e_giant_3|Gorgon Giant|Jättiläis Gorgon|Górgona Gigante|Горгон|蛇发女怪|ゴーゴン・ジャイアント|거대 고르곤|Gorgon-Riese
||||||||
||||||||
e_headless_butler_1|Headless Butler|Päätön hovimestari|Mordomo sem Cabeça|Дворецкий Без Головы|无头管家|ヘッドレス・バトラー|머리 없는 집사|Kopfloser Butler
e_headless_butler_2|Butler of Death|Kuoleman hovimestari|Mordomo da Morte|Дворецкий Смерти|死亡管家|バトラー・オブ・デス|죽음의 집사|Butler des Todes
e_headless_butler_3|Corpse Assistant|Ruumisavustaja|Assistente de Cadáver|Темный Слуга|尸体助理|死体アシスタント|시체 집사|Leichen-Assistentin
||||||||
||||||||
e_haunted_book_1|Haunted Book|Kirottu kirja|Livro Assombrado|Проклятая Книга|闹鬼的书|お化けの本|빙의서|Gespenstisches Buch
e_haunted_book_2|Horror Diary|Kauhupäiväkirja|Diário dos Horrores|Ужасная Книга|恐怖日记|ホラー・ダイアリー|빙의 수첩|Horror-Tagebuch
e_haunted_book_3|Corrupted Necronomicon|Korruptoitunut Necronomicon|Necronomicon Corrompido|Некрономикон|腐败的死灵之书|堕落したネクロノミコン|저주받은 네크로노미콘|Beschädigtes Necronomicon
||||||||
||||||||
e_flesh_plant_1|Flesh Plant|Lihakasvi|Planta de Carne|Мясное Растение|食肉植物|血肉の植物|육식 식물|Fleischpflanze
e_flesh_plant_2|Carnivorous|Lihansyöjä|Carnívoro|Хищное Растение|食人族|肉食者|식인 식물|Fleischfressend
e_flesh_plant_3|Fertilized Horror|Hedelmällinen kammotus|Horror Fertilizado|Плоды Ужаса|施肥恐怖|肥沃となったホラー|공포 식물|Befruchteter Horror
||||||||
||||||||
e_spider_sibling_1|Spider Sibling|Hämähäkkisisarus|Aranha Irmã|Паучок|蜘蛛兄弟|スパイダー同胞|새끼 거미|Spinne
e_spider_sibling_2|Giant Spider|Jättiläis-Hämähäkki|Aranha Gigante|Гигантский Паук|巨型蜘蛛|ジャイアント・スパイダー|거대 거미|Riesenspinne
e_spider_sibling_3|Arachnid Mother|Arachnid Emo|Mãe Aracnídea|Мать Арахнид|蛛母|蛛系魔の母|어미 거미|Arachnidenmutter
||||||||
||||||||
e_slime_1|Slime|Lima|Gosma|Слизень|烂泥|スライム|슬라임|Schleim
e_slime_2|Slime Champion|Limamestari|Defensor da Gosma|Слизень Чемпион|烂泥冠军|スライムチャンピオン|챔피언 슬라임|Schleim-Champion
e_slime_3|Toxic Waste|Myrkkyjäte|Resíduo Tóxico|Ядовитые отходы|有毒废料|有毒廃棄物|독폐수 슬라임|Giftiger Abfall
||||||||
||||||||
e_hell_beast_1|Hell Beast|Helvetin peto|Besta do Inferno|Адское Чудище|地狱野兽|地獄の野獣|지옥 괴수|Höllenbestie
e_hell_beast_2|Goliath of Hell|Helvetin goljatti|Golias do Inferno|Адский Голиаф|地狱的巨人|地獄のゴリアテ|지옥의 골리앗|Goliath aus der Hölle
e_hell_beast_3|Sacrilegious Goliath|Rienaava goljatti|Golias Sacrílego|Нечестивый Голиаф|亵渎的巨人|冒涜のゴリアテ|신성모독 골리앗|Sakralerr Goliath
||||||||
||||||||
e_skull_crawler_1|Skull Crawler|Kalloryömijä|Caveira Rastejante|Костяной Ползун|头骨履带|スカルクローラ|해골 크롤러|Schädelkriecher
e_skull_crawler_2|Bonecrab|Luurapu|Caranguejo de Ossos|Костяной Краб|骨蟹|ボーンクラブ|본크랩|Knochenkrabbe
e_skull_crawler_3|Bonecrab|Luurapu|Caranguejo de Ossos|Костяной Краб|骨蟹|ボーンクラブ|본크랩|Knochenkrabbe
||||||||
||||||||
e_cave_slime_1|Cave Slime|Kaivoslima|Gosma da Caverna|Пещерный Слизень|洞穴的粘液|ケーブスライム|동굴 점액|Höhlenschleim
e_cave_slime_2|Toxic Mucus|Myrkkylima|Muco Tóxico|Токсичный Слизень|有毒的粘液|毒粘液|독성 점액|Toxischer Schleim
e_cave_slime_3|Toxic Mucus|Myrkkylima|Muco Tóxico|Токсичный Слизень|有毒的粘液|毒粘液|독성 점액|Toxischer Schleim
||||||||
||||||||
e_cyclops_1|Cyclops|Kyklooppi|Ciclope|Циклоп|独眼巨人|サイクロプス|키클롭스|Zyklop
e_cyclops_2|Cyclops Goliath|Kyklooppigoljatti|Ciclope Golias|Циклоп-Голиаф|独眼巨人歌利亚|サイクロプス･ゴリアテ|키클롭스 골리앗|Zyklopgoliath
e_cyclops_3|Cyclops Goliath|Kyklooppigoljatti|Ciclope Golias|Циклоп-Голиаф|独眼巨人歌利亚|サイクロプス･ゴリアテ|키클롭스 골리앗|Zyklopgoliath
||||||||
||||||||
e_rift_skeleton_1|Rift Skeleton|Repeämäluuranko|Esqueleto da Fenda|Скелет Воина Разлома|裂缝骨架|リフトスケルトン|리프트 스켈레톤|Riftskelett
e_rift_skeleton_2|Shadow Champion|Varjomestari|Campeão das Sombras|Теневой Чемпион|影子冠军|シャドーチャンピオン|그림자 챔피언|Schattenchampion
e_rift_skeleton_3|Rift Legion|Repeämälegioonalainen|Legião da Fenda|Легионер Разлома|裂谷军团|リフトレギオン|리프트 군단|Riftlegion
||||||||
||||||||
[bosses]||||||||
e_pontus_1|Pontus the Lard|Läski Pontus|Pontus, o Grandão|Жирный Понт|本都拉德|ラードのポントス|기름쥐 폰토스|Pontus des Schmalzes
e_pontus_2|Pontus the Sewer Rat|Viemärirotta Pontus|Pontus, o Rato de Esgoto|Потный Понт|本都褐鼠|ドブネズミのポントス|시궁쥐 폰토스|Pontus der Kanalratten
e_pontus_3|Pontus the Ancient Lard|Muinainen Läski Pontus|Pontus, o Grandão Ancião|Древний Сальный Понт|本都古代拉德|古代ラードのポントス|고대의 기름쥐 폰토스|Pontus des alten Schmalzes
||||||||
||||||||
e_khorga_1|King Khorga|Kuningas Khorga|Rei Khorga|Король Корга|霍尔加国王|キングコルガ|코르가왕|König Khorga
e_khorga_2|King Khorga II|Kuningas Khorga II|Rei Khorga II|Король Корга II|霍尔加二世|キングコルガ 2 世|코르가왕 II세|König Khorga II.
e_khorga_3|Ancient War King Khorga|Muinainen sotakuningas Khorga|Khorga, Rei da Guerra Antiga|Древний Король Корга|古代战争之王霍尔加|古代戦争王コルガ|고대의 전쟁왕 코르가|Antiker Kriegerkönig Khorga
||||||||
||||||||
e_akrea_1|Akrea|Akrea|Akrea|Акрея|阿克雷亚|骨格のアークマージ|해골 대마법사|Akrea
e_akrea_2|Skeletal Archmage|Luuranko arkkimaagi|Arquimago Esquelético|Скелет Архимага|骷髅大法师|不浄な司祭|불결한 사제|Skelettierter Erzmagier
e_akrea_3|Unholy Priest|Epäpyhä pappi|Sacerdote Profano|Нечестивый Cвященник|邪恶祭司|魔王の異教徒|사탄의 이교도|Unheiliger Priester
||||||||
||||||||
e_dahzul_1|Dah'Zul|Dah'Zul|Dah'Zul|Да'Зул|达祖尔|ダーズル|다'줄|Dah'Zul
e_dahzul_2|Dah'Gul|Dah'Gul|Dah'Gul|Да'Гул|达古尔|ダーグル|다'굴|Dah'Gul
e_dahzul_3|Zen'Zhuul|Zen'Zhuul|Zen'Zhuul|Дзен'Жуул|禅宗祖尔|ゼンズール|젠'줄|Zen'Zhuul
||||||||
||||||||
e_kayo_1|Kayo the Sapling|Taimi Kayo|Kayo, a Muda|Саженец Кайо|卡约树苗|苗木のカヨ|어린 나무 카요|Kayo der Schössling
e_kayo_2|Kayo the Ent|Entti Kayo|Kayo, o Ent|Энт Кайо|卡约树精|エントのカヨ|엔트 카요|Kayo der Ent
e_kayo_3|Ancient Branch|Muinainen oksa|Galho Antigo|Древняя Коряга|古代树精|古代のブランチ|고대의 나무가지|Antiker Zweig
||||||||
||||||||
e_kalcifer_1|Kalcifer|Kalcifer|Kalcifer|Кальцифер|卡尔西费尔|カルシファー|칼시퍼|Kalcifer
e_kalcifer_2|Kalcifer the Fiery Demonspawn|Tulinen pirulainen Kalcifer|Kalcifer, a Cria de Demônio Ardente|Огненный Демон Кальцифер|卡尔西弗尔 炽热恶魔|火のデーモンズポーン・カルシファー|화염의 데몬스폰 칼시퍼|Die feurige Dämonenbrut Kalcifer
e_kalcifer_3|Margogah the Ancient Imp|Muinainen piru Margogah|Margogah, o Diabrete Ancião|Древний Демон Маргога|马尔戈加 古代恶魔|古代の小悪魔マルゴーガ|고대의 임프 마르고가|Margogah, der alte Imperator
||||||||
||||||||
e_hayro_1|Hayro|Hayro|Hayro|Хэйро|海罗|へーロー|헤이로|Hayro
e_hayro_2|Ancient Hayro|Muinainen Hayro|Hayro Ancião|Древний Хэйро|古代海罗|古代へーロー|고대의 헤이로|Antiker Hayro
e_hayro_3|Colossal Hayro|Jättiläis Hayro|Hayro Colossal|Гигантский Хэйро|巨型海罗|巨大へーロー|거대 헤이로|Kolossaler Hayro
||||||||
||||||||
e_kungo_1|Kungo|Kungo|Kungo|Кунго|昆戈|クンゴ|쿵고|Kungo
e_kungo_2|Kungo the Tyrant|Tyranni Kungo|Kungo, o Tirano|Тиран Кунго|昆戈暴君|クンゴ・タイタン|폭군 쿵고|Der Tyrann Kungo
e_kungo_3|Overlord Kungo|Ylikomentaja Kungo|Kungo, o Soberano|Владыка Кунго|霸主昆戈|オーバーロード・クンゴ|대폭군 쿵고|Lehensherr Kungo
||||||||
||||||||
e_hololo_1|Hololo|Hololo|Hololo|Хололо|霍洛洛|ホロロ|홀로로|Hololo
e_hololo_2|Hololo of the Abyss|Syvyyksien Hololo|Hololo do Abismo|Хололо Бездны|地狱的霍洛洛|アビスのホロロ|심연의 홀로로|Hololo aus der Hölle
e_hololo_3|Holo-bob Metal Pants|Holo-Paavo Metallisieni|Holo-bob Calça Metálica|Холобоб-Металлические-Штаны|霍洛-鲍勃金属裤|ホロボブ・メタルパンツ|쇳소리 홀로-밥|Holo-bob Metall Pants
||||||||
||||||||
e_annie_1|Annie|Annie|Annie|Энни|安妮|アニー|애니|Annie
e_annie_2|Samara|Samara|Samara|Самара|翅果|サマラ|사마라|Samara
e_annie_3|Kayako|Kayako|Kayako|Каяко|卡亚科|カヤコ|카야코|Kayako
||||||||
||||||||
e_parasectoid_1|Parasectoid|Parasectoidi|Parasectoid|Парасектоид|寄生物|奇形獣|기형수|Parasectoid
e_parasectoid_2|Fuxxagen|Fuxxagen|Fuxxagen|Фуксаген|富克萨根|異形獣|괴형수|Fuxxagen
e_parasectoid_3|Vedensulattajas Homolus|Vedensulattajas Homolus|Vedensulattajas Homolus|Расплавленный Гомолус|韦登苏拉塔亚斯·霍莫卢斯|人造怪物|호문쿨루스|Vedensulattajas Homolus
||||||||
||||||||
e_garguth_1|Garguth|Garguth|Garguth|Гаргут|加古斯|ガーグス|가르거스|Garguth
e_garguth_2|Garguth the Moss Beast|Sammalhirviö Garguth|Garguth, a Besta de Musgo|Чудовище Гаргут|加古斯的苔藓怪|モス・ビーストのガーグス|이끼 괴수 가르거스|Garguth das Moos-Biest
e_garguth_3|Gargudoguth|Gargudoguth|Gargudoguth|Гаргудогут|加尔古多古斯|ガーグドグース|가르거도거스|Gargudoguth
||||||||
||||||||
e_betankhamun_1|Betankhamun|Betankhamun|Betankhamun|Бетанхамон|贝坦卡蒙|ベタンカーメン|베탄카문|Betankhamun
e_betankhamun_2|Betankhamun the Fallen|Kaatunut Betankhamun|Betankhamun, o Caído|Бетанхамон Падший|贝坦卡蒙堕落者|死者ベタンカーメン|망자 베탄카문|Betankhamun der Gefallene
e_betankhamun_3|Betankhamun the Servant|Palvelija Betankhamun|Betankhamun, o Servo|Бетанхамон-слуга|贝坦卡蒙仆人|使用人ベタンカーメン|하수인 베탄카문|Betankhamun der Diener
||||||||
||||||||
e_general_kaw_1|General Kaw|Kenraali Kaw|General Kaw|Генерал Ко|考将军|将軍カウ|코우 장군|General Kaw
e_general_kaw_2|Enraged General Kaw|Raivostunut Kenraali Kaw|General Kaw Enfurecido|Разъяренный генерал Ко|愤怒的考将军|激怒した将軍カウ|격분한 고우 장군|Wütender General Kaw
e_general_kaw_3|Kawaii|Kawaii|Kawaii|Кавайный Генерал Ко|卡瓦伊|カワイイ|카와이|Kawaii
||||||||
||||||||
e_anubis_1|Anubis|Anubis|Anúbis|Анубис|阿努比斯|アヌビス|아누비스|Anubis
e_anubis_2|Guardian of the Eternal Life|Ikuisen elämän suojelija|Guardião da Vida Eterna|Хранитель Вечной Жизни|永生的守护者|永遠の命の守護者|영생의 수호자|Hüter des ewigen Lebens
e_anubis_3|Reincarnation of Ramses II|Uudelleensyntynyt Ramses II|Reencarnação de Ramsés II|Перевоплощение Рамсеса II|拉姆西斯二世的转世|生まれ変わったラムセス II 世|람세스 II세의 현신|Reinkarnation von Ramses II.
||||||||
||||||||
e_damien_1|Damien|Damien|Damien|Дэмиен|达米恩|ダミアン|데미언|Damien
e_damien_2|Wretched Kid|Kirottu poika|Criança Miserável|Проклятое дитя|可怜的孩子|惨めな子供|비참한 아이|Elendes Kind
e_damien_3|Son of Lucifer|Luciferin poika|Filho de Lúcifer|Сын Люцифера|路西法的儿子|ルシファーの息子|루시퍼의 아들|Sohn Luzifers
||||||||
||||||||
e_reaper_1|Grim Reaper|Viikatemies|Ceifador|Жнец|死神|グリム・リーパー|사신|Sensenmann
e_reaper_2|Soul Harvester|Sielujen kerääjä|Colhedor de Almas|Жнец Душ|灵魂收割者|ソウル・ハーベスター|영혼 수확자|Seelenerntemaschine
e_reaper_3|Death|Kuolema|Morte|Смерть|死亡|死神|저승사자|Tod
||||||||
||||||||
e_gurag_1|Gurag the Destroyer|Tuhoaja Gurag|Gurag, o Destruidor|Гураг Разрушитель|古拉格毁坏者|駆逐艦グラゴ|파괴자 구라그|Gurag der Zerstörer
e_gurag_2|Gurag the Demolisher|Täystuho Gurag|Gurag, o Demolidor|Гураг Уничтожитель|古拉格毁灭者|破壊者グラゴ|파멸자 구라그|Gurag der Vernichter
e_gurag_3|Gurag the Demi-God|Puolijumala Gurag|Gurag, o Semideus|Гураг Полубог|古拉格半神|グラゴ・ザ・デミ・ゴッド|반신 구라그|Gurag der Halbgott
||||||||
||||||||
e_karp_king_1|The Karp King|Karppi Kuningas|O Rei das Carpas|Король Карпов|卡普国王|カープキング|잉어 왕|Karp King
e_karp_king_2|Aku|Aku|Aku|Аку|阿库|アク|아쿠|Aku
e_karp_king_3|Gaforashyu|Gaforashyu|Gaforashyu|Гахоращу|加福拉什尤|ガフォラシェ|가포라슈|Gaforashyu
||||||||
||||||||
e_ent_boss_1|Keeper of the Haunted Forest|Kummitusmetsän Pitäjä|Guarda da Floresta Assombrada|Хранитель Зачарованного Леса|闹鬼森林的看守者|お化けの森の番人|유령 숲의 파수꾼|Hüter des Geisterwaldes
e_ent_boss_2|Guardian of the Haunted Forest|Kummitusmetsän Vartija|Guardião da Floresta Assombrada|Хранитель Зачарованного Леса|闹鬼森林的守护者|お化けの森の守護者|유령 숲의 수호자|Wächter des Geisterwaldes
e_ent_boss_3|Hollow Death|Ontto Kuolema|Morte Vazia|Пустая Смерть|空心死亡|中空の死|공허한 죽음|Aushöhlender Tod
||||||||
||||||||
e_abomination_1|Gluttony|Ahnaisuus|Gula|Пожиратель|暴食|暴飲暴食|폭식 어보미네이션|Völlerei
e_abomination_2|Hellspawn Abomination|Helvetin Iljetys|Abominação Nascida no Inferno|Адское Отродье|地狱之命的憎恶|フェイスボール・スケアモンスター|지옥에서 태어난 어보미네이션|Höllengeborene Abscheulichkeit
e_abomination_3|Abomination|Iljetys|Abominação|Отродье|憎恶|嫌悪すべきもの|어보미네이션|Abscheulichkeit
||||||||
||||||||
e_eye_1|The Eye|Silmä|O Olho|Глаз|眼睛|目球|눈|Das Auge
e_eye_2|Devil's Eye|Pirun silmä|Olho do Demônio|Глаз Дьявола|魔鬼之眼|悪魔の目|악마의 눈|Teufelsauge
e_eye_3|Eye of Satan|Saatanan silmä|Olho de Satã|Глаз Сатаны|撒旦之眼|サタンの目|사탄의 눈|Das Auge des Satans
||||||||
||||||||
e_mask_1|Conjured Mask|Loihdittu naamio|Máscara Conjurada|Зачарованная Маска|施了魔法的面具|召喚のマスク|강령 가면|Beschworene Maske
e_mask_2|Face of Horror|Kauhun kasvot|Face do Horror|Лик Ужаса|恐怖的脸|恐怖の顔|공포의 얼굴|Gesicht des Schreckens
e_mask_3|Pure Evil|Puhdas pahuus|Mal Puro|Чистое зло|完全邪恶|純粋な悪|악의 결정체|Das Reine Böse
||||||||
||||||||
e_sheep_king_1|The Sheep King|Lammaskuningas|O Rei das Ovelhas|Король Овец|羊王|シープ・キング|양 왕|Der Schafskönig
e_sheep_king_2|Sheep King Senior II|Lammaskuningas II|Rei das Ovelhas Sênior II|Король Овец Старший II|羊王进阶II|シープ・キング・シニア II|양 왕 시니어 II세|Schafskönig Senior II
e_sheep_king_3|Jefre the God of Sheep|Lammasjumala Jefre|Jefre, o Deus das Ovelhas|Бог Овец  Джефре|耶夫羊神|シープ・ゴッド・ジェフリー|양의 신 제프리|Jefre der Gott der Schafe
||||||||
||||||||
e_pogocho_1|Pogocho|Pogocho|Pogocho|Погочо|波戈乔|ポゴチョ|포고초|Pogocho
e_pogocho_2|Pogocho the Awaken Horror|Herännyt kauhu Pogocho|Pogocho, o Terror Desperto|Погочо  Сущность Ужаса|波戈乔的觉醒恐怖|ポゴチョ・ザ・アウェイク・ホラー|깨어난 공포 포고초|Pogocho, der erwachende Horror
e_pogocho_3|Pogocho the Terror Lord|Kauhuloordi Pogocho|Pogocho, o Senhor do Terror|Погочо  Владыка Ужаса|波戈乔恐怖之王|恐怖の主ポゴチョ|공포의 제왕 포고초|Pogocho der Terrorherr
||||||||
||||||||
e_jonathan_1|Sir Jonathan|Sir Joonatan|Sir Jonathan|Сэр Джонатан|乔纳森爵士|サー・ジョナサン|조나단 경|Sir Jonathan
e_jonathan_2|Jonathan the Fallen Marksman|Kaatunut jousimies Joonatan|Jonathan, o Atirador Caído|Сэр Джонатан  Падший Стрелок|乔纳森堕落的射手|ジョナサン・ザ・フォールン・マークスマン|전사한 명사수 조나단|Jonathan der Gefallene Scharfschütze
e_jonathan_3|Sir Jonathan Lacy|Sir Jonathan Lacy|Sir Jonathan Lacy|Сэр Джонатан Лейси|乔纳森·莱西爵士|サー・ジョナサン・レイシー|조나단 레이시 경|Sir Jonathan Lacy
||||||||
||||||||
e_igor_1|Igor|Iigor|Igor|Игорь|伊戈尔|イゴール|이고르|Igor
e_igor_2|Igor the Frozen Shaman|Jäätynyt shamaani Iigor|Igor, o Xamã Congelado|Игорь  Шаман Мороза|冰霜巫师伊戈尔|凍結シャーマン・イゴール|서리 주술사 이고르|Igor der gefrorene Schamane
e_igor_3|Shadow Shaman Igor|Varjoshamaani Iigor|Igor, Xamã das Sombras|Игорь  Шаман Теней|影子巫师伊戈尔|シャドーシャーマン・イゴール|환영 주술사 이고르|Schattenschamane Igor
||||||||
||||||||
e_colossal_anomaly_1|Colossal Anomaly|Jättimäinen Poikkeama|Anomalia Colossal|Гигантская Аномалия|巨型恶鬼|巨大な異形|뒤틀린 거대 장기|Kolossale Anomalie
e_colossal_anomaly_2|Plump of Flesh|Lihakimpale|Roliço de Carne|Кусоки Плоти|丰满的肉体|ふくよかな血肉|살코기 덩어리|Fleischklumpen
e_colossal_anomaly_3|Underworld Devourer|Alamaailman Ahmija|Devorador do Submundo|Пожиратель из Преисподней|地下毁灭者|アンダーワールド・デバウアー|지옥의 포식귀|Unterwelt Verschlinger
||||||||
||||||||
e_satan_1|Satan|Saatana|Satã|Сатана|撒旦|サタン|사탄|Satan
e_satan_2|Beelzebub|Beelzebub|Belzebu|Вельзевул|魔王|ベルゼブブ|벨제붑|Beelzebub
e_satan_3|Perkele|Perkele|Perkele|Перкеле|佩尔凯勒|ペルケル|퍼켈레|Teufel
||||||||
||||||||
e_gaben_1|Lord Gaben|Loordi Gaben|Senhor Gaben|Владыка Габен|加本勋爵|ゲイブン卿|게이브 경|Lord Gaben
e_gaben_2|Gabenator|Gabenaattori|Gabenator|Габенатор|加贝纳托|ゲイブネーター|게이브네이터|Gabenator
e_gaben_3|Master of Steam|Steamin mestari|Senhor da Steam|Габен  Повелитель Пара|蒸汽大师|マスター・オブ・Steam|Steam의 제왕|Meister des Dampfes
||||||||
||||||||
e_gargorath_1|Gargorath|Gargorath|Gargorath|Гаргорат|加尔戈拉|ガゴラス|가르고라스|Gargorath
e_gargorath_2|Gargorath the Dominator|Hallitsija Gargorath|Gargorath, Dominador|Гаргорат  Доминатор|加戈拉特·多明特|支配者ガゴラス|지배자 가르고라스|Gargorath der Dominator
