[enemies]|en|fi|pt|ru|zh|ja|ko|de
e_gargorath_3|Doom Commander Gargorath|Tuhokomentaja Gargorath|Gargorath, Comandante da Desgraça|Гаргорат  Вестник Погибели|末日指挥官加尔戈拉|ドゥーム・コマンダー・ ガゴラス|파멸의 지휘관 가르고라스|Untergangskommandant Gargorath
||||||||
||||||||
e_steve_1|Stickman Steve|Teemu Tikku-Ukko|Stickman Steve|Человечек Стив|火柴人史蒂夫|棒人間スティーブ|졸라맨 스티브|Strichmännchen Steve
e_steve_2|Stickman Steve Senior|Sr. Teemu Tikku-Ukko|Stickman Steve Sênior|Человечек Стив  Старший|火柴人史蒂夫进阶|棒人間スティーブ・シニア|졸라맨 스티브 시니어|Strichmännchen Steve Senior
e_steve_3|Ancient Stickman Steve|Muinainen Teemu Tikku-Ukko|Steve, Stickman Ancião|Человечек Стив  Древний|古代火柴人史蒂夫|古代棒人間スティーブ|고대 졸라맨 스티브|Alter Strichmännchen Steve
||||||||
e_ooze_1|Nightmare Ooze|Tihkuva painajainen|Gosma do Pesadelo|Нескончаемый Кошмар|软泥噩梦|悪夢の粘液|악몽의 분비물|Schlammiger Albtraum
e_ooze_2|Corrosive Nightmare|Syövyttävä painajainen|Pesadelo Corrosivo|Кровавый Кошмар|腐蚀性噩梦|腐食の悪夢|부패된 악몽|Ätzender Albtraum
e_ooze_3|Sleep Paralysis|Unihalvaus|Paralisia do Sono|Сонный Паралич|睡眠麻痹|睡眠麻痺|수면 마비|Lähmender Schlaf
||||||||
||||||||
e_mevius_1|Mevius|Mevius|Mevius|Мевиус|梅维乌斯|メビウス|메비우스|Mevius
e_mevius_2|Rift Horror Mevius|Repeämän kauhu Mevius|Mevius, Horror da Fenda|Повелитель Мевиус|裂缝恐怖梅维乌斯|割れ目のホラー・メビウス|균열 공포 메비우스|Mevius, das Grauen aus der Tiefe
e_mevius_3|Mevius the Rift God|Repeämän jumala Mevius|Mevius, o Deus da Fenda|Мевиус  Владыка Разлома|梅维乌斯裂缝神|割れ目の神・メビウス|균열의 신 메비우스|Mevius, der Gott der Tiefe
||||||||
||||||||
e_shadowreaper_1|Shade of Death|Kuoleman varjo|Sombra da Morte|Тень Смерти|死亡阴影|デスシェード|죽음의 장막|Schatten des Todes
e_shadowreaper_2|Shade of Death|Kuoleman varjo|Sombra da Morte|Тень Смерти|死亡阴影|デスシェード|죽음의 장막|Schatten des Todes
e_shadowreaper_3|Shade of Death|Kuoleman varjo|Sombra da Morte|Тень Смерти|死亡阴影|デスシェード|죽음의 장막|Schatten des Todes
||||||||
||||||||
e_gimbo_1|Gimbo the Hammermaster|Vasaramestari Gimbo|Gimbo, o Mestre do Martelo|Гимбо  Мастер Молота|金博锤神|ハンーマ・マスターのギンボ|망치장이 김보|Gimbo, der Meister des Hammers
e_gimbo_2|Gimbo the Conqueror|Valloittaja Gimbo|Gimbo, o Conquistador|Гимбо  Завоеватель|金博征服者|征服者ギンボ|정복자 김보|Gimbo der Eroberer
e_gimbo_3|The Giant|Jättiläinen|O Gigante|Великан|巨人|ジャイアント|거대한 존재|Der Gigant
||||||||
||||||||
e_necronomicon_1|The Necronomicon|Necronomicon|O Necronomicon|Некрономикон|死灵之书|ヘッドレスのジェームス|머리 없는 자 제임스|James der Kopflose
e_necronomicon_2|Ancient Book of Death|Kuoleman muinainen kirja|Livro da Morte Ancião|Древняя Книга Смерти|古代死灵之书|ジェームズ伯爵|제임스 백작|Graf James
e_necronomicon_3|THE BOOK|KIRJA|O LIVRO|КНИГА|死灵之书|ジェームズ・ザ・モンスターシティ|기괴한 자 제임스|Jakobus der Ungeheuerliche
||||||||
||||||||
e_james_1|James the Headless|Päätön James|James, o Sem-Cabeça|Безголовый Джеймс|无头詹姆斯|ネクロノミコン|네크로노미콘|Das Necronomicon
e_james_2|Count James|Kreivi James|Conde James|Граф Джеймс|詹姆斯伯爵|古代の死の本|고대 죽음의 서|Antikes Buch des Todes
e_james_3|James the Monstrosity|Rumilus James|James, a Monstruosidade|Джеймс  Чудовище|詹姆斯超级怪物|ザ・ブック|그 책|DAS BUCH
||||||||
||||||||
e_leviathan_1|Leviathan|Leviatan|Leviatã|Левиафан|利维坦海怪|リヴァイアサン|리바이어던|Leviathan
e_leviathan_2|Ancient Leviathan|Muinainen Leviatan|Leviatã Ancião|Древний Левиафан|古代利维坦海怪|昔のリヴァイアサン|고대의 리바이어던|Antiker Leviathan
e_leviathan_3|Leviathan the Demon God|Demonijumala Leviatan|Leviatã, o Deus Demônio|Левиафан  Повелитель Демонов|利维坦海怪|魔神リヴァイアサン|반신 리바이어던|Leviathan, der Dämonengott
||||||||
||||||||
e_gabriel_1|Gabriel|Gabriel|Gabriel|Габриэль|加布里埃尔|ガブリエル|가브리엘|Gabriel
e_gabriel_2|Gabriel the Fallen Angel|Kaatunut enkeli Gabriel|Gabriel, o Anjo Caído|Падший ангел Габриэль|加布里埃尔堕落天使|ガブリエル・ザ・堕天使|타락 천사 가브리엘|Gabriel, der gefallene Engel
e_gabriel_3|Shadow of St. Gabriel|Pyhän Gabrielin varjo|Sombra de São Gabriel|Тень Святого Габриэля|圣加布里埃尔的阴影|セント・ガブリエルの影|성 가브리엘의 검은 그림자|Schatten von St. Gabriel
||||||||
||||||||
e_nest_stump_1|Giant Stump|Jättikanto|Toco Gigante|Гигантский Пень|巨型树桩|巨大な切り株|거대한 그루터기|Riesiger Stumpf
e_nest_skeleton_1|Bone Lair|Luukolo|Cobvil de Ossos|Куча Костей|骷髅巢穴|骨の埋め場|뼈대|Knochenhöhle
e_nest_goblin_1|Goblin Den|Peikon kolo|Covil de Goblins|Берлога Гоблинов|妖精窝|ゴブリンの巣窟|고블린 던전|Goblinversteck
e_nest_maggot_1|Maggot Lair|Madon kolo|Covil de Larvas|Гнездо Личинок|蠕虫窝|蛆虫のアジト|가드 레어|Madenhöhle
e_nest_rat_1|Rat Nest|Rotan pesä|Ninho de Ratos|Крысиное Гнездо|鼠巢|ドブネズミの巣|쥐 소굴|Rattennest
e_nest_mummy_1|Sarkofagus|Sarkofagi|Sarcófago|Саркофаг|石棺|サルコファガス|석관|Sarkophag
e_nest_skeleton_desert_1|Skeletal Cave|Luurankoluola|Caverna Esquelética|Пещера Скелетов|骷髅洞穴|骸骨の洞窟|해골 굴|Skeletthöhle
e_nest_samurai_1|Samurai Altar|Samurai alttari|Altar Samurai|Алтарь Самураев|武士祭坛|サムライの祭壇|사무라이 제단|Samuraialtar
e_nest_piranha_1|Piranha Cave|Piraijaluola|Caverna de Piranhas|Пещера Пираний|水虎鱼洞穴|ピラニアの洞窟|피라냐 동굴|Piranhahöhle
e_nest_beast_1|Beast Cove|Pedon poukama|Escondeirijo das Bestas|Логово Зверя|怪兽山谷|猛獣の入江|비스트 코브|Biesterbucht
e_attack_dummy_1|Attack Dummy|Harjoitusnukke|Boneco de Ataque|Манекен|攻击傀儡|攻撃ダミー|더미 공격|Angriffspuppe
e_damien_head_1|Damien's Head|Damienin pää|Cabeça de Damien|Голова Дэмиена|达米恩的头颅|デイミアンの頭|데미안의 머리|Damiens Kopf
e_rat_pontus_pack_1|Pack of Rats|Rottalauma|Bando de Ratos|Стая крыс|一群老鼠|ドブネズミの群れ|쥐 무리|Rattenrudel
e_nest_anubis_1|Anubis Sarkofagus|Anubis sarkofagi|Sarcófago de Anúbis|Саркофаг Анубиса|阿努比斯石棺|アヌビスのサルコファガス|아누비스 석관|Anubis' Sarkophag
e_satan_left_hand_1|Satan's Left Hand|Saatanan vasen käsi|Mão Esquerda de Satã|Левая рука Сатаны|撒旦的左手|サタンの左手|사탄의 왼손|Satans Rechte Hand
e_satan_right_hand_1|Satan's Right Hand|Saatanan oikea käsi|Mão Direita de Satã|Правая рука Сатаны|撒旦的右手|サタンの右手|사탄의 오른손|Satans Linke Hand
e_plague_rat_1|Plague Rat|Ruttorotta|Rato da Peste|Чумная крыса|瘟疫鼠|黒死病ドブネズミ|병든 쥐|Pestratte
e_black_widow_1|Black Widow|Musta leski|Viúva Negra|Черная Вдова|黑寡妇|黒後家蜘蛛|블랙 위도우|Schwarze Witwe
e_earthworm_jack_1|Earthworm Jack|Jaska Maanmatonen|Jack, a Minhoca|Дождевой червь Джек|蚯蚓杰克|ミミズのジャック|지렁이 잭|Regenwurm Jack
e_abyssal_imp_1|Abyssal Imp|Syvyyksien piru|Diabrete Abissal|Бес Бездны|地狱恶魔|深淵の邪鬼|심연의 악마|Abyssaler Wichtel
e_icehowl_1|Ice Howl|Jääulvoja|Uivo de Gelo|Ледяной вой|冰雪怒号|氷の遠吠え|아이스 하울|Eisgeheul
e_freezing_monstrosity_1|Freezing Monstrosity|Jäätävä monsteri|Monstruosidade Congelante|Ледяное Чудище|冰霜超级怪物|凍結の怪物|얼어붙은 괴물|Gefrorene Monstrosität
e_colossal_legion_1|Colossal Legion|Jättiläislegioonalainen|Legião Colossal|Гигантский Легионер|巨星军团|巨大軍団|거대 군단|Kolossale Legion
gurag_guard|Gurag's Guard|Guragin vartija|Guarda do Gurag|Слуга Гурага|古拉格的卫兵|グーラグの衛兵|구라그의 가드|Gurags Wächter
||||||||
e_zombie_crawler_1|Zombie Crawler|Zombie matelija|Zumbi Rastejante|Зомби|僵尸爬行者|地を這うゾンビ|좀비 크롤러|Zombie-Kriecher
e_zombie_crawler_2|Diseased Gnawler|Tautinen näykkijä|Roedor Adoecido|Зомби|瘟疫啮噬者|病気の噛むゾンビ|질병에 걸린 깨무는자|Verseuchter Nager
e_zombie_crawler_3|Putrid Monstrosity|Mädäntynyt monsteri|Monstruosidade Pútrida|Мертвец|腐烂的超级僵尸|腐敗した怪物|부패한 괴물|Faulige Monstrosität
||||||||
||||||||
e_undead_priest_1|Undead Priest|Epäkuollut pappi|Sacerdote Morto-Vivo|Зомби Священник|亡灵祭司|不死の祭司|언데드 신부|Untoter Priester
e_undead_priest_2|Fallen Bishop|Kaatunut piispa|Bispo Caído|Падший Епископ|堕落主教|堕ちた司祭|타락한 주교|Gefallener Bischof
e_undead_priest_3|Satan Worshiper|Saatananpalvoja|Adorador de Satã|Сатанист|撒旦崇拜者|サタンの信仰者|사탄 숭배자|Satans-Verehrer
||||||||
||||||||
e_shade_1|Shade|Varjo|Sombra|Тень|阴影|日陰|그림자|Schatten
e_shade_2|Dark Shade|Synkkä varjo|Sombra das Trevas|Тьма|黑暗阴影|暗黒の日陰|다크 섀도우|Dunkler Schatten
e_shade_3|Shadow of Evil|Pahuuden varjo|Sombra do Mal|Тень Зла|邪恶的阴影|悪魔の影|악마의 그림자|Schatten des Bösen
||||||||
||||||||
e_shadow_anomaly_1|Shadow Anomaly|Varjokummajainen|Anomalia das Sombras|Странная Тень|阴影恶魔|影の異常|그림자 이상|Schattenanomalie
e_shadow_anomaly_2|Dark Lurker|Synkkä vaanija|Espreitador das Trevas|Темный Наблюдатель|黑暗潜伏着|暗黒の潜伏者|어른거리는 어둠|Dunkler Beobachter
e_shadow_anomaly_3|Ancient Zealot|Muinainen fanaatikko|Fanático Ancião|Древний Фанатик|古代的狂热者|古代の狂信者|고대 광신도|Uralter Berserker
||||||||
||||||||
e_monk_1|Monk|Munkki|Monge|Монах|和尚|僧侶|수도승|Mönch
e_monk_2|Shaolin Fighter|Shaolin taistelija|Lutador Shaolin|Шаолиньский боец|少林武士|少林拳士|소림 전투|Shaolinkämpfer
e_monk_3|High Monk|Ylimunkki|Monge Superior|Старший монах|高僧|大僧正|취한 수도승|Hoher Mönch
||||||||
||||||||
e_armored_knight_1|Armored Knight|Haarniskaritari|Cavaleiro Blindado|Рыцарь в доспехах|装甲骑士|甲冑騎士|갑옷 입은 기사|Ritter in Rüstung
e_armored_knight_2|Horned Trooper|Sarvipäinen soturi|Soldado Chifrudo|Закаленный в бою солдат|角骑兵|角のある騎兵|뿔난 군인|Gehörnter Soldat
e_armored_knight_3|Legion Officer|Legioonan upseeri|Oficial da Legião|Офицер Легиона|军团军官|軍団長|군단 장교|Legionsoffizier
||||||||
||||||||
e_prison_guard_1|Prison Guard|Vanginvartija|Guarda da Prisão|Охранник Тюрьмы|狱警|刑務官|교도관|Gefängniswärter
e_prison_guard_2|Jail Officer|Vankilaupseeri|Oficial da Prisão|Надзиратель|监狱警长|牢番|감옥 지킴이|Gefängnisaufseher
e_prison_guard_3|Dungeon Marauder|Tyrmämestari|Saqueador da Masmorra|Мастер Подземелья|地牢掠夺者|地下牢の襲撃者|던전 약탈자|Verliesplünderer
||||||||
||||||||
e_triangle_1|Triangle Charger|Kolmioryntääjä|Triângulo Carregador|Треугольник  Штурмовик|三角形充电器|トライアングルチャージャー|삼각 충전기|Dreieckangreifer
e_triangle_2|Champion Triangle|Kolmiomestari|Triângulo Campeão|Треугольник  Чемпион|冠军三角形|チャンピオン･トライアングル|챔피언 삼각형|Champion-Dreieck
e_triangle_3|Monstrous Triangle|Kolmiohirviö|Triângulo Monstruoso|Чудовищный Треугольник|怪兽三角形|モンスタラス･トライアングル|괴물 같은 삼각형|Monströses Dreieck
||||||||
||||||||
e_propeller_1|Propeller|Potkuri|Propulsor|Пропеллер|螺旋桨|プロペラ|프로펠러|Propeller
e_propeller_2|Flying Shape|Lentävä muoto|Forma Voadora|Фигура Высшего Пилотажа|飞行的形状|フライングシェイプ|날으는 형태|Fliegende Form
e_propeller_3|Abnormal Geocube|Epätavallinen geokuutio|Geocubo Anormal|Необычный Кубик|异常的几何魔方|アブノーマル･ジオキューブ|비정상 지오 큐브|Abnormer Geowürfel
||||||||
||||||||
e_cube_1|Cube Fighter|Taistelukuutio|Cubo Lutador|Боевой Куб|魔方战斗机|キューブファイター|큐브 파이터|Würfelkämpfer
e_cube_2|Warrior Box|Soturikuutio|Caixa Guerreira|Куб Воин|战士的盒子|ウォリアーボックス|워리어 박스|Kriegerbox
e_cube_3|Betawave Crusher|Beta-aaltomurskaaja|Esmagador de Ondas Beta|Бета-волновой Уничтожитель|贝塔波破碎机|ベータウェーブクラッシャー|베타웨이브 크러셔|Betawellen-Zerstörer
||||||||
||||||||
e_ball_1|Geoball|Geopallo|Geobola|Геосфера|几何球|ジオボール|지오볼|Geoball
e_ball_2|Fractured Orb|Murtunut pallo|Orbe Fraturado|Разбитая Сфера|裂缝的球|砕けたオーブ|파열된 구체|Gebrochene Kugel
e_ball_3|Fractal Monstrosity|Fraktaalihirviö|Monstrosidade Fractal|Сферический Конь|分形怪物|フラクタル･モンストロシティ|프랙털 흉물|Fraktale Monströsität
||||||||
||||||||
e_samurai_archer_1|Samurai Marksman|Samurai-ampuja|Atirador Samurai|Самурай-стрелок|武士射手|侍射手|사무라이 명사수|Samurai-Schütze
e_samurai_archer_2|Legion Marksman|Legioonan ampuja|Atirador da Legião|Стрелок Легиона|军团神射手|レギオン射手|군단 명사수|Legionsschütze
e_samurai_archer_3|Master of Arrows|Nuolien Mestari|Mestre das Flechas|Мастер стрел|箭大师|矢の達人|화살의 달인|Meister der Pfeile
||||||||
||||||||
e_gnarler_1|Gnarler|Murisija|Deformado|Упырь|木节|グナーラー|그날러|Knurrer
e_gnarler_2|Paralyzed Horror|Halvaantunut kauhu|Horror Paralisado|Парализующий Ужас|瘫痪的恐惧|麻痺した恐怖|마비된 공포|Paralysierter Horror
e_gnarler_3|Subconcious Demon|Alitajuinen demoni|Demônio Subconsciente|Гуль|潜意识恶魔|潜在意識の悪魔|잠재적 악마|Unterbewusster Dämon
||||||||
||||||||
e_casket_horror_1|Casket Horror|Arkkukammotus|Horror do Caixão|Мясной Голем|棺材恐怖|キャスケットホラー|관 공포|Sarghorror
e_casket_horror_2|Casket Horror|Arkkukammotus|Horror do Caixão|Мясной Голем|棺材恐怖|キャスケットホラー|관 공포|Sarghorror
e_casket_horror_3|Meat Logger|Lihametsuri|Madeireiro de Carne|Мясной Голем Потрошитель|肉记录器|ミートロガー|고기 로거|Fleischlogger
||||||||
||||||||
e_nightmare_priest_1|Nightmare Priest|Painajaispappi|Sacerdote do Pesadelo|Предвестник Вечного Кошмара|噩梦神父|ナイトメアプリースト|악몽의 사제|Alptraumpriester
e_nightmare_priest_2|Nightmare Priest|Painajaispappi|Sacerdote do Pesadelo|Предвестник Вечного Кошмара|噩梦神父|ナイトメアプリースト|악몽의 사제|Alptraumpriester
e_nightmare_priest_3|Hallucinated Baptist|Hallusinoitu baptisti|Batista Alucinado|Служитель Вечного Кошмара|时浸信会|幻覚のバプテスト|환각의 침례교|Halluzinierter Baptist
||||||||
||||||||
e_cyclops_boss_1|King Rakhul|Kuningas Rakhul|Rei Rakhul|Король Рахул|拉库尔国王|ラクル王|라쿨 왕|König Rakhul
e_cyclops_boss_2|King Rakhul|Kuningas Rakhul|Rei Rakhul|Король Рахул|拉库尔国王|ラクル王|라쿨 왕|König Rakhul
e_cyclops_boss_3|King Rakhul|Kuningas Rakhul|Rei Rakhul|Король Рахул|拉库尔国王|ラクル王|라쿨 왕|König Rakhul
||||||||
||||||||
e_sung_lee_1|Sung Lee|Sung Lee|Sung Lee|Сон Ли|Sung Lee|Sung Lee|Sung Lee|Sung Lee
e_sung_lee_2|General Sung Lee|General Sung Lee|General Sung Lee|Генерал Сон Ли|General Sung Lee|General Sung Lee|General Sung Lee|General Sung Lee
e_sung_lee_3|War God Sung Lee|War God Sung Lee|Sung Lee, Deus da Guerra|Бог Войны Сон Ли|War God Sung Lee|War God Sung Lee|War God Sung Lee|War God Sung Lee
||||||||
||||||||
e_tundra_hog_1|Tundra Hog|Tundra Hog|Porco da Tundra|Тундровый Кабан|Tundra Hog|Tundra Hog|Tundra Hog|Tundra Hog
e_tundra_hog_2|Mountain Swine|Mountain Swine|Porco da Montanha|Горная Свинья|Mountain Swine|Mountain Swine|Mountain Swine|Mountain Swine
e_tundra_hog_3|Elder Swine|Elder Swine|Porco Ancião|Древняя Свинья|Elder Swine|Elder Swine|Elder Swine|Elder Swine
||||||||
||||||||
e_forest_troll_1|Forest Troll|Forest Troll|Troll da Floresta|Лесной Тролль|Forest Troll|Forest Troll|Forest Troll|Forest Troll
e_forest_troll_2|Swamp Roamer|Swamp Roamer|Peregrino do Pântano|Болотный Тролль|Swamp Roamer|Swamp Roamer|Swamp Roamer|Swamp Roamer
e_forest_troll_3|Mold Eater|Mold Eater|Comedor de Mofo|Пожиратель Плесени|Mold Eater|Mold Eater|Mold Eater|Mold Eater
||||||||
||||||||
e_mountain_troll_1|Mountain Troll|Mountain Troll|Troll da Montanha|Горный Тролль|Mountain Troll|Mountain Troll|Mountain Troll|Mountain Troll
e_mountain_troll_2|Cave Troll|Cave Troll|Troll da Caverna|Пещерный Тролль|Cave Troll|Cave Troll|Cave Troll|Cave Troll
e_mountain_troll_3|Troll Colossus|Troll Colossus|Troll Colossal|Тролль Колосс|Troll Colossus|Troll Colossus|Troll Colossus|Troll Colossus
||||||||
||||||||
e_corrupted_viking_1|Corrupted Viking|||||||
e_corrupted_viking_2|Lost Drengr|||||||
e_corrupted_viking_3|Fallen Berserker|||||||
||||||||
||||||||
e_naga_warrior_1|Naga Warrior|||||||
e_naga_warrior_2|Reptilian Champion|||||||
e_naga_warrior_3|Slither Commander|||||||
||||||||
||||||||
e_valhalla_bear_1|Raging Bear|||||||
e_valhalla_bear_2|Mauling Bear|||||||
e_valhalla_bear_3|Alpha Bear|||||||
||||||||
||||||||
e_naga_archer_1|Naga Archer|||||||
e_naga_archer_2|Reptilian Bowman|||||||
e_naga_archer_3|Slither Marksman|||||||
||||||||
||||||||
[ancient enemies]||||||||
e_ancient_golem_1|Ancient Golem|||||||
e_ancient_golem_2|Ancient Golem|||||||
e_ancient_golem_3|Ancient Golem|||||||
||||||||
||||||||
e_ancient_skeleton_1|Ancient Skeleton|||||||
e_ancient_skeleton_2|Ancient Skeleton|||||||
e_ancient_skeleton_3|Ancient Skeleton|||||||
||||||||
||||||||
e_ancient_spider_1|Ancient Spider|||||||
e_ancient_spider_2|Ancient Spider|||||||
e_ancient_spider_3|Ancient Spider|||||||
||||||||
||||||||
e_ancient_zombie_1|Ancient Zombie|||||||
e_ancient_zombie_2|Ancient Zombie|||||||
e_ancient_zombie_3|Ancient Zombie|||||||
||||||||
||||||||
e_orc_warrior_1|Orc Warrior|||||||
e_orc_warrior_2|Grunt Champion|||||||
e_orc_warrior_3|Warchief|||||||
||||||||
||||||||
e_orc_hunter_1|Orc Hunter|||||||
e_orc_hunter_2|Boulderer|||||||
e_orc_hunter_3|Stone Slinger|||||||
||||||||
||||||||
e_alien_melee_1|Alien Grunt|||||||
e_alien_melee_2|Astral Commander|||||||
e_alien_melee_3|Glitch Demon|||||||
||||||||
||||||||
e_alien_ranged_1|Alien Trooper|||||||
e_alien_ranged_2|Vector Marksman|||||||
e_alien_ranged_3|Triggershot|||||||
||||||||
||||||||
e_alien_devourer_1|Unknown Beast|||||||
e_alien_devourer_2|Fatal Experiment|||||||
e_alien_devourer_3|Spectral Malfunction|||||||
||||||||
||||||||
e_skeletal_trooper_1|Skeletal Trooper|||||||
e_skeletal_trooper_2|Bone Commander|||||||
e_skeletal_trooper_3|Skeletal Warlord|||||||
||||||||
||||||||
e_skeletal_marksman_1|Skeletal Marksman|||||||
e_skeletal_marksman_2|Guerilla Ambusher|||||||
e_skeletal_marksman_3|Bone Maker|||||||
||||||||
||||||||
e_grave_ghoul_1|Grave Ghoul|||||||
e_grave_ghoul_2|Lurking Horror|||||||
e_grave_ghoul_3|Frenzied Anomaly|||||||
||||||||
||||||||
e_essence_of_agony_1|Essence of Agony|||||||
e_essence_of_agony_2|Agonizing Anomaly|||||||
e_essence_of_agony_3|Burdened Agony|||||||
||||||||
||||||||
e_disturbed_soul_1|Disturbed Soul|||||||
e_disturbed_soul_2|Distorted Anima|||||||
e_disturbed_soul_3|Fractured Ego|||||||
||||||||
||||||||
e_chilling_marksman_1|Chilling Marksman|||||||
e_chilling_marksman_2|Frosted Sharpshooter|||||||
e_chilling_marksman_3|White Death|||||||
||||||||
||||||||
e_ogre_warrior_1|Ogre Warrior|||||||
e_ogre_warrior_2|Ogre Champion|||||||
e_ogre_warrior_3|Battle Warchief|||||||
||||||||
||||||||
e_amazon_spear_1|Amazon Warrior|||||||
e_amazon_spear_2|Tribal Commander|||||||
e_amazon_spear_3|Amazon Matriarch|||||||
||||||||
||||||||
e_unholy_monstrosity_1|Unholy Monstrosity|||||||
e_unholy_monstrosity_2|Malevolent Anomaly|||||||
e_unholy_monstrosity_3|Satanic Mutation|||||||
||||||||
||||||||
e_chaos_guard_1|Chaos Guardian|||||||
e_chaos_guard_2|Chaos Corruptor|||||||
e_chaos_guard_3|Darkness Brute|||||||
||||||||
||||||||
e_chaos_mage_1|Chaos Mage|||||||
e_chaos_mage_2|Mage of Darkness|||||||
e_chaos_mage_3|Corrupting Archmage|||||||
||||||||
||||||||
e_crypt_skeleton_1|Fallen Trooper|||||||
e_crypt_skeleton_2|Moldy Champion|||||||
e_crypt_skeleton_3|Fallen Legion|||||||
||||||||
||||||||
e_crypt_archer_1|Fallen Archer|||||||
e_crypt_archer_2|Moldy Legion|||||||
e_crypt_archer_3|Decaying Marksman|||||||
||||||||
||||||||
e_crypt_doll_1|Crypt Doll|||||||
e_crypt_doll_2|Devil Child|||||||
e_crypt_doll_3|Demon's Offspring|||||||
||||||||
||||||||
e_scavenger_1|Cave Scavenger|||||||
e_scavenger_2|Mine Lurker|||||||
e_scavenger_3|Swamp Lurker|||||||
||||||||
||||||||
e_cyclops_ghost_1|Ghostly Brute|||||||
e_cyclops_ghost_2|Haunting Giant|||||||
e_cyclops_ghost_3|Spectral Colossus|||||||
||||||||
||||||||
