[enemies]|en|fi|pt|ru|zh|ja|ko|de
e_zombie_pyramid_1|Rotten Corpse|||||||
e_zombie_pyramid_2|Tomb Horror|||||||
e_zombie_pyramid_3|Rotting Nightmare|||||||
||||||||
||||||||
e_royal_skeleton_1|Skeleton Knight|||||||
e_royal_skeleton_2|Skeleton Knight|||||||
e_royal_skeleton_3|Royal Guard|||||||
e_royal_skeleton_4|Undead Commander|||||||
||||||||
e_legion_skeleton_1|Skeletal Legion|||||||
e_legion_skeleton_2|Rattling Bonelord|||||||
e_legion_skeleton_3|Hulking Skullster|||||||
||||||||
e_royal_archer_1|Rattling Archer|||||||
e_royal_archer_2|Royal Arrowskull|||||||
e_royal_archer_3|King's Skullguard|||||||
||||||||
e_legion_archer_1|Legion Marksman|||||||
e_legion_archer_2|Hulking Archer|||||||
e_legion_archer_3|Bony Deadshot|||||||
||||||||
[special_enemies]||||||||
e_commander_albert_3|Commander Albert|||||||
||||||||
||||||||
||||||||
||||||||
||||||||
||||||||
||||||||
||||||||
||||||||
[quest enemies]||||||||
e_scorchwood_3|Scorchwood|||||||
e_fragrat_3|Fragrat|||||||
e_evil_pumpkin_1|Malformed Pumpkin|||||||
e_collector_of_bones_3|Collector of Bones|||||||
||||||||
||||||||
||||||||
||||||||
[unique_enemies]||||||||
lord_cliffer|Lord Cliffer|Lordi Cliffer|Senhor Cliffer|Лорд Клиффер|克利夫勋爵|クリファー卿|로드 클리퍼|Lord Klipper
mega_rat|Mega Rat|Megarotta|Mega Rato|Мегакрыса|巨型鼠|メガドブネズミ|거대 쥐|Megaratte
shadow_lantern|Shadow Lantern|Varjolyhty|Lanterna das Sombras|Теневой Фонарь|影子灯笼|シャドーランタン|그림자 등불|Schattenlaterne
valkyrie|Corrupted Valkyrie|Korruptoitunut Valkyrie|Corrupted Valkyrie|Corrupted Valkyrie|Corrupted Valkyrie|Corrupted Valkyrie|Corrupted Valkyrie|Corrupted Valkyrie
krampus|Satan Klaus|Satan Klaus|Satan Klaus|Satan Klaus|Satan Klaus|Satan Klaus|Satan Klaus|Satan Klaus
grimbone|Grimbone|Grimbone|Grimbone|Grimbone|Grimbone|Grimbone|Grimbone|Grimbone
unique_odinhuginn|Huginn|Huginn|Huginn|Huginn|Huginn|Huginn|Huginn|Huginn
unique_odinMuninn|Muninn|Muninn|Muninn|Muninn|Muninn|Muninn|Muninn|Muninn
odin_pillar_enemy|Corrupted Beacon|Corrupted Beacon|Corrupted Beacon|Corrupted Beacon|Corrupted Beacon|Corrupted Beacon|Corrupted Beacon|Corrupted Beacon
enraged_odin|Enraged Odin|Enraged Odin|Enraged Odin|Enraged Odin|Enraged Odin|Enraged Odin|Enraged Odin|Enraged Odin
unique_squishyTheDelicious|Squishy the Delicious|Squishy the Delicious|Squishy the Delicious|Squishy the Delicious|Squishy the Delicious|Squishy the Delicious|Squishy the Delicious|Squishy the Delicious
odin_skeleton|Skeleton Guardian|Skeleton Guardian|Skeleton Guardian|Skeleton Guardian|Skeleton Guardian|Skeleton Guardian|Skeleton Guardian|Skeleton Guardian
||||||||
||||||||
unique_slithyr|Slith-yr the Striker|Slith-yr the Striker|Slith-yr the Striker|Slith-yr the Striker|Slith-yr the Striker|Slith-yr the Striker|Slith-yr the Striker|Slith-yr the Striker
unique_zulgeteb|Zulgeteb|Zulgeteb|Zulgeteb|Zulgeteb|Zulgeteb|Zulgeteb|Zulgeteb|Zulgeteb
unique_ragnar|Ragnar|Ragnar|Ragnar|Ragnar|Ragnar|Ragnar|Ragnar|Ragnar
unique_rollo|Rollo|Rollo|Rollo|Rollo|Rollo|Rollo|Rollo|Rollo
unique_LeaderLeheu|Leader Leheu|Leader Leheu|Leader Leheu|Leader Leheu|Leader Leheu|Leader Leheu|Leader Leheu|Leader Leheu
unique_stAldo|Aldo’s Rotten Corpse|Aldo’s Rotten Corpse|Aldo’s Rotten Corpse|Aldo’s Rotten Corpse|Aldo’s Rotten Corpse|Aldo’s Rotten Corpse|Aldo’s Rotten Corpse|Aldo’s Rotten Corpse
unique_Jethro|Jethro the Yeti|Jethro the Yeti|Jethro the Yeti|Jethro the Yeti|Jethro the Yeti|Jethro the Yeti|Jethro the Yeti|Jethro the Yeti
unique_zelergato|Zelergato|Zelergato|Zelergato|Zelergato|Zelergato|Zelergato|Zelergato|Zelergato
unique_missVexen|Miss Vexen|Miss Vexen|Miss Vexen|Miss Vexen|Miss Vexen|Miss Vexen|Miss Vexen|Miss Vexen
unique_geisterhand|Geisterhand|Geisterhand|Geisterhand|Geisterhand|Geisterhand|Geisterhand|Geisterhand|Geisterhand
unique_fexara|Fexara the Devourer|Fexara the Devourer|Fexara the Devourer|Fexara the Devourer|Fexara the Devourer|Fexara the Devourer|Fexara the Devourer|Fexara the Devourer
unique_spinechill|Sergeant Spinechill|Sergeant Spinechill|Sergeant Spinechill|Sergeant Spinechill|Sergeant Spinechill|Sergeant Spinechill|Sergeant Spinechill|Sergeant Spinechill
unique_cartilage|Lieutenant Cartilage|Lieutenant Cartilage|Lieutenant Cartilage|Lieutenant Cartilage|Lieutenant Cartilage|Lieutenant Cartilage|Lieutenant Cartilage|Lieutenant Cartilage
unique_bonemarrow|Colonel Bonemarrow|Colonel Bonemarrow|Colonel Bonemarrow|Colonel Bonemarrow|Colonel Bonemarrow|Colonel Bonemarrow|Colonel Bonemarrow|Colonel Bonemarrow
unique_Remyl|Remyl the Terrorizer|Remyl the Terrorizer|Remyl the Terrorizer|Remyl the Terrorizer|Remyl the Terrorizer|Remyl the Terrorizer|Remyl the Terrorizer|Remyl the Terrorizer
unique_holmkell|Ancient Warrior Holmkell|Ancient Warrior Holmkell|Ancient Warrior Holmkell|Ancient Warrior Holmkell|Ancient Warrior Holmkell|Ancient Warrior Holmkell|Ancient Warrior Holmkell|Ancient Warrior Holmkell
unique_rugga|Ancient Warrior Rugga|Ancient Warrior Rugga|Ancient Warrior Rugga|Ancient Warrior Rugga|Ancient Warrior Rugga|Ancient Warrior Rugga|Ancient Warrior Rugga|Ancient Warrior Rugga
unique_ulfr|Ancient Warrior Ulfr|Ancient Warrior Ulfr|Ancient Warrior Ulfr|Ancient Warrior Ulfr|Ancient Warrior Ulfr|Ancient Warrior Ulfr|Ancient Warrior Ulfr|Ancient Warrior Ulfr
unique_vestmarr|Ancient Warrior Vestmarr|Ancient Warrior Vestmarr|Ancient Warrior Vestmarr|Ancient Warrior Vestmarr|Ancient Warrior Vestmarr|Ancient Warrior Vestmarr|Ancient Warrior Vestmarr|Ancient Warrior Vestmarr
unique_olafr|Ancient Warrior Olafr|Ancient Warrior Olafr|Ancient Warrior Olafr|Ancient Warrior Olafr|Ancient Warrior Olafr|Ancient Warrior Olafr|Ancient Warrior Olafr|Ancient Warrior Olafr
unique_jarlervarge|Ancient Warlord Jarler Vårge|Ancient Warlord Jarler Vårge|Ancient Warlord Jarler Vårge|Ancient Warlord Jarler Vårge|Ancient Warlord Jarler Vårge|Ancient Warlord Jarler Vårge|Ancient Warlord Jarler Vårge|Ancient Warlord Jarler Vårge
unique_lordvoidemort|Lord Voidemort|Lord Voidemort|Lord Voidemort|Lord Voidemort|Lord Voidemort|Lord Voidemort|Lord Voidemort|Lord Voidemort
unique_pheonix|Pheonix|Pheonix|Pheonix|Pheonix|Pheonix|Pheonix|Pheonix|Pheonix
unique_noritap|Sensei Noritap|Sensei Noritap|Sensei Noritap|Sensei Noritap|Sensei Noritap|Sensei Noritap|Sensei Noritap|Sensei Noritap
unique_sirIlkilabi|Sir Ilkilabi XVII|Sir Ilkilabi XVII|Sir Ilkilabi XVII|Sir Ilkilabi XVII|Sir Ilkilabi XVII|Sir Ilkilabi XVII|Sir Ilkilabi XVII|Sir Ilkilabi XVII
unique_vermirc|Vermirc|Vermirc|Vermirc|Vermirc|Vermirc|Vermirc|Vermirc|Vermirc
unique_sindragoze|Sindragoze|Sindragoze|Sindragoze|Sindragoze|Sindragoze|Sindragoze|Sindragoze|Sindragoze
unique_salikrav|Salikrav|Salikrav|Salikrav|Salikrav|Salikrav|Salikrav|Salikrav|Salikrav
unique_Diarneor|Diarneor|Diarneor|Diarneor|Diarneor|Diarneor|Diarneor|Diarneor|Diarneor
unique_faceofbo|Face of Bo|Face of Bo|Face of Bo|Face of Bo|Face of Bo|Face of Bo|Face of Bo|Face of Bo
unique_generalSharpskull|General Sharpskull|General Sharpskull|General Sharpskull|General Sharpskull|General Sharpskull|General Sharpskull|General Sharpskull|General Sharpskull
unique_bacia|Initiate Bacia|Initiate Bacia|Initiate Bacia|Initiate Bacia|Initiate Bacia|Initiate Bacia|Initiate Bacia|Initiate Bacia
unique_achlys|Master Achlys|Master Achlys|Master Achlys|Master Achlys|Master Achlys|Master Achlys|Master Achlys|Master Achlys
unique_azrael|Grandmaster Azrael|Grandmaster Azrael|Grandmaster Azrael|Grandmaster Azrael|Grandmaster Azrael|Grandmaster Azrael|Grandmaster Azrael|Grandmaster Azrael
unique_guller|Guller the Great|Guller the Great|Guller the Great|Guller the Great|Guller the Great|Guller the Great|Guller the Great|Guller the Great
unique_kerdfera|Kerdfera, Devourer of Men|Kerdfera, Devourer of Men|Kerdfera, Devourer of Men|Kerdfera, Devourer of Men|Kerdfera, Devourer of Men|Kerdfera, Devourer of Men|Kerdfera, Devourer of Men|Kerdfera, Devourer of Men
unique_thutmoseII|Thutmose II|Thutmose II|Thutmose II|Thutmose II|Thutmose II|Thutmose II|Thutmose II|Thutmose II
unique_thutmoseIII|Thutmose III|Thutmose III|Thutmose III|Thutmose III|Thutmose III|Thutmose III|Thutmose III|Thutmose III
unique_ramesses|Ramesses IX|Ramesses IX|Ramesses IX|Ramesses IX|Ramesses IX|Ramesses IX|Ramesses IX|Ramesses IX
unique_hatsepsut|Hatshepsut|Hatshepsut|Hatshepsut|Hatshepsut|Hatshepsut|Hatshepsut|Hatshepsut|Hatshepsut
unique_amenhotep|Amenhotep II|Amenhotep II|Amenhotep II|Amenhotep II|Amenhotep II|Amenhotep II|Amenhotep II|Amenhotep II
unique_amonreincar|Reincarnation of Amon|Reincarnation of Amon|Reincarnation of Amon|Reincarnation of Amon|Reincarnation of Amon|Reincarnation of Amon|Reincarnation of Amon|Reincarnation of Amon
unique_bulky|Bulky Slime King|Bulky Slime King|Bulky Slime King|Bulky Slime King|Bulky Slime King|Bulky Slime King|Bulky Slime King|Bulky Slime King
unique_demoronger|Demoronger Flesheater|Demoronger Flesheater|Demoronger Flesheater|Demoronger Flesheater|Demoronger Flesheater|Demoronger Flesheater|Demoronger Flesheater|Demoronger Flesheater
unique_persemone|Persemone|Persemone|Persemone|Persemone|Persemone|Persemone|Persemone|Persemone
unique_belle|Belle the Possessed|Belle the Possessed|Belle the Possessed|Belle the Possessed|Belle the Possessed|Belle the Possessed|Belle the Possessed|Belle the Possessed
unique_ouahivemind|Oua the Hivemind|Oua the Hivemind|Oua the Hivemind|Oua the Hivemind|Oua the Hivemind|Oua the Hivemind|Oua the Hivemind|Oua the Hivemind
unique_xervng|Xervng, Shade of a Soul|Xervng, Shade of a Soul|Xervng, Shade of a Soul|Xervng, Shade of a Soul|Xervng, Shade of a Soul|Xervng, Shade of a Soul|Xervng, Shade of a Soul|Xervng, Shade of a Soul
unique_mannero|Mannero the Murderer|Mannero the Murderer|Mannero the Murderer|Mannero the Murderer|Mannero the Murderer|Mannero the Murderer|Mannero the Murderer|Mannero the Murderer
unique_azzeratus|Azzeratus the Cruel|Azzeratus the Cruel|Azzeratus the Cruel|Azzeratus the Cruel|Azzeratus the Cruel|Azzeratus the Cruel|Azzeratus the Cruel|Azzeratus the Cruel
unique_pozzerexer|Pozzerexer the Conqueror|Pozzerexer the Conqueror|Pozzerexer the Conqueror|Pozzerexer the Conqueror|Pozzerexer the Conqueror|Pozzerexer the Conqueror|Pozzerexer the Conqueror|Pozzerexer the Conqueror
unique_herfer|Herfer the Fallen|Herfer the Fallen|Herfer the Fallen|Herfer the Fallen|Herfer the Fallen|Herfer the Fallen|Herfer the Fallen|Herfer the Fallen
unique_changzhi|Chang Zhi|Chang Zhi|Chang Zhi|Chang Zhi|Chang Zhi|Chang Zhi|Chang Zhi|Chang Zhi
unique_xuning|Xu Ning|Xu Ning|Xu Ning|Xu Ning|Xu Ning|Xu Ning|Xu Ning|Xu Ning
unique_shimazu|Shimazu Yoshihisa|Shimazu Yoshihisa|Shimazu Yoshihisa|Shimazu Yoshihisa|Shimazu Yoshihisa|Shimazu Yoshihisa|Shimazu Yoshihisa|Shimazu Yoshihisa
unique_calypso|Calypso|Calypso|Calypso|Calypso|Calypso|Calypso|Calypso|Calypso
unique_mongler|Mongler|Mongler|Mongler|Mongler|Mongler|Mongler|Mongler|Mongler
unique_amago|Amago Yoshihisa|Amago Yoshihisa|Amago Yoshihisa|Amago Yoshihisa|Amago Yoshihisa|Amago Yoshihisa|Amago Yoshihisa|Amago Yoshihisa
unique_iwanari|Iwanari Tomomichi|Iwanari Tomomichi|Iwanari Tomomichi|Iwanari Tomomichi|Iwanari Tomomichi|Iwanari Tomomichi|Iwanari Tomomichi|Iwanari Tomomichi
unique_razertooth|Razertooth the Devious|Razertooth the Devious|Razertooth the Devious|Razertooth the Devious|Razertooth the Devious|Razertooth the Devious|Razertooth the Devious|Razertooth the Devious
unique_shinmen|Shinmen Bennosuke|Shinmen Bennosuke|Shinmen Bennosuke|Shinmen Bennosuke|Shinmen Bennosuke|Shinmen Bennosuke|Shinmen Bennosuke|Shinmen Bennosuke
unique_helforge|Helforge|Helforge|Helforge|Helforge|Helforge|Helforge|Helforge|Helforge
unique_verraxx|Verraxx|Verraxx|Verraxx|Verraxx|Verraxx|Verraxx|Verraxx|Verraxx
unique_mourlar|Mourlar the Punisher|Mourlar the Punisher|Mourlar the Punisher|Mourlar the Punisher|Mourlar the Punisher|Mourlar the Punisher|Mourlar the Punisher|Mourlar the Punisher
unique_traxesh|Traxesh|Traxesh|Traxesh|Traxesh|Traxesh|Traxesh|Traxesh|Traxesh
unique_azazel|Azazel|Azazel|Azazel|Azazel|Azazel|Azazel|Azazel|Azazel
unique_beelzebub|Beelzebub|Beelzebub|Beelzebub|Beelzebub|Beelzebub|Beelzebub|Beelzebub|Beelzebub
unique_lilith|Lilith|Lilith|Lilith|Lilith|Lilith|Lilith|Lilith|Lilith
unique_abbadon|Abbadon|Abbadon|Abbadon|Abbadon|Abbadon|Abbadon|Abbadon|Abbadon
unique_leviathan|Gezzx the Leviathan|Gezzx the Leviathan|Gezzx the Leviathan|Gezzx the Leviathan|Gezzx the Leviathan|Gezzx the Leviathan|Gezzx the Leviathan|Gezzx the Leviathan
unique_trigonoverner|Trigonoverner|Trigonoverner|Trigonoverner|Trigonoverner|Trigonoverner|Trigonoverner|Trigonoverner|Trigonoverner
unique_demogorgox|Demogorgox|Demogorgox|Demogorgox|Demogorgox|Demogorgox|Demogorgox|Demogorgox|Demogorgox
unique_vishantix|Book of Vishantix Literula|Book of Vishantix Literula|Book of Vishantix Literula|Book of Vishantix Literula|Book of Vishantix Literula|Book of Vishantix Literula|Book of Vishantix Literula|Book of Vishantix Literula
unique_vaherno|High Priest Vaherno|High Priest Vaherno|High Priest Vaherno|High Priest Vaherno|High Priest Vaherno|High Priest Vaherno|High Priest Vaherno|High Priest Vaherno
unique_maarela|Maarela the Conjuror|Maarela the Conjuror|Maarela the Conjuror|Maarela the Conjuror|Maarela the Conjuror|Maarela the Conjuror|Maarela the Conjuror|Maarela the Conjuror
unique_cabral|Warlock Cabral|Warlock Cabral|Warlock Cabral|Warlock Cabral|Warlock Cabral|Warlock Cabral|Warlock Cabral|Warlock Cabral
unique_birbamer|Overlord Birbamer|Overlord Birbamer|Overlord Birbamer|Overlord Birbamer|Overlord Birbamer|Overlord Birbamer|Overlord Birbamer|Overlord Birbamer
unique_lordlemon|Lord Lemon|Lord Lemon|Lord Lemon|Lord Lemon|Lord Lemon|Lord Lemon|Lord Lemon|Lord Lemon
unique_der|Der the Greedy|Der the Greedy|Der the Greedy|Der the Greedy|Der the Greedy|Der the Greedy|Der the Greedy|Der the Greedy
unique_winfield|Executioner Winfield|Executioner Winfield|Executioner Winfield|Executioner Winfield|Executioner Winfield|Executioner Winfield|Executioner Winfield|Executioner Winfield
unique_magnus|Slayer Magnus|Slayer Magnus|Slayer Magnus|Slayer Magnus|Slayer Magnus|Slayer Magnus|Slayer Magnus|Slayer Magnus
unique_arne|Axemaster Arne|Axemaster Arne|Axemaster Arne|Axemaster Arne|Axemaster Arne|Axemaster Arne|Axemaster Arne|Axemaster Arne
unique_halfdan|Halfdan the Corrupted|Halfdan the Corrupted|Halfdan the Corrupted|Halfdan the Corrupted|Halfdan the Corrupted|Halfdan the Corrupted|Halfdan the Corrupted|Halfdan the Corrupted
unique_vaerner|Vaerner the Murderer|Vaerner the Murderer|Vaerner the Murderer|Vaerner the Murderer|Vaerner the Murderer|Vaerner the Murderer|Vaerner the Murderer|Vaerner the Murderer
unique_kaljaelain|Kaljaelain|Kaljaelain|Kaljaelain|Kaljaelain|Kaljaelain|Kaljaelain|Kaljaelain|Kaljaelain
unique_corrupted_refugee|Corrupted Refugee|Corrupted Refugee|Corrupted Refugee|Corrupted Refugee|Corrupted Refugee|Corrupted Refugee|Corrupted Refugee|Corrupted Refugee
unique_corrupted_varg|Corrupted Varg|Corrupted Varg|Corrupted Varg|Corrupted Varg|Corrupted Varg|Corrupted Varg|Corrupted Varg|Corrupted Varg
unique_bonesword|Cpt. Bonesword|Kapteeni Luumiekka|Cpt. Espada de Ossos|Капитан Боунсод|骷髅上尉|ボーンズワード大尉|캡틴 본즈워드|Käptain Knochenschwert
unique_fragrat|Fragrat|Fragrat|Fragrat|Fragrat|Fragrat|Fragrat|Fragrat|Fragrat
unique_carnage|Carnage|Carnage|Carnage|Carnage|Carnage|Carnage|Carnage|Carnage
unique_crusher|Crusher|Crusher|Crusher|Crusher|Crusher|Crusher|Crusher|Crusher
unique_trasher|Trasher|Trasher|Trasher|Trasher|Trasher|Trasher|Trasher|Trasher
unique_kingtuna|King Tuna|King Tuna|King Tuna|King Tuna|King Tuna|King Tuna|King Tuna|King Tuna
||||||||
[Common spells]||||||||
spell_arrow_volley|Arrow Volley|Nuolisarja|Voleio de Flechas|Залп Стрел|箭齐射|アローボレー|화살표 발리|Pfeilsalve
spell_blood_surge|Blood Surge|Veriaalto|Surto de Sangue|Прилив Крови|热血澎湃|ブラッドサージ|혈액 서지|Blutschwall
spell_bonerang|Bonerang|Luurangi|Ossorangue|Бумеранг|骨自食其果|骨ブーメラン|뼈 부메랑|Knochen Bumerang
spell_bullet_hell|Bullet Hell|Luotihelvetti|Inferno de Balas|Пуля Ад|子弹地狱|弾丸地獄|총알 지옥|Kugel Hölle
spell_charge|Charge|Rynnäkkö|Arrancada|Натиск|突击|暴行|폭행|Angriff
spell_dash|Dash|Syöksy|Avanço|Рывок|跳水|飛び込み|돌진|Stürzen
spell_death_coil|Death Coil|Kuolema Kela|Espiral da Morte|Лик Смерти|死亡缠绕|死コイル|죽음 코일|Tod Spule
spell_double_bonerang|Double Bonerang|Tuplaluurangi|Ossorangue Duplo|Двойной Бумеранг|双骨自食其果|ダブル骨ブーメラン|더블 뼈 부메랑|Doppel Knochen Bumerang
spell_flames_of_agony|Flames of Agony|Tuskan Liekit|Chamas da Agonia|Пламя Агонии|痛苦的火焰|苦しみの炎|고통의 불길|Flammen der Qual
spell_glacial_nova|Glacial Nova|Hyinen Nova|Nova Glacial|Ледяная Волна|冰川新星|氷河の新星|빙하 노바|Gletscher Nova
spell_hammer_smash|Hammer Smash|Vasarajysäys|Quebra com Martelo|Удар Молота|粉碎锤|ハンマースマッシュ|망치 스매시|Hammer zerschlagen
spell_haunting|Haunting|Kummittelu|Assombrar|Беспокойный Дух|令人难以忘怀|忘れられません|유령|Spuk
spell_judgement|Judgement|Tuomio|Juízo|Приговор|判断|判定|심판|Beurteilung
spell_meteor_strike|Meteor Strike|Meteori-isku|Chuva de Meteoros|Метеоритный Удар|流星罢工|流星のストライキ|유성 파업|Meteoriteneinschlag
spell_nether_bolts|Nether Bolts|Manalan Nuolet|Disparos Inferiores|Стрела Пустоты|幽冥螺栓|地獄のボルト|지옥 볼트|Nether Bolzen
spell_pounce|Pounce|Syöksy|Atacar|Выпад|猛扑|急襲|급습|Zuschlagen
spell_shockwave|Shockwave|Paineaalto|Onda de Choque|Ударная Волна|激波|衝撃波|충격파|Druckwelle
spell_shoot|Shoot|Laukaus|Disparo|Очередь|射击|ショット|사격|Schuss
spell_spider_webs|Spider Webs|Hämähäkin verkot|Teias de Aranha|Паутина|蜘蛛网|クモの巣|거미줄|Spinnennetze
spell_spike_balls|Spike Balls|Piikkipallot|Bolas Espinhentas|Шары с Шипами|秒杀球|スパイクボール|스파이크 공|Spike Bälle
spell_spit|Spit|Sylkäisy|Cuspir|Плевок|吐|串|침|Spucke
spell_stomp|Stomp|Tallonta|Pisar|Растоптать|重踏|ストンプ|스톰프|Stampfen
spell_molten_explosion|Molten Explosion|Sula Räjähdys|Explosão Fundida|Взрыв Расплава|熔融爆炸|溶融爆発|용융 폭발|Geschmolzene Explosion
