[enemies]|en|fi|pt|ru|zh|ja|ko|de
spell_soul_eruption|Soul Eruption|Sielupurkaus|Erupção da Alma|Прорыв Души|灵魂爆发|魂の噴火|영혼의 분화|Seele Eruption
spell_decay|Decay|Lahoaminen|Decair|Разложение|腐烂|腐る|부패|Zerfallen
[Unique spells]||||||||
spell_abomination_1|Burp|Röyhtäisy|Arrotar|Отрыжка|饱嗝儿|げっぷ|트림하다|Rülpsen
spell_akrea_0|Lightning Scissors|Salamasakset|Tesoura Relâmpago|Клешни Молний|闪电剪刀|雷はさみ|번개 가위|Blitz Schere
spell_akrea_1|Lightning Twister|Salamapyörremyrsky|Tornado Relâmpago|Вихрь Молний|快速旋流分离器|フラッシュサイクロン|플래시 사이클론|Blitz twister
spell_akrea_2|Lightning Ambush|Salamaväijytys|Emboscada Relâmpago|Ловушка Молний|闪电伏击|雷待ち伏せ|번개 매복|Blitzüberfall
spell_ball_0|Grasp|Kouraisu|Aperto|Хватка|把握|把握|파악|Griff
spell_beketamun_0|Sand Tornado|Hiekkatornado|Tornado de Areia|Песчаное Торнадо|沙龙卷风|砂の竜巻|모래 토네이도|Sandtornado
spell_beketamun_1|Sandstorm|Hiekkamyrsky|Tempestade de Areia|Песчаная Буря|沙暴|砂嵐|모래 폭풍|Sandsturm
spell_beketamun_2|Tombstone|Hautakivi|Lápide|Надгробие|墓碑|墓石|묘비|Grabstein
spell_beketamun_3|Ra's Wrath|Ran Raivo|Ira de Ra|Гнев Ра|镭的愤怒|ラーの怒り|라스 분노|Ra Zorn
spell_bride_1|Haunt|Kummittelu|Assombrar|Беспокойный Дух|出没|たまり場|나타나다|Verfolgen
spell_burning_legion_0|Fire Volley|Liekkisarja|Voleio de Fogo|Огненный Залп|火齐射|火ボレー|화재 발리|Feuersalve
spell_casket_horror_0|Subconscious Screams|Alitajuiset Huudot|Gritos Subconscientes|Безумный Вопль|潜意识里的尖叫声|潜在意識悲鳴|잠재 의식 비명|Unbewussten Schreit
spell_cave_slime_0|Dig|Kaivautuminen|Cavar|Копатель|挖|掘る|파기|Graben
spell_colossal_anomaly_0|Siblings|Sisarukset|Irmãos|Родная Кровь|兄弟姐妹|兄弟|형제 자매|Geschwister
spell_colossal_anomaly_1|Laser Grid|Laaseriverkko|Grade de Laser|Лазерная Сетка|激光网|レーザーグリッド|레이저 그리드|Lasergitter
spell_cube_0|Chomp|Ahminta|Mastigar|Жор|暴食|飽食|대식|Völlerei
spell_dahzul_0|Spiky Ball|Piikikäs Pallo|Bola de Espinhos|Шар с Шипами|刺球|先端のとがったボール|뾰족한 볼|Stacheligen Kugel
spell_dahzul_1|Explosive Balls|Räjähtävät Pallot|Bolas Explosivas|Взрывные Шары|爆炸球|爆発的なボール|폭발 공|Explosive Kugeln
spell_dahzul_2|Flies|Kärpäset|Moscas|Мухи|苍蝇|ハエ|파리|Fliegen
spell_dahzul_3|Spiky Spin|Piikikäs Pyörähdys|Giro Espinhento|Колючий спин|高低不平旋|先端のとがったスピン|뾰족한 스핀|Stachelig Spin
spell_damien_1|Detach Head|Pää Irti|Desanexar Cabeça|Отсоединенная Голова|分离头|デタッチヘッド|분리 헤드|Kopf Abnehmen
spell_damien_head_1|Blink|Välähdys|Avanço|Мигать|眨|点滅|못 본 체하다|Blinken
spell_damien_head_2|Black Hole|Musta Aukko|Buraco Negro|Черная Дыра|黑洞|ブラックホール|블랙홀|Schwarzes Loch
spell_demon_god_0|Pure Destruction|Puhdas Tuho|Destruição Pura|Чистое Разрушение|纯粹的破坏|純粋な破壊|순수한 파괴|Reine Zerstörung
spell_demon_god_1|Pool of Filth|Saastan Allas|Piscina de Sujeira|Выгребная Яма|污物池|汚物のプール|오물의 풀|Pool von Unrat
spell_desert_beast_0|Stone Fall|Kiviputous|Caída de Pedra|Камнепад|秋石|石の秋|돌 가을|Steinschlag
spell_desert_skeleton_0|Hook|Koukku|Gancho|Хук|钩|針|훅|Haken
spell_dragon_whelp_0|Fireball|Tulipallo|Bola de Fogo|Огненный Шар|火球|火の玉|화구|Feuerkugel
spell_dust_feeder_0|Tentacle|Lonkero|Tentáculo|Щупальце|触手|触手|촉수|Tentakel
spell_earth_elemental_0|Earth's Wrath|Maan Raivo|Ira da Terra|Гнев Земли|地球的愤怒|地球の怒り|지구 분노|Zorn der Erde
spell_ent_boss_0|Entangling Roots|Sotkeutuvat Juuret|Raízes Emaranhantes|Опутывающие Корни|纠缠根须|交絡ルーツ|휘감는 뿌리|Wurzeln Verwickeln
spell_ent_boss_1|Bee Swarm|Ampiaisparvi|Enxame de Abelhas|Пчелиный Рой|蜂群|蜂の群れ|꿀벌 떼|Bienenschwarm
spell_ent_boss_2|Poison Shrooms|Myrkkysienet|Cogumelos Venenosos|Ядовитые Грибы|毒蘑菇|毒キノコ|독 버섯|Giftpilze
spell_ent_boss_3|Roots|Juuret|Raízes|Корни|根|ルーツ|뿌리|Wurzeln
spell_eye_1|Laser Beams|Lasersäteet|Raios Laser|Лазерные Лучи|激光束|レーザービーム|레이저 빔|Laserstrahlen
spell_eye_2|Spiral|Spiraali|Espiral|Спираль|螺旋|螺旋|나선|Spiral
spell_flesh_plant_0|Slingshot|Ritsa|Estilingue|Рогатка|弹弓|パチンコ|고무총|Schleuder
spell_flesh_plant_add_0|Homing Shot|Itseohjautuva Laukaus|Tiro Teleguiado|Система Самонаведения|归巢拍|ホーミングショット|유도 샷|Homing Schuss
spell_flesh_plant_add_1|Flesh Sprout|Lihaverso|Broto de Carne|Мясной Росток|肉芽|肉の芽|육체의 새싹|Fleisch Sprießen
spell_frost_dragon_0|Frostbolts|Pakkasnuolet|Tiros Gelados|Морозные Стрелы|霜螺栓|霜ボルト|서리 볼트|Frostbolzen
spell_frost_skeleton_0|Whirlwind|Pyörremyrsky|Redemoinho|Вихрь|旋风|旋風|선풍|Wirbelwind
spell_fungus_monster_0|Toxic Spread|Myrkyn Levitys|Propagação Tóxica|Распыление Токсинов|毒性蔓延|毒性スプレッド|독성 확산|Toxische Verbreitung
spell_gaben_0|Steam Sale|Steam-ale|Promoção da Steam|Распродажа Steam|蒸汽销售|スチーム販売|스팀 판매|Dampf-Verkauf
spell_gabriel_0|Swift Death|Äkkikuolema|Morte Rápida|Внезапная Смерть|速死|迅速な死|신속한 죽음|Schneller Tod
spell_gabriel_1|Total Annihilation|Totaalinen Tuho|Total Aniquilação|Полное Уничтожение|横扫千军|合計消滅|총 소멸|Totale Vernichtung
spell_gabriel_2|Soul Prison|||||||
spell_gargorath_1|Flame Split|Liekkilohkaisu|Chama Dividida|Расщепление Пламени|火焰分裂|難スプリット|화염 분할|Flammenspaltung
spell_gargorath_2|Fire Trap|Liekkiansa|Armadilha de Fogo|Огненная ловушка|火焰陷阱|フレームトラップ|화염 함정|Flammenfalle
spell_gargorath_3|Flamescythe|Liekkiviikate|Foice de Fogo|Коса Пламени|火焰镰刀|炎の鎌|불꽃 낫|Flammensense
spell_garguth_0|Acid Apocalypse|Hapokas Maailmanloppu|Apocalipse Ácido|Кислотный Апокалипсис|酸启示|酸黙示録|산 종말|Saure Apokalypse
spell_garguth_1|Crisscross|Ristiin Rastiin|Cruzado|Крест-Накрест|交错|十文字|십자|Kreuz und Quer
spell_gnarler_0|Carve|Veisto|Esculpir|Рассечение|雕刻|彫ります|새기다|Schnitzen
spell_goblin_0|Poison Mushroom|Myrkkysieni|Cogumelo Venenoso|Ядовитые Грибы|毒蘑菇|毒キノコ|독 버섯|Giftpilz
spell_goblin_bomber_0|Bomb Throw|Pomminheitto|Arremeso de Bomba|Бомба|投掷炸弹|爆弾投げ|폭탄 던져|Bombenwurf
spell_goblin_bomber_1|Bombardment|Pommitus|Bombardeio|Бомбардировка|轰击|砲撃|충격|Bombardierung
spell_green_slime_0|Acid Spit|Happosylkäisy|Cuspe Ácido|Плевок Кислотой|吐酸|酸串|산 침|Säure Spucken
spell_gurag_0|Earthen Fury|Maan Raivo|Fúria Terrestre|Ярость Земли|土愤怒|土の怒り|흙 분노|Irdene Wut
spell_gurag_1|Avalanche|Lumivyöry|Avalanche|Лавина|雪崩|雪崩|눈사태|Lawine
spell_gurag_2|Totems|Toteemit|Tótems|Тотемы|图腾|トーテム|토템|Totems
spell_gurag_3|Grow|Kasvu|Crecer|Рост|增长|育ちます|성장|Wachsen
spell_gurag_minion_0|Seek Master|Hakeudu Mestariin|Procurar Mertre|Искать Мастера|求高手|マスターを求めます|마스터를 추구|Suchen Meister
spell_hayro_0|Fire Pulse|Liekkipulssi|Pulso de Fogo|Огненный Импульс|火脉冲|発射パルス|화재 펄스|Feuerpuls
spell_hayro_1|Flame Pillars|Liekkipilarit|Pilares de Fogo|Столбы Пламени|火焰支柱|炎の柱|화염 기둥|Flammen Pfeilern
spell_hayro_2|Flame Charge|Liekkirynnäkkö|Arrancada de Fogo|Огненный Рывок|火焰充|炎料|불꽃 충전|Flammenladung
spell_hayro_3|Soar|Liito|Planar|Парить|翱翔|舞い上がります|날기|Steigen
spell_headless_butler_0|Cursed Hand|Kirottu Käsi|Mão Maldita|Проклятая Рука|被诅咒的手|呪われた手|저주받은 손|Verfluchte Hand
spell_hell_beast_0|Brimstone|Tulikivi|Enxofre|Сера|硫磺|ブリムストーン|유황|Schwefel
spell_hollow_stump_0|Forest Wrath|Metsän Raivo|Ira da Floresta|Гнев Леса|森林之怒|森林怒り|숲의 분노|Wald Zorn
spell_hololo_0|Suck|Imu|Succção|Всасывание|吸力|サクション|흡입관|Saugwirkung
spell_horror_0|Spirit Circle|Henkikehä|Círculo Espiritual|Круг Душ|精神圈|精神円|영 원|Geist Kreis
spell_ice_elemental_0|Tundra Spikes|Tundrapiikit|Espetos da Tundra|Шипы|苔原尖峰|ツンドラスパイク|툰드라 스파이크|Tundra-Spikes
spell_ice_elemental_1|Ice Ball|Jääpallo|Bola de Gelo|Ледяной Шар|冰球|アイスボール|얼음 공|Eiskugel
spell_igor_2|Ice Shards|Jääsirpaleet|Fragmentos de Gelo|Ледяные Осколки|冰碎片|氷の破片|얼음 파편|Eissplitter
spell_igor_3|Freeze Power|Pakkasmahti|Poder de Congelamento|Заморозка|冻结动力|凍結パワー|동결 전원|Gefrierleistung
spell_illuminated_stone_0|Arcane Orbs|Mystiset Ympyrät|Orbes Arcanos|Мистические Шары|神秘宝珠|難解なオーブ|비밀의 오브|Arkanen Kugeln
spell_james_0|Cursed Hands|Kirotut Kädet|Mãos Malditas|Проклятые Руки|被诅咒的手|呪われた手|저주받은 손|Verfluchte Hände
spell_jormungar_0|Impaling Spikes|Seivästävät Piikit|Espetos|Пронзающие Шипы|尖刺刺穿|スパイクを突き刺します|스파이크를 찌르는|Spieße Aufspießen
spell_kalcifer_1|Nether Rain|Manalan Sade|Chuva Inferior|Адский Ливень|幽冥的雨|地獄の雨|지옥의 비|Regen von Nether
spell_kalcifer_2|Pentagrams|Pentagrammit|Pentagramas|Пентаграммы|五角星|五芒星|망성|Pentagramme
spell_kalcifer_3|Portals|Portaalit|Portais|Порталы|门户|ポータル|포털|Portale
spell_karp_king_0|Balls of Doom|Tuhopallero|Bolas da Ruína|Шары Погибели|厄运的球|運命のボール|운명의 공|Kugeln des Schicksals
spell_karp_king_1|Mega Beam|Megasäde|Mega Feixe|Мега Луч|巨型梁|メガビーム|메가 빔|Mega Strahl
spell_karp_king_2|Zen Pools|Zen-lammet|Piscinas Zen|Воды Дзэн|禅宗池|禅プール|선 수영장|Zen-Pools
spell_kaw_0|Splash|Roiske|Respingo|Всплеск|溅|スプラッシュ|튀김|Spritzen
spell_kaw_2|Fish Swarm|Kalaparvi|Enxame de Peixes|Стая Рыб|鱼群|魚の群れ|물고기 떼|Fischschwarm
spell_kayako_0|Spin|Pyörähdys|Rodopiar|Вращение|纺|スピン|회전|Rotieren
spell_kayako_1|Copy|Kopio|Copiar|Копирование|复制|コピー|부|Kopieren
spell_kayako_2|Explosion|Räjähdys|Explosão|Взрыв|爆炸|爆発|폭발|Explosion
spell_kayo_1|Skull Trap|Kalloansa|Armadilha de Crânios|Ловушка-Череп|骷髅陷阱|頭蓋骨トラップ|두개골 트랩|Schädel Falle
spell_kayo_2|Skull Ambush|Kalloväijytys|Emboscada de Crânios|Костяная Ловушка|骷髅伏击|頭蓋骨の待ち伏せ|두개골 매복|Schädel Hinterhalt
spell_khorga_0|Meat Hook|Lihakoukku|Gancho de Carne|Мясной Крюк|肉钩|肉用フック|고기 후크|Fleischhaken
spell_khorga_2|Horn|Sarvi|Chifre|Рог|喇叭|ホーン|뿔|Horn
spell_king_steve_0|Stick Hook|Tikkukoukku|Gancho de Pau|Палочный хук|粘钩|スティックフック|스틱 후크|Stockhaken
spell_king_steve_1|Super Horny|Superkiima|Super Excitado|Супер-перевозбуждение|超级角质|スーパー角質|슈퍼 흥분|Saugeilen
spell_king_steve_2|Big Fart|Iso Pieru|Grande Peido|Сильный Пердёж|大屁|大きなおなら|큰 방귀|Großer Furz
spell_kungo_0|Earthquake|Maanjäristys|Terremoto|Землетрясение|地震|地震|지진|Erdbeben
spell_kungo_1|Ball Form|Pallomuoto|Forma de Bola|Форма Шара|球形式|ボール形|볼 형태|Kugelform
spell_kungo_2|Earth Spikes|Maapiikit|Espetos de Terra|Земляные Шипы|接地钉|地球スパイク|지구 스파이크|Erdspießen
spell_levitating_horror_0|Soul Bolt|Sielunuoli|Disparo de Almas|Стрела Душ|灵魂螺栓|魂のボルト|영혼 볼트|Seele Schraube
spell_levitating_horror_1|Soul Storm|Sielumyrsky|Tempestade de Almas|Буря Душ|灵魂风暴|魂の嵐|영혼의 폭풍|Seele Sturm
spell_mask_0|Devouring Charge|Ahmaisurynnäkkö|Carga Devoradora|Рывок и Поглощение|吞食费|電荷をむさぼり食います|요금을 삼키려는 듯|Verschlingt Ladung
spell_mevius_0|Spike Wall|Piikkiseinä|Parede de Espetos|Стена Шипов|秒杀墙|壁スパイク|스파이크 벽|Spike Wand
spell_mevius_1|Falling Debris|Putoavat Rauniot|Queda de Destroços|Падающие Обломки|坠落的碎片|落下物|떨어지는 파편|Herabfallende Trümmer
spell_mevius_2|Electric Destruction|Sähkötuho|Destruição Eletrizante|Электрическое Разрушение|电动破坏|電気破壊|전기 파괴|Elektrische Zerstörung
spell_mevius_3|Unimmune|Epäimmuuni|Imune|Уязвим|非免疫|非免疫|비 면역|Nicht-Immun
spell_monk_0|Jump Kick|Hyppypotku|Voadora|Удар в Прыжке|跳踢|ジャンプキック|점프 킥|Sprungtritt
spell_mummy_0|Grave Digger|Haudankaivaja|Coveiro|Могильщик|掘墓人|グレイヴ・ディガー|무덤 파는 인부|Grabräuber
spell_mummy_anubis_0|Chain Lightning|Ketjusalama|Cadeia de Raios|Цепная Молния|闪电链|チェインライトニング|연쇄 번개|Kettenblitz
spell_nightmare_ooze_0|Transform|Muuntautuminen|Transformar|Трансформация|转变|変換|변환|Verwandeln
spell_nightmare_priest_0|Blood Ritual|Verirituaali|Ritual de Sangue|Кровавый Ритуал|血仪式|血の儀式|혈액 의식|Blutritual
spell_parasectoid_1|Red Ball of Doom|Punainen Tuhopallero|Bola Vermelha da Ruína|Красный Шар Смерти|厄运的红球|運命の赤いボール|운명의 빨간 공|Rote Kugel des Schicksals
spell_parasectoid_2|Spawn|Kutsuminen|Convocar|Призвать|召唤|召喚|소환|Beschwörung
spell_parasectoid_3|Blobs|Pallerot|Bolhas|Капли|斑点|しみ|모양|Klecks
spell_parasectoid_4|Remember Remember|Muista Muista|Lembrar Lembrar|Помни! Помни!|切记切记|覚えて覚えています|기억 기억|Denken Sie Daran Erinnern
spell_piranha_0|Shadow Step|Varjoaskel|Passo das Sombras|Теневой Рывок|暗影步|シャドウステップ|그림자 단계|Schattenschritt
spell_pogocho_0|Ricochet|Kimmoke|Ricochetear|Рикошет|跳弹|はねます|스쳐 날다|Abprallen
spell_pogocho_1|Split|Jakautuminen|Divisão|Деление|师|除算|분할|Abteilung
spell_pogocho_2|Hunger|Nälänhimo|Fome|Голод|饥饿|飢え|굶주림|Hunger
spell_pontus_0|Acid Spray|Happoroiske|Spray Ácido|Кислота|酸喷|酸スプレー|산 스프레이|Säurespray
spell_prison_guard_0|Pull|Kiskaisu|Puxar|Притягивание|拉|引く|손잡이|Ziehen
spell_propeller_0|Time Out|Aikalisä|Sem Tempo|Тайм-Аут|超时|タイムアウト|타임 아웃|Auszeit
spell_rift_skeleton_0|Illusion|Illuusio|Ilusão|Иллюзия|错觉|幻想|환각|Illusion
spell_sand_wasp_0|Sting|Pisto|Picada|Жало|刺|刺します|찌르기|Stachel
spell_satan_0|Spawn Minions|Kätyreiden Kutsu|Convocar Lacaios|Призыв Приспешников|召唤爪牙|召喚手下|소환 부하|Beschwörung Günstlinge
spell_satan_1|Lava Storm|Laavamyrsky|Tempestade de Lava|Лавовый Шторм|熔岩风暴|溶岩の嵐|용암 폭풍|Lava Sturm
spell_satan_2|Wall of Agony|Tuskan muuri|Parede de Agonia|Стена агонии|痛苦之墙|苦悶の壁|고통의 벽|Mauer der Qual
spell_satan_hand_0|Rise|Kohoaminen|Ascender|Поднять|上升|上がり|오르기|Erhebt Euch
spell_shade_0|Nightmare Head|Painajaispää|Cabeça do Pesadelo|голова кошмара|噩梦团长|悪夢の頭|악몽의 머리|Kopf des Alptraums
spell_shadow_anomaly_0|Bat Swarm|Lepakkoparvi|Enxame de Morcegos|Летучие Мыши|蝙蝠群|コウモリの群れ|박쥐 떼|Schlägerschwarm
spell_shadow_lantern_0|Heal|Parannus|Curar|Исцеление|愈合|癒します|고치다|Heilen
spell_sir_jonathan_0|Arrow Rampage|Nuolirieha|Alvoroço de Flechas|Ливень Стрел|箭头横冲直撞|矢印大暴れ|화살표 미쳐|Pfeil Amoklauf
spell_sir_jonathan_1|Darkness|Pimeys|Escuridão|Тьма|黑暗|闇|어둠|Dunkelheit
spell_sir_jonathan_2|Split Arrow|Jakonuoli|Flecha Dividida|Теневые Стрелы|分裂箭|分割矢印|분할 화살표|Pfeil teilen
spell_sir_jonathan_3|Bomb Arrows|Pomminuolet|Flechas Explosivas|Разрывные Стрелы|弹箭|爆弾矢|폭탄 화살표|Bombenpfeile
spell_skeleton_mage_0|Skull Circle|Pääkallorinki|Círculo de Caveiras|Круг черепов|头骨圈|頭蓋骨の輪|두개골의 원|Schädelkreis
spell_skeleton_mage_1|Glacial Spike|Jääpiikki|Espeto Glacial|Ледяной шип|冰川尖刺|氷河のスパイク|빙하 스파이크|Gletscherspitze
spell_skeleton_mage_2|Charged Bolts|Jännitenuolet|Disparos Carregados|Энергетические Стрелы|带电螺栓|充電ボルト|충전 볼트|Geladenes Bolzen
spell_skeleton_mage_3|Unholy Fire|Epäpyhä Tuli|Fogo Profano|Нечестивый огонь|邪恶之火|不気味な火|부정한 불|Unheiliges Feuer
spell_skull_crawler_0|Corrupted Skulls|Korruptiokallot|Caveiras Corrompidas|Оскверненные Черепа|损坏的头骨|破損した頭蓋骨|손상된 두개골|Verdorbener Schädel
spell_spider_0|Jump|Hyppy|Salto|Прыжок|跳|ジャンプ|점프|Sprung
spell_treasure_goblin_0|Vorpal Escape|Hätäpako|Fuga Vorpal|Бегство|仓促逃生|性急なエスケープ|성급한 탈출|Hastige Flucht
spell_triangle_0|Pillar|Pilari|Pilar|Столб|柱|柱|기둥|Säule
spell_uber_reaper_1|Pentagram Slam|Pentagrammiläimäys|Golpe Pentagrama|Пентаграмма|五角星满贯|五芒星スラム|오각형 슬램|Pentagramm Zuschlagen
spell_uber_reaper_2|Scythe Strike|Viikateisku|Ataque com Foice|Коса|镰刀罢工|鎌ストライキ|낫 파업|Sense Streik
spell_uber_reaper_3|Shadow Skull|Varjokallo|Caveira das Sombras|Теневые Черепа|影子头骨|影の頭蓋骨|그림자 두개골|Schatten Schädel
spell_uber_reaper_4|Execution|Teloitus|Execução|Казнь|执行|実行|실행|Ausführung
spell_uber_reaper_5|Shadow Lantern|Varjolyhty|Lanterna das Sombras|Теневой Фонарь|阴影灯笼|影のランタン|그림자 랜턴|Schatten Laterne
spell_undead_priest_0|Raise the Dead|Kuolleiden Herätys|Levantar dos Mortos|Поднятие Мертвых|使死人复活|死者を生き返らせます|죽은 인상|Weckt Tote
spell_wendigo_0|Steel Skin|Teräsnahka|Pele de Ferro|Стальная Кожа|钢皮|スチールスキン|강철 피부|Stahlhaut
spell_zombie_0|Spike Ball|Piikkipallo|Bola de Espetos|Шары с Шипами|秒杀球|スパイクボール|스파이크 볼|Spike-Ball
spell_zombie_crawler_0|Frenzy|Kiihko|Frenesi|Бешенство|热情|情熱|열정|Glut
spell_claw_attack|Claw Strike|Kynsi-isku|Golpe com Garra|Удар когтями|爪击|クローストライク|클로 스트라이크|Klauenschlag
spell_minions|Reinforcements|Lisäjoukot|Reforços|Подкрепление|钢筋|増援|증원|Verstärkung
spell_raging_charge|Raging Charge|Raivoisa Rynnäkkö|Carga Violenta|Бешеный заряд|狂暴收费|荒れ狂うチャージ|성난 돌격|Rasende Ladung
spell_ground_fissures|Arena Traps|Areenan ansat|Armadilhas de Arena|Ловушки арены|竞技场陷阱|アリーナトラップ|아레나 트랩|Arena-Fallen
spell_ground_slam|Colossal Slam|Valtava Läimäys|Batida Colossal|Колоссальный Удар|大满贯|巨大なスラム|어마 어마한 슬램|Kolossaler Slam
spell_end_game|End Game|End Game|Fim de Jogo|Конец Игры|End Game|ゲーム終了|최종 단계|Spiel beenden
spell_sung_lee_0|Lethal Smash|Lethal Smash|Choque Letal|Смертельный Удар|Lethal Smash|Lethal Smash|Lethal Smash|Lethal Smash
spell_sung_lee_1|Earthquake|Earthquake|Terremoto|Землетрясение|Earthquake|Earthquake|Earthquake|Earthquake
spell_sung_lee_2|Rain of Doom|Rain of Doom|Chuva de Ruína|Ливень Смерти|Rain of Doom|Rain of Doom|Rain of Doom|Rain of Doom
spell_sung_lee_3|Summon Weapon|Summon Weapon|Convocar Arma|Призыв Оружия|Summon Weapon|Summon Weapon|Summon Weapon|Summon Weapon
spell_anubis_0|Meteor Shower|Meteor Shower|Chuva de Meteoros|Метеоритный Дождь|Meteor Shower|Meteor Shower|Meteor Shower|Meteor Shower
spell_anubis_1|Wall of Thunder|Wall of Thunder|Parede do Trovão|Стена Молний|Wall of Thunder|Wall of Thunder|Wall of Thunder|Wall of Thunder
spell_anubis_2|Wrath of Anubis|Wrath of Anubis|Fúria de Anúbis|Гнев Анубиса|Wrath of Anubis|Wrath of Anubis|Wrath of Anubis|Wrath of Anubis
spell_corrupted_viking_0|Axe Throw|||||||
spell_naga_warrior_0|Explosive Charge|||||||
spell_naga_archer_0|Scatter Bombs|||||||
spell_orc_warrior_0|Battle Rage|||||||
spell_orc_hunter_0|Bouncing Stones|||||||
spell_sheep_king_0|Balls of Wool|||||||
spell_sheep_king_1|Sweet Death|||||||
spell_sheep_king_2|Baaaaaa|||||||
spell_unholy_monstrosity_0|Blood Gush|||||||
spell_amazon_spear_0|Javelin Throw|||||||
spell_alien_melee_0|Alienation|||||||
spell_alien_ranged_0|Barrage|||||||
spell_samurai_skeleton_0|Katanoshi|||||||
spell_samurai_archer_0|Storm Arrows|||||||
spell_ghost_skeleton_0|Spectral Army|||||||
spell_ghost_skeleton_archer_0|Crippling Chains|||||||
spell_skeletal_trooper_0|Ambush|||||||
spell_skeletal_trooper_1|Giant Slash|||||||
spell_skeletal_marksman_0|Empowered Shot|||||||
spell_chilling_marksman_0|Marked for Frost|||||||
spell_forest_troll_0|Ground Pound|||||||
spell_bear_0|Maul|||||||
spell_link_blood|Link of Blood|||||||
||||||||
[valhalla bosses]||||||||
spell_odin_phase_1_0|Lightning Burn|||||||
spell_odin_phase_1_1|Shadow Orb|||||||
spell_odin_phase_1_2|Storm Break|||||||
spell_odin_phase_1_3|Summon Raven|||||||
spell_muninn_0|Corrupted Memories|||||||
spell_huginn_0|Fearful Thoughts|||||||
||||||||
spell_odin_phase_2_0|Ground Smash|||||||
spell_odin_phase_2_1|Meteor Shower|||||||
spell_odin_phase_2_2|Shove|||||||
spell_odin_phase_2_3|Last Stand|||||||
spell_odin_phase_2_4|Engulfing Flames|||||||
spell_odin_phase_2_pillar_0|Repel Wave|||||||
||||||||
spell_grimbone_0|Summon Undead|||||||
spell_grimbone_1|Pincer Charge|||||||
spell_grimbone_2|Grim Fissure|||||||
||||||||
spell_valkyrie_0|Impale|||||||
spell_valkyrie_1|Unholy Blast|||||||
spell_valkyrie_2|Call of the Valkyrie|||||||
spell_valkyrie_3|Rain of Spears|||||||
