|en|fi|pt|ru|zh|ja|ko|de
talent_name_basicMovement|Movement|||||||
talent_desc_basicMovement|Move around without attacking.|||||||
talent_name_basicAttack|Attack|||||||
talent_desc_basicAttack|Basic Attack|||||||
||||||||
talent_name_weaponMaster|Weapon Master|Ase Mestari|Mestre das Armas|Мастер Ближнего Боя|武器大师|ウェポンマスター|무기 마스터|Waffenmeister
talent_name_charge|Charge|||||||
talent_name_devastatingCharge|Devastating Charge|||||||
talent_name_shieldMaster|Shield Master|||||||
talent_name_stoneskin|Stoneskin|Kivikuori|Pele de pedra|Каменная Кожа|石肤术|ストーンズキン|금강불괴|Steinhaut
talent_name_norseResistance|Norse Resistance|||||||
talent_name_defensiveShout|Defensive Shout|||||||
talent_name_odinsFury|Odin's Fury|Odinin viha|Furia de Odin|Ярость Одина|奥丁之怒|オーディンの怒り|오딘의 분노|Odins Zorn
talent_name_battleAgility|Battle Agility|||||||
talent_name_combatOrders|Combat Orders|||||||
talent_name_seismicSlam|Seismic Slam|Maan läimäys|Batida sismica|Сейсмический удар|地震猛击|サイズミック・スラム|지진타|Seismischer Schlag
talent_name_bruteForce|Brute Force|Ryntäys|Carregar|Рывок|冲锋|チャージ|돌진|Laden
talent_name_zeal|Zeal|Kiihko|Zelar|Усердие|热诚|熱意|열의|Eifer
talent_name_monsterThrow|Throw!|Heitto!|Lançar!|Бросок!|扔！|スロー！|던지다!|Werfen!
talent_name_ymirsChampion|Ymir's Champion|Ymirin Soturi|Campeão de Ymir|Воин Имира|伊米尔的冠军|イミールのチャンピオン|이미르의 용사|Ymirs Champion
talent_name_whirlwind|Whirlwind|||||||
talent_name_shockwave|Shockwave|Paineaalto|Onda de Choque|Ударная волна|冲击波|ショック・ウェーブ|충격파|Stoßwelle
talent_name_berserk|Berserk|Sykkyräpyörähdys|Turbilhão|Вихрь|旋风|旋風|선풍|Wirbelwind
talent_name_demolishingWinds|Demolishing Winds|Raivo|Furioso|Берсерк|狂怒|ベルセルク（凶暴）|광분|Berserker
||||||||
talent_augment_odinsFury|Augmented skill gains increased Damage and reduced Mana Cost.|||||||
talent_augment_ymirsChampion|Augmented skill gains increased Cold Damage and deals AOE Damage.|||||||
talent_augment_whirlwind|Augmented skill gains increased Damage and increased Size.|||||||
||||||||
talent_desc_weaponMaster|Increases your Attack Damage and Attack Rating when using Weapons and no Shield.|||||||
talent_desc_charge|Charge towards faced direction dealing Damage and Stunning enemies on impact.|||||||
talent_desc_devastatingCharge|When hitting enemies with Charge release a pulse dealing additional Damage and decreasing enemy Attack Rating.|||||||
talent_desc_shieldMaster|Increases your Attack Damage and Attack Rating when using a Shield.|||||||
talent_desc_stoneskin|Passively increases your Defense Rating.|||||||
talent_desc_norseResistance|Passively increases all of your Resistances.|||||||
talent_desc_defensiveShout|Powerful warcry which buffs you and your party members Defense Rating.|||||||
talent_desc_odinsFury|Powerful warcry which deals Damage and Stuns enemies around you.|||||||
talent_desc_battleAgility|Passively increases your Movement Speed.|||||||
talent_desc_combatOrders|Powerful warcry which buffs you and your party members Life and Mana values.|||||||
talent_desc_seismicSlam|Smash enemies in front of you dealing Damage and knocking them up.|||||||
talent_desc_bruteForce|Passively increases your Chance of Critical Strike and the Damage from Critical Strike attacks.|||||||
talent_desc_zeal|Strike three fast and powerful attacks.|||||||
talent_desc_monsterThrow|Pick up and throw a monster which deals AOE Damage and Stuns other enemies when landing.|||||||
talent_desc_ymirsChampion|Strike an attack enhanced with ice dealing Damage and Freezing enemies struck.|||||||
talent_desc_whirlwind|Spin your weapons around you dealing AOE Damage to enemies struck.|||||||
talent_desc_shockwave|Smash the ground in front of you releasing a shockwave dealing Damage and Stunning enemies struck.|||||||
talent_desc_berserk|Every successful hit increases your Attack Speed and Movement Speed stacking up to 8 times.|||||||
talent_desc_demolishingWinds|Whirlwind now unleashes tornados dealing Damage to enemies struck.|||||||
||||||||
talent_name_blazingTrail|Blazing Trail|||||||
talent_name_fireEnchant|Fire Enchant|||||||
talent_name_phoenixFlight|Phoenix Flight|||||||
talent_name_infernoSlash|Inferno Slash|||||||
talent_name_ignite|Ignite|||||||
talent_name_fireShield|Fire Shield|||||||
talent_name_searingChains|Searing Chains|||||||
talent_name_fieryPresence|Fiery Presence|||||||
talent_name_avatarOfFire|Avatar of Fire|||||||
talent_name_fireBall|Fireball|||||||
talent_name_breathOfFire|Breath of Fire|||||||
talent_name_meteor|Meteor|||||||
talent_name_scorchingAura|Scorching Aura|||||||
talent_name_hydra|Hydra|||||||
talent_name_comet|Comet|||||||
talent_name_fireNova|Fire Nova|||||||
talent_name_volcano|Volcano|||||||
talent_name_armageddon|Armageddon|||||||
||||||||
talent_augment_blazingTrail|Augmented skill increases the Size of blazes and Slows enemies on impact.|||||||
talent_augment_hydra|Augmented skill enhances Hydras to fire Meteors with increased Attack Speed.|||||||
talent_augment_comet|Augmented skill summons two Comets instead of one with increased Damage.|||||||
||||||||
talent_desc_blazingTrail|Leave behind a trail of fire dealing Damage to enemies.|||||||
talent_desc_fireEnchant|Enchant your attacks with additive Fire Damage.|||||||
talent_desc_phoenixFlight|Charge forward through the air dealing massive AOE Damage when landing.|||||||
talent_desc_infernoSlash|Strike a fire enchanted Cleave Attack dealing extra Fire Damage and setting enemies struck on Fire.|||||||
talent_desc_ignite|All fire enchanted attacks add a stack of ignite on the enemy combusting the enemy at 10 stacks dealing AOE Fire Damage.|||||||
talent_desc_fireShield|Cast a shield of fire to increase your Damage Reduction and Burning enemies around you.|||||||
talent_desc_searingChains|Unleash a powerful chain attack on the nearest enemy dealing Damage and Stunning enemies struck.|||||||
talent_desc_fieryPresence|Passively increases your Fire Skill Damage.|||||||
talent_desc_avatarOfFire|Turns you into an avatar of fire; Increasing your Attack Speed, Fire Resistance and Attack Rating.|||||||
talent_desc_fireBall|Cast a Fireball dealing Fire Damage to enemies.|||||||
talent_desc_breathOfFire|Breathe burning flames igniting enemies struck on Fire.|||||||
talent_desc_meteor|Cast a powerful meteor forwards dealing AOE Damage on impact.|||||||
talent_desc_scorchingAura|Scorch enemies around you when active.|||||||
talent_desc_hydra|Spawn a fiery Hydra that shoots fireballs towards the closest enemy.|||||||
talent_desc_comet|Call down a huge Comet exploding on impact dealing AOE Damage.|||||||
talent_desc_fireNova|Cast a nova of Fire dealing Damage to enemies around you.|||||||
talent_desc_volcano|Spawn a molten Volcano shooting out burning rocks that deal Damage around the volcano on impact.|||||||
talent_desc_armageddon|Call down a rain of meteors from the sky dealing AOE Damage to enemies struck.|||||||
||||||||
talent_name_trickShot|Trickshot|||||||
talent_name_vault|Vault|||||||
talent_name_multishot|Multishot|Moniampuminen|Multiplos tiros|Мультивыстрел|多重射击|マルチショット|멀티샷|Mehrfachschuss
talent_name_arrowRampage|Arrow Rampage|Nuoliryntäys|Voracidade da Flecha|Град Стрел|狂暴箭|アロー・ラムページ（暴れ矢）|광란의 화살|Pfeilwut
talent_name_arrowRain|Arrow Rain|Nuolisade|Chuva de flechas|Ливень Стрел|箭雨|アローレイン|화살표 비|Pfeil Regen
talent_name_homingMissile|Homing Missile|||||||
talent_name_agility|Agility|Ketteryys|Agilidade|Ловкость|敏捷|アジリティー（素早さ）|에너지성|Agilität
talent_name_criticalAccuracy|Critical Accuracy|||||||
talent_name_volatileShot|Volatile Shot|Tuhoammus|Tiro volátil|Разрывной Снаряд|挥发射击|揮発ショット|휘발성 샷|Flüchtiger Schuss
talent_name_clusterBomb|Cluster Bomb|||||||
talent_name_arrowTurret|Arrow Turret|||||||
talent_name_landMine|Landmine|Maamiina|Minas terrestres|Минное поле|地雷|地雷|지뢰|Landmine
talent_name_beacon|B.E.A.C.O.N.|||||||
talent_name_masterMechanic|Master Mechanic|Mestarimekaanikko|Mestre mecânico|Мастер Механик|机械师|マスターメカニック|마스터 정비공|Meistermechaniker
talent_name_turretMastery|Turret Mastery|||||||
talent_name_cannonTurret|Cannon Turret|||||||
talent_name_rocketTurret|Rocket Turret|||||||
talent_name_gunnerDrone|Gunner Drone|||||||
||||||||
talent_augment_multishot|Augmented skill now causes Multishot projectiles to explode on contact dealing increased Damage.|||||||
talent_augment_arrowRain|Augmented skill causes Arrow Rain to pour down in a line towards target location dealing increased Damage.|||||||
talent_augment_landMine|Augmented skill causes Landmines to scatter Cluster Bombs with increased Damage when triggered.|||||||
||||||||
talent_desc_trickShot|With great accuracy shoot an arrow that bounces from enemy to enemy dealing less Damage with every bounce.|||||||
talent_desc_vault|Vault in the direction aimed unleashing arrows towards nearby enemies.|||||||
talent_desc_multishot|Shoot multiple Arrows. Each point adds an additional arrow. The base Damage is split between the arrows (not including skill Damage increase).|||||||
talent_desc_arrowRampage|Unleash a swarm of arrows towards the direction aimed.|||||||
talent_desc_arrowRain|Unleash a rain of arrows from the sky!|||||||
talent_desc_homingMissile|Launch a homing missile which seeks down its target dealing AOE Damage.|||||||
talent_desc_agility|Temporarily increases your Movement Speed and Attack Speed.|||||||
talent_desc_criticalAccuracy|Increases your Attack Rating reducing your chance to miss enemies with attacks.|||||||
talent_desc_volatileShot|Shoot a massive arrow dealing AOE Damage and Breaking enemy Physical Armor.|||||||
talent_desc_clusterBomb|Throw a cluster bomb that scatters around its impact area dealing AOE Damage.|||||||
talent_desc_arrowTurret|Build an arrow turret that shoots arrows at the closest enemy.|||||||
talent_desc_landMine|Lay down a Landmine that explodes and Stuns enemies that trigger it.|||||||
talent_desc_beacon|Build a Beacon that increases nearby allies Life and Mana Replenish.|||||||
talent_desc_masterMechanic|Temporarily increase the Attack Speed and Damage of all your existing turrets and drones!|||||||
talent_desc_turretMastery|Increase Damage and Attack Speed of all Turrets.|||||||
talent_desc_cannonTurret|Build a Cannon Turret that launches cannonballs towards the nearest enemy dealing AOE Damage.|||||||
talent_desc_rocketTurret|Build a Rocket Turret that shoots rockets towards the nearest enemy dealing AOE Damage.|||||||
talent_desc_gunnerDrone|Build a Gunner Drone which follows you and shoots Bullets towards the nearest enemy that bounces from enemy to enemy.|||||||
||||||||
talent_name_explosiveBarrel|Explosive Barrel|Räjähtävä tynnyri|Barril Explosivo|Пороховая Бочка|炸药桶|爆発バレル|폭팔성 배럴|Explosives Fass
talent_name_buckshot|Buckshot|Rämmäleammus|Chumbo|Картечь|铅弹|バックショット|벅샷|Rehposten
talent_name_bombBarrage|Bomb Barrage|Pommitulitus|Bomba de barragem|Град Бомб|炸弹桶|ボム・バラージー|폭탄 일제 엄호 사격|Bombensperre
talent_name_cannonball|Cannonball|Kanuunankuula|Bala de Canhão|Пушечное Ядро|加农炮弹|キャノンボール|포탄|Kanonenkugel
talent_name_grenado|Grenade Jump|Räjähdehyppy|Pular com granada|Граната|与手榴弹一起跳|手榴弾でジャンプ|수류탄으로 점프|Mit Granate springen
talent_name_powderTrail|Powder Trail|Ruutivana|Trilha em pó|Пороховой След|粉径|パウダートレイル|파우더 트레일|Pulverspur
talent_name_explosiveBullet|Explosive Bullets|Räjähtävät luodit|Balas Explosivas|Разрывные Пули|爆炸子弹|爆発弾丸|폭발탄|Explosive Kugeln
talent_name_kneeCap|Kneecap|Polven murskaus|Rótula|Пуля в Колено|护膝|ニーカップ（膝攻撃）|슬개골|Kniekehle
talent_name_rapidFire|Rapid Fire|Pikatulitus|Fogo Rápido|Стрельба Навскидку|快速开火|ラピッド・ファイア（速射）|속사|Schnellfeuer
talent_name_freezeChainShot|Freezing Chain Shot|Jäätävä Ketjuammus|Tiro em cadeia de congelamento|Морозные Цепные Ядра|冻结链射击|冷凍チェーンショット|동결 체인 샷|Gefrierkettenschuss
talent_name_torrent|Torrent|Tulva|Torrente|Поток|激流|激流|급류|Sturzflut
talent_name_setSail|Set Sail|Ankkurit Ylös!|Zarpar|Поднять Паруса!|启航|出航する|세트 항해|Segel setzen
talent_name_parrot|Parrot|Papukaija|Papagaio|Попугай|鹦鹉|パロット（鸚鵡）|앵무새|Papagei
talent_name_anchorSwing|Anchor Swing|Ankkurin Pyöräytys|Gancho de Âncora|Якорь|锚钩|アンカーフック|닻 돌리기|Anker-Schaukel
talent_name_remiges|Remiges|Tehosiipi|Remadores|Маховые Перья|赛艇运动员|漕ぎ手|노 젓는 사람|Ruderer
talent_name_frozenLead|Frozen Lead|Jäinen Etusija|Chumbo Congelado|Ледяные Снаряды|冷冻铅|冷凍リード|얼어 붙은 납|Gefrorenes Blei
talent_name_treasureHunter|Treasure Hunter|Aarteen Metsästäjä|Caçador de tesouros|Охотница за Сокровищами|淘金者|トレジャーハンター|보물 사냥꾼|Schatzjäger
talent_name_landAhoy|Land Ahoy!|Maata Näkyvissä!|Terra Ahoy!|Земля на Горизонте!|土地啊！|ランドアホイ！|랜드 어이!|Land in Sicht!
||||||||
talent_desc_explosiveBarrel|Spawn a barrel of explosives which detonates after some time or when shot with a projectile.|||||||
talent_desc_buckshot|Quick draw your musket and release a short ranged buckshot.|||||||
talent_desc_bombBarrage|Launch a rain of bombs on the target location.|||||||
talent_desc_cannonball|Shoot a big cannonball that pierces enemies.|||||||
talent_desc_grenado|Launch your self in air traveling a short distance dealing Damage to enemies around you.|||||||
talent_desc_powderTrail|Throw a keg of gunpowder causing a chain explosion.|||||||
talent_desc_explosiveBullet|Shoot an explosive bullet that explodes in contact dealing AOE Damage.|||||||
talent_desc_kneeCap|Passively Increases your Attack Rating and Chance for Critical Strike.|||||||
talent_desc_rapidFire|Increase your Attack Speed and Attack Rating for a short period of time.|||||||
talent_desc_freezeChainShot|Shoot a piercing chainshot that Freezes and deals Damage to enemies struck.|||||||
talent_desc_torrent|Summon a pool of corrupted water on target location bursting into a massive torrent that Knocks Up enemies struck dealing Cold Damage.|||||||
talent_desc_setSail|Increases your Cold Skill Damage and Mana Replenish for a short time.       |||||||
talent_desc_parrot|Summon a parrot to peck your enemies.|||||||
talent_desc_anchorSwing|Unleash a massive anchor swinging around you dealing Damage and Freezing enemies it hits.       |||||||
talent_desc_remiges|Passively increases your parrots Damage and Attack Speed.       |||||||
talent_desc_frozenLead|Using specially hand crafted frozen lead add Cold Damage to your attacks.|||||||
talent_desc_treasureHunter|Search for treasure from the corpses of dead enemies with additional Magic Find.       |||||||
talent_desc_landAhoy|Call for the main ship to bombard target location dealing massive AOE Damage.       |||||||
||||||||
talent_name_sandCarver|Sand Carver|||||||
talent_name_cloudOfSand|Cloud of Sand|||||||
talent_name_sandGush|Sand Gush|||||||
talent_name_sandEntombment|Sand Entombment|||||||
talent_name_oasisAura|Oasis Aura|||||||
talent_name_sandTremors|Sand Tremors|||||||
talent_name_mysticSand|Mystic Sand|||||||
talent_name_dissipatingTornado|Dissipating Tornado|||||||
talent_name_sandVortex|Sand Vortex|||||||
talent_name_bladeStrike|Blade Strike|||||||
talent_name_scimitarCharge|Scimitar Charge|||||||
talent_name_eyeOfRa|Eye of Ra|||||||
talent_name_sunRay|Healing Sunrays|||||||
talent_name_flyingScimitar|Flying Scimitar|||||||
talent_name_rupture|Rupture|||||||
talent_name_chainSlice|Chainslice|||||||
talent_name_phantomBlade|Phantom Blade|||||||
talent_name_hemorrhage|Hemorrhage|||||||
||||||||
talent_desc_sandCarver|Perform a sand enhanced attack with increased Damage and Attack Rating.|||||||
talent_desc_cloudOfSand|Unleash a cloud of sand that travels forwards, by casting the skill again Nomad will re-locate on the sand clouds position.|||||||
talent_desc_sandGush|Unleash a gush of sand dealing Damage and Slowing enemies around you.|||||||
talent_desc_sandEntombment|Each successful attack stacks sand on the enemy eventually bursting into an AOE Sand Blast dealing Damage to all nearby enemies.|||||||
talent_desc_oasisAura|When active, increases your and your party members Attack Rating.|||||||
talent_desc_sandTremors|Strike enemies in front of you with Sand Tremors dealing Damage.|||||||
talent_desc_mysticSand|Your attacks Leech Mana from enemies.|||||||
talent_desc_dissipatingTornado|Unleash sand at enemies when struck dealing Damage and Stunning them.|||||||
talent_desc_sandVortex|Summon a massive vortex of quick sand that pulls enemies inside dealing Damage and Slowing them.|||||||
talent_desc_bladeStrike|Perform an AOE attack with increased Chance for Critical Strike and Attack Rating.|||||||
talent_desc_scimitarCharge|Charge in target direction and unleash a powerful AOE swipe.|||||||
talent_desc_eyeOfRa|Perform a light enchanted attack bringing rays of sun down to nearby enemies.|||||||
talent_desc_sunRay|Increases your Life Steal.|||||||
talent_desc_flyingScimitar|Throw a huge piercing scimitar dealing Damage to enemies in its path which returns back to the player after a short delay.|||||||
talent_desc_rupture|Perform a rupturing attack causing your enemies to Bleed for a portion of your Attack Damage.|||||||
talent_desc_chainSlice|Perform an enhanced attack that causes a sharp blade to chain between enemies nearby dealing Physical Damage.|||||||
talent_desc_phantomBlade|Spawn a ghostly blade that attacks nearby enemies.|||||||
talent_desc_hemorrhage|Lowers the Physical Resistance of all Bleeding targets.|||||||
||||||||
talent_name_moonshineMolotov|Moonshine Molotov|||||||
talent_name_pipeBombs|Pipe Bombs|||||||
talent_name_oilSpill|Oil Spill|||||||
talent_name_tireFire|Tire Fire|||||||
talent_name_spontaneousCombustion|Spontaneous Combustion|||||||
talent_name_hillbillyRage|Hillbilly Rage|||||||
talent_name_moonshineMadness|Moonshine Madness|||||||
talent_name_combustibleOil|Combustible Oil|||||||
talent_name_pickupRaid|Pickup Raid|||||||
talent_name_chainsawSlash|Chainsaw Slash|||||||
talent_name_durableWear|Durable Wear|||||||
talent_name_chainsawMassacre|Chainsaw Massacre|||||||
talent_name_chainsawMastery|Chainsaw Mastery|||||||
talent_name_revvedUp|Revved Up|||||||
talent_name_experiencedLogger|Experienced Logger|||||||
talent_name_loggersEndurance|Logger’s Endurance|||||||
talent_name_rogueChainsaw|Rogue Chainsaw|||||||
talent_name_treeTrunkTriumph|Tree Trunk Triumph|||||||
||||||||
talent_desc_moonshineMolotov|Throw a bottle of moonshine setting the impacted area on Fire.|||||||
talent_desc_pipeBombs|Throw three handcrafted pipe bombs dealing AOE Damage.|||||||
talent_desc_oilSpill|Spill Oil on the ground Slowing and lowering enemy Attack Rating. Oil also ignites into flames when coming in contact with Fire.|||||||
talent_desc_tireFire|Throw a truck tire that deals damage to enemies and leaves oil behind if Oil Spill is skilled.|||||||
talent_desc_spontaneousCombustion|When igniting Oil in flames, also make the enemies combust dealing AOE Damage around them.|||||||
talent_desc_hillbillyRage|Increases your Attack Damage and Fire Skill damage for a short period.|||||||
talent_desc_moonshineMadness|Increases your Attack Rating and Movement Speed.|||||||
talent_desc_combustibleOil|Passively increases your Fire Skill Damage.|||||||
talent_desc_pickupRaid|Call your hillbilly friends to siege your opponents in a pickup truck. Leaves oil behind if Oil Spill is skilled.|||||||
talent_desc_chainsawSlash|Perform a powerful AOE slash with increased Damage and Attack Rating.|||||||
talent_desc_durableWear|Incres your Defense Rating.|||||||
talent_desc_chainsawMassacre|Spin your chainsaw with force loosing control over time and dealing Damage to enemies around you.|||||||
talent_desc_chainsawMastery|Increases your Damage and Attack Rating when using a chainsaw.|||||||
talent_desc_revvedUp|Increases your Attack Rating and Attack Speed for a short period.|||||||
talent_desc_experiencedLogger|Increases your Chance for Critical Strike and Critical Strike Damage.|||||||
talent_desc_loggersEndurance|Increases your Life and Life Replenish.|||||||
talent_desc_rogueChainsaw|Throw a chainsaw on the ground spinning and dealing Damage to enemies it hits.|||||||
talent_desc_treeTrunkTriumph|Summon a massive tree and cut it down on nearby enemies dealing Damage and Stunning them.|||||||
||||||||
talent_name_boneShred|Bone Shred|||||||
talent_name_meatShield|Meat Shield|||||||
talent_name_meatBomb|Meat Bomb|||||||
talent_name_poisonBreath|Poison Breath|||||||
talent_name_boneSpear|Bone Spear|||||||
talent_name_cursedGround|Cursed Ground|||||||
talent_name_boneSpirit|Bone Spirit|||||||
talent_name_poisonNova|Poison Nova|||||||
talent_name_corpseExplosion|Corpse Explosion|||||||
talent_name_raiseSkeletonWarrior|Raise Skeleton|||||||
talent_name_skeletonMastery|Skeleton Mastery|||||||
talent_name_amplifyDamage|Amplify Damage|||||||
talent_name_raiseSkeletonMage|Raise Skeleton Mage|||||||
talent_name_lifeTap|Life Tap|||||||
talent_name_summonFrenzy|Summon Frenzy|||||||
talent_name_summonDamnedLegion|Summon Damned Legion|||||||
talent_name_summonResistances|Summon Resistances|||||||
talent_name_summonVengefulSpirit|Summon Vengeful Spirit|||||||
||||||||
talent_desc_boneShred|Unleash Bone Fragments dealing Damage to enemies. Additional points increase the amount of Fragments.|||||||
talent_desc_meatShield|Cast a Meat Shield decreasing Damage Taken.|||||||
talent_desc_meatBomb|Throw a huge lump of Meat that explodes on impact dealing Damage and leaving corpses on the ground.|||||||
talent_desc_poisonBreath|Unleash a rotten breath of toxins Poisoning all enemies that it touches.|||||||
talent_desc_boneSpear|Launch a Bone Spear dealing Damage to enemies on its path.|||||||
talent_desc_cursedGround|Corrupt the ground at the target area, reducing any enemies Poison Resist that enters it.|||||||
talent_desc_boneSpirit|Spawn a Bone Spirit which travels into the nearest enemy and explodes on impact dealing AOE Damage.|||||||
talent_desc_poisonNova|Unleash a toxic Poison Nova Poisoning all enemies on its path.|||||||
talent_desc_corpseExplosion|Explode the target corpse dealing heavy AOE Damage.|||||||
talent_desc_raiseSkeletonWarrior|Raise a Skeleton Warrior from target corpse to fight on your side.|||||||
talent_desc_skeletonMastery|Increases the Life, Damage and Attack Rating of all your Skeletons.|||||||
talent_desc_amplifyDamage|Unleash a curse on the target area which decreases enemy Defense and Damage dealt.|||||||
talent_desc_raiseSkeletonMage|Raise a Skeleton Mage from target corpse to fight on your side.|||||||
