|en|fi|pt|ru|zh|ja|ko|de
talent_desc_lifeTap|Unleash a curse on the target area which increases any attackers Life Steal.|||||||
talent_desc_summonFrenzy|Enrage your summons increasing their Attack Speed and Movement Speed for a short period.|||||||
talent_desc_summonDamnedLegion|Summon a Damned Legion to fight on your side.|||||||
talent_desc_summonResistances|Increases the Resistances of all your summons.|||||||
talent_desc_summonVengefulSpirit|Summon a Vengeful Spirit to fight on your side.|||||||
||||||||
talent_name_quickSlash|Quickslash|||||||
talent_name_battleGlance|Battle Glance|||||||
talent_name_evasion|Evasion|||||||
talent_name_smokeBomb|Smoke Bomb|||||||
talent_name_shurikenThrow|Shuriken Throw|||||||
talent_name_warriorsSpirit|Warrior’s Spirit|||||||
talent_name_bushido|Bushido|||||||
talent_name_explosiveKunai|Explosive Kunai|||||||
talent_name_liveByTheSword|Live by the Sword|||||||
talent_name_fanOfKnives|Fan of Knives|||||||
talent_name_bladeBarrier|Blade Barrier|||||||
talent_name_omnislash|Omnislash|||||||
talent_name_explodingBolas|Exploding Bolas|||||||
talent_name_wayOfTheWarrior|Way of the Warrior|||||||
talent_name_forHonor|For Honor|||||||
talent_name_shadowStep|Shadow Step|||||||
talent_name_burstOfSpeed|Burst of Speed|||||||
talent_name_empiresSlash|Empire’s Slash|||||||
||||||||
talent_desc_quickSlash|Perform a short but fast dash to target location dealing Damage to nearby enemies.|||||||
talent_desc_battleGlance|Perform an AOE attack with increased Attack Rating and Damage.|||||||
talent_desc_evasion|Gain a chance to evade Melee and Ranged attacks.|||||||
talent_desc_smokeBomb|Explode a smoke bomb Slowing, dealing Damage and lowering enemy Attack Rating.|||||||
talent_desc_shurikenThrow|Throw piercing shurikens in target direction dealing Physical Damage.|||||||
talent_desc_warriorsSpirit|Increases your Attack Speed.|||||||
talent_desc_bushido|Gain increased Attack Damage for every 10% of missing Life.|||||||
talent_desc_explosiveKunai|Throw an explosive Kunai dealing AOE Damage and Stunning enemies on impact.|||||||
talent_desc_liveByTheSword|Increases your Attack Speed and Movement Speed for a short period.|||||||
talent_desc_fanOfKnives|Spray knives around you dealing Damage to nearby enemies.|||||||
talent_desc_bladeBarrier|Cast a barrier of rotating blades around you dealing Damage to enemies that come in contact.|||||||
talent_desc_omnislash|Strike multiple enemies while being untargetable.|||||||
talent_desc_explodingBolas|Throw piercing bolas Slowing enemies and dealing AOE Damage when exploding.|||||||
talent_desc_wayOfTheWarrior|Increases all Physical Damage dealt.|||||||
talent_desc_forHonor|Increases your Attack Damage and Movement Speed for a short period.|||||||
talent_desc_shadowStep|Step into the shadows re-appearing at target location dealing AOE Damage to all nearby enemies.|||||||
talent_desc_burstOfSpeed|Gain increased Movement Speed for a short period after killing an enemy.|||||||
talent_desc_empiresSlash|Perform a huge AOE attack blinking a short distance and dealing Damage to enemies in its path.|||||||
||||||||
talent_name_vengeance|Vengeance|||||||
talent_name_thunderShield|Thunder Shield|||||||
talent_name_lightningFury|Lightning Fury|||||||
talent_name_holyShockAura|Holy Shock Aura|||||||
talent_name_divineStorm|Divine Storm|||||||
talent_name_fanaticismAura|Fanaticism Aura|||||||
talent_name_ballLightning|Ball Lightning|||||||
talent_name_eyeOfTheStorm|Eye of the Storm|||||||
talent_name_thorsFury|Thor's Fury|||||||
talent_name_holyBolt|Holy Bolt|||||||
talent_name_divineWisdom|Divine Wisdom|||||||
talent_name_holyAura|Holy Aura|||||||
talent_name_holyHammer|Holy Hammer|||||||
talent_name_holyRetribution|Holy Retribution|||||||
talent_name_lightsEmbrace|Light's Embrace|||||||
talent_name_fistOfTheHeavens|Fist of the Heavens|||||||
talent_name_holyNova|Holy Nova|||||||
talent_name_theVeneratedOne|The Venerated One|||||||
||||||||
talent_desc_vengeance|Strike enemies with a lightning shock dealing increased Damage and additive Lightning Damage.|||||||
talent_desc_thunderShield|Cast a shield of thunder shocking enemies attacking you with Lightning Damage.|||||||
talent_desc_lightningFury|Strike enemies with a furious attack releasing a Chain Lightning.|||||||
talent_desc_holyShockAura|When active shock enemies around you with Lightning Damage.|||||||
talent_desc_divineStorm|Perform a thunder enhanced AOE attack shocking enemies around you with Lightning Damage.|||||||
talent_desc_fanaticismAura|When active, increases your and your party members Attack Speed.|||||||
talent_desc_ballLightning|Turn into a ball of lightning traveling through the air to target location dealing AOE Damage to nearby enemies when landing.|||||||
talent_desc_eyeOfTheStorm|Increases you Lightning Skill Damage.|||||||
talent_desc_thorsFury|Increases your Attack Speed and all Attack and Skill Damage dealt for a short period.|||||||
talent_desc_holyBolt|Cast a bolt of holy light dealing Magic Damage to enemies.|||||||
talent_desc_divineWisdom|Increases your Mana Replenish.|||||||
talent_desc_holyAura|When active, increases your and your party members Attack Damage and Skill Damage dealt.|||||||
talent_desc_holyHammer|Summon a Holy Hammer that orbits around you dealing Magic Damage to enemies in its path.|||||||
talent_desc_holyRetribution|Gain Mana after killing an enemy.|||||||
talent_desc_lightsEmbrace|Increases your Casting Rate.|||||||
talent_desc_fistOfTheHeavens|Call down a fist of divine energy exploding into multiple Holy Bolts dealing Magic Damage.|||||||
talent_desc_holyNova|Cast a nova of holy light dealing Magic Damage to enemies and Healing allies.|||||||
talent_desc_theVeneratedOne|Increases your Casting Rate and Mana Replenish for a short period.|||||||
||||||||
talent_name_noxiousStrike|Noxious Strike|||||||
talent_name_causticSpearhead|Caustic Spearhead|||||||
talent_name_leapingAmbush|Leaping Ambush|||||||
talent_name_deathFromAbove|Death from Above|||||||
talent_name_toxicRemains|Toxic Remains|||||||
talent_name_masterPoisoner|Master Poisoner|||||||
talent_name_jungleCamouflage|Jungle Camouflage|||||||
talent_name_thrillOfTheHunt|Thrill of the Hunt|||||||
talent_name_envenom|Envenom|||||||
talent_name_astropesGift|Astrope's Gift|||||||
talent_name_feint|Feint|||||||
talent_name_rebound|Rebound|||||||
talent_name_spearnage|Spearnage|||||||
talent_name_stormDash|Storm Dash|||||||
talent_name_thunderGoddessesChosen|Thunder Goddesses Chosen|||||||
talent_name_chooserOfTheSlain|Chooser of the Slain|||||||
talent_name_thunderFury|Thunder Fury|||||||
talent_name_astropesBattleMaiden|Astrope's Battle Maiden|||||||
||||||||
talent_desc_noxiousStrike|Strike enemies with increased Damage and Poisoning them for a portion of the damage.|||||||
talent_desc_causticSpearhead|Perform a piercing attack piercing enemies and dealing increased Damage and Poisoning them for a portion of the damage.|||||||
talent_desc_leapingAmbush|Jump towards target location dealing Damage and Knocking Up enemies around you when landing.|||||||
talent_desc_deathFromAbove|Call down a rain of falling spears on target location dealing Damage to enemies within the area.|||||||
talent_desc_toxicRemains|Killing an enemy causes them to explode into toxic gas Poisoning enemies it touches.|||||||
talent_desc_masterPoisoner|Increases your Poison Damage.|||||||
talent_desc_jungleCamouflage|Gain increased Poison Skill Damage for a short period.|||||||
talent_desc_thrillOfTheHunt|Increases your Movement Speed.|||||||
talent_desc_envenom|Unleash toxic fissures on all enemies around you dealing Damage and Poisoning them.|||||||
talent_desc_astropesGift|Perform a lightning enhanced attack with increased Damage and additive Lightning Damage.|||||||
talent_desc_feint|Increases your chance to Dodge attacks.|||||||
talent_desc_rebound|Your attacks rebound into the closest enemy of your target with increased Lightning Damage.|||||||
talent_desc_spearnage|Furiously throw lightning enchanted spears towards target location.|||||||
talent_desc_stormDash|Dash towards target location striking nearby enemies with Chain Lightning.|||||||
talent_desc_thunderGoddessesChosen|Increases Lightning Skill Damage.|||||||
talent_desc_chooserOfTheSlain|Replenish a portion of your Life and Mana after killing an enemy.|||||||
talent_desc_thunderFury|Perform an attack that spreads Lightning into all enemies nearby the target.|||||||
talent_desc_astropesBattleMaiden|Gain increased Lightning Skill Damage and Attack Speed for a short period.|||||||
||||||||
talent_name_triggerFinger|Trigger Finger|||||||
talent_name_eagleEye|Eagle Eye|||||||
talent_name_execute|Execute|||||||
talent_name_bulletHell|Bullet Hell|||||||
talent_name_shredderTrap|Shredder Trap|||||||
talent_name_possessedBullet|Possessed Bullet|||||||
talent_name_demonsPresence|Demon's Presence|||||||
talent_name_concentrationAura|Concentration Aura|||||||
talent_name_absoluteMayhem|Absolute Mayhem|||||||
talent_name_fastSlices|Fast Slices|||||||
talent_name_demonsCalling|Demon's Calling|||||||
talent_name_heartAttack|Heart Attack|||||||
talent_name_shadowAnomalies|Shadow Anomalies|||||||
talent_name_soulLeech|Soul Leech|||||||
talent_name_swordHandler|Sword Handler|||||||
talent_name_demonsShield|Demon's Shield|||||||
talent_name_sliceOfShadows|Slice of Shadows|||||||
talent_name_demonForm|Demon Form|||||||
||||||||
talent_desc_triggerFinger|Rapidly fire your weapon multiple times with increased Attack Damage and Additive Fire Damage.|||||||
talent_desc_eagleEye|Increases your Attack Damage and Critical Strike Damage when using Ranged Weapons.|||||||
talent_desc_execute|Deal extra Attack Damage to enemies below 30% Life.|||||||
talent_desc_bulletHell|Fire a barrage of bullets towards target direction dealing Damage.|||||||
talent_desc_shredderTrap|Throw a Shredder on the ground spinning with deadly speed dealing Damage and Slowing enemies it comes in contact with.|||||||
talent_desc_possessedBullet|Fire a satanic bullet possessed by darkness which explodes into multiple bullets on impact.|||||||
talent_desc_demonsPresence|Increase your Attack Speed and all Damage dealt for a short period.|||||||
talent_desc_concentrationAura|When active, increases your and your party members Attack Rating.|||||||
talent_desc_absoluteMayhem|Harness the power of your inner demon and fire multiple massive bullets in a line dealing heavy Damage.|||||||
talent_desc_fastSlices|Perform a series of dashing attacks dealing Damage and finally Stunning enemies around you on the final attack.|||||||
talent_desc_demonsCalling|Become airborne and smash the ground dealing AOE Damage and stunning enemies around you.|||||||
talent_desc_heartAttack|Increases your Critical Strike Damage and Chance for Critical Strikes.|||||||
talent_desc_shadowAnomalies|Demon's Calling now spawns 5 Shadow Anomalies that perform Demon's Calling with increased Damage when re-casted.|||||||
talent_desc_soulLeech|Leech Life out of enemies in target location dealing Damage and Healing you.|||||||
talent_desc_swordHandler|Increases your Life Steal and Attack Rating when using Swords.|||||||
talent_desc_demonsShield|Increases all Resistances.|||||||
talent_desc_sliceOfShadows|Perform an attack that releases a wave of shadow dealing increased Damage.|||||||
talent_desc_demonForm|Turn into a demon gaining increased Attack Damage and Attack Speed for a short period.|||||||
||||||||
talent_name_boneFragments|Bone Fragments|Luun Jäänteet|Fragmentos de Ossos|Фрагменты Костей|骨碎片|骨片|뼈 파편|Knochenfragmente
talent_name_impale|Impale|Lävistys|Empalar|Прокол|穿刺|インパール（突き刺す）|찌르기|Pfahl
talent_name_boneStorm|Bone Storm|Luumyrsky|Tempestade de Ossos|Костяной Вихрь|骨风暴|ボーンストーム|뼈 폭풍|Knochensturm
talent_name_singleOut|Single Out|Eristetty|Destacar|Отбор|单出|シングルアウト|발탁하다|Herausgreifen
talent_name_ossification|Ossification|Luutuminen|Ossificação|Окостенение|骨化|骨化|골화|Ossifikation
talent_name_cartilageBuildUp|Cartilage Build Up|Rustoutuminen|Acumulação de cartilagem|Хрящ|软骨积聚|軟骨の蓄積|연골 형성|Knorpelaufbau
talent_name_ominousPresence|Ominous Aura|||||||
talent_name_spinalTap|Spinal Tap|Selkäydinpunktio|Punção lombar|Спинномозговая Пункция|脊椎丝锥|脊椎タップ|척추 탭|Wirbelsäulenhahn
talent_name_boneBarrage|Bone Barrage|Luuryntäys|Barragem Óssea|Костяной Залп|骨弹幕|骨弾幕|뼈 사격|Knochensperre
talent_name_gutSpread|Gut Spread|Suolilevitys|Propagação intestinal|Кольцо Крови|内脏传播|ガット・スプレッド（散らした内臓）|내장 뿌리기|Eingeweide-Aufstrich
talent_name_bloodBolts|Blood Bolts|Veripallot|Raios de Sangue|Кровяные Стрелы|血栓|ブラッドボルト|혈액 볼트|Blutblitze
talent_name_manaPoolAura|Manapool Aura|Mana-allas Aura|Aura da Piscina de Mana|Аура Прилив Маны|马纳浦光环|マナプールオーラ|마나 풀 아우라|Manavorrat Aura
talent_name_bloodSurge|Blood Surge|Veriaalto|Surto de sangue|Прилив Крови|血之涌动|ブラッド・サージ（血の波動）|혈액 분출|Bluthochdruck
talent_name_demonicPresence|Demonic Presence|Demoninen olemus|Presença demoníaca|Демоническое Присутствие|恶魔现身|デーモニック・プレゼンス（悪魔参列）|악마의 존재|Dämonische Präsenz
talent_name_manaShield|Mana Shield|Manakilpi|Escudo de Mana|Щит Маны|能量盾|マナ・シールド|마나 방어막|Manaschild
talent_name_manaDevour|Mana Devour|Mana nielaisu|Devorar Mana|Поглощение Маны|能量吞食|マナ食い|마나 흡수|Mana Verschlingung
talent_name_bloodDemons|Blood Demons|Veridemonit|Demônios do sangue|Кровавые Демоны|血恶魔|ブラッド・デーモンズ（血の悪魔）|피의 악마들|Blutdämonen
talent_name_bloodTendrils|Blood Tendrils|Verilonkerot|Gavinhas de sangue|Кровавые Щупальца|血卷须|血の触手|핏줄|Blutranken
||||||||
talent_desc_boneFragments|Cast fragments of bone towards target location dealing Magic Damage.|||||||
talent_desc_impale|Smash the ground pushing spikes out dealing Magic Damage and Knocking enemies into air.|||||||
talent_desc_boneStorm|Summon a storm of bone and cartilage that orbit around you dealing Magic Damage to enemies. Additional points add additional bones and cartilage.|||||||
talent_desc_singleOut|Enemies that have no other enemies around them take increased Magic Damage.|||||||
talent_desc_ossification|Increases your Defense.|||||||
talent_desc_cartilageBuildUp|When damaged by cartilage and bone enemies are stacked up and at 10 stacks they explode spreading bone and cartilage around them. |||||||
talent_desc_ominousPresence|When active, increases your and your party members Magic Skill Damage.|||||||
talent_desc_spinalTap|Rip the spine out of your enemies dealing Magic Damage.|||||||
talent_desc_boneBarrage|Unleash a barrage of bones in target direction dealing Magic Damage.|||||||
talent_desc_gutSpread|Every 10th cast causes your intestines to boil and burst lumps of blood around you.|||||||
talent_desc_bloodBolts|Release a bunch of bloody projectiles towards target location dealing Magic Damage.|||||||
talent_desc_manaPoolAura|When active, increases your and your party members Mana Replenish.|||||||
talent_desc_bloodSurge|Channel a massive surge of blood towards target direction dealing heavy Damage and Slowing enemies on its path.|||||||
talent_desc_demonicPresence|Increases your Magic Skill damage.|||||||
talent_desc_manaShield|When Active take a portion of incoming Damage as Mana.|||||||
talent_desc_manaDevour|Instantly Replenish a portion of your Mana.|||||||
talent_desc_bloodDemons|Every time you cast a spell summon a blood demon towards the closest enemy.|||||||
talent_desc_bloodTendrils|Blood Surge now causes its target to release Blood Tendrils with increased Magic Damage.|||||||
||||||||
talent_name_tectonicBoulder|Tectonic Boulder|||||||
talent_name_twisters|Twisters|||||||
talent_name_rockFragments|Rock Fragments|||||||
talent_name_earthBind|Earth Bind|||||||
talent_name_tornado|Tornado|||||||
talent_name_earthsGrace|Earth's Grace|||||||
talent_name_meteorStorm|Meteor Storm|||||||
talent_name_naturesProphet|Nature's Prophet|||||||
talent_name_fissures|Fissures|||||||
talent_name_earthTotem|Earth Totem|||||||
talent_name_spiritualGuide|Spiritual Guide|||||||
talent_name_stormTotem|Storm Totem|||||||
talent_name_spiritWolves|Spirit Wolves|||||||
talent_name_scentOfTheWolf|Scent of the Wolf|||||||
talent_name_fireTotem|Fire Totem|||||||
talent_name_fractalMind|Fractal Mind|||||||
talent_name_astralIntellect|Astral Intellect|||||||
talent_name_chaosTotem|Chaos Totem|||||||
||||||||
talent_desc_tectonicBoulder|Unleash a massive boulder traveling in target location dealing Magic Damage to enemies on its path.|||||||
talent_desc_twisters|Summon small twisters towards target location dealing Magic Damage.|||||||
talent_desc_rockFragments|Unleash rock fragments towards target location dealing Magic Damage.|||||||
talent_desc_earthBind|Raise vines from the ground dealing Magic Damage over time and Rooting enemies in place.|||||||
talent_desc_tornado|Summon a tornado traveling towards target direction dealing Magic Damage and Slowing enemies on impact.|||||||
talent_desc_earthsGrace|Increases your Life and Mana.|||||||
talent_desc_meteorStorm|Call down a meteor storm on target location dealing Magic Damage.|||||||
talent_desc_naturesProphet|Increases your Magic Skill Damage.|||||||
talent_desc_fissures|Smash the ground causing cracks that release fissures dealing Magic Damage.|||||||
talent_desc_earthTotem|Summon a totem that fires flying rock fragments that explode on landing dealing Magic Damage.|||||||
talent_desc_spiritualGuide|Increases your Mana and Mana Replenish.|||||||
talent_desc_stormTotem|Summon a totem that releases Chain Lightning on nearby enemies dealing Lightning Damage.|||||||
talent_desc_spiritWolves|Spawn a Spirit Wolf to fight on your side.|||||||
talent_desc_scentOfTheWolf|Increases Spirit Wolves Damage and Life.|||||||
talent_desc_fireTotem|Spawn a totem that casts piercing Fire Projectiles dealing Fire Damage.|||||||
talent_desc_fractalMind|Increases your Movement Speed and Skill Damage.|||||||
talent_desc_astralIntellect|Increases your Mana and the Attack Range of all totems.|||||||
talent_desc_chaosTotem|Summon a totem that rapidly shoots Piercing Chaos Bolts dealing Magic Damage.|||||||
||||||||
talent_name_satansMark|Satan’s Mark|||||||
talent_name_restlessSpirits|Restless Spirits|||||||
talent_name_digestSouls|Digest Souls|||||||
talent_name_shadowBolt|Shadow Bolt|||||||
talent_name_soulSpurn|Soul Spurn|||||||
talent_name_martyr|Martyr|||||||
talent_name_darkOath|Dark Oath|||||||
talent_name_malediction|Malediction|||||||
talent_name_blackMass|Black Mass|||||||
talent_name_heavenlyFire|Heavenly Fire|||||||
talent_name_burstOfLight|Burst of Light|||||||
talent_name_flashHeal|Flash Heal|||||||
talent_name_benediction|Benediction|||||||
talent_name_divineHealing|Divine Healing|||||||
talent_name_chainOfHolyLight|Chain of Holy Light|||||||
talent_name_holyShield|Holy Shield|||||||
talent_name_healingZone|Healing Zone|||||||
talent_name_manaOrb|Mana Orb|||||||
||||||||
talent_desc_satansMark|Mark the enemies on target area for Satan causing them to pulse unholy energy when being struck with Magic Damage.|||||||
talent_desc_restlessSpirits|Unleash Restless Spirits from an unholy dimension to seek new hosts inflicting Magic Damage to the target. Additional points increase the amount of spirits.|||||||
talent_desc_digestSouls|By sacrificing your victims to the Devil gain increased Mana Replenish after each kill.|||||||
talent_desc_shadowBolt|Gather your inner darkness and unleash a powerful Piercing Shadow Bolt inflicting Magic Damage to enemies on its path.|||||||
talent_desc_soulSpurn|Rip the souls from nearest enemies dealing Magic Damage Replenishing your Life and Mana.|||||||
talent_desc_martyr|Sacrifice your own blood when taking Damage from any source increasing your Life and Mana Replenish for a short period.|||||||
talent_desc_darkOath|Unleash a wave of unholy energy around you inflicting Magic Damage to nearby enemies.|||||||
talent_desc_malediction|Your unholy essence drives birds into insanity sending Crows towards random nearby enemies combusting into Magic Damage on impact.|||||||
talent_desc_blackMass|Summon all the coven's cultists to march in the name of Satan inflicting heavy Magic Damage to enemies on their path.|||||||
talent_desc_heavenlyFire|Light target location into holy flames dealing Magic Damage.|||||||
talent_desc_burstOfLight|Cast divine light in target direction dealing Magic Damage.|||||||
talent_desc_flashHeal|Heal your self and any nearby ally.|||||||
talent_desc_benediction|Healing your self smites enemies around you with holy light.|||||||
talent_desc_divineHealing|Using Flash Heal increases Life Replenish for a short period.|||||||
talent_desc_chainOfHolyLight|Cast a holy light jumping from enemy to enemy dealing Magic Damage.|||||||
talent_desc_holyShield|By the power of God bless your self and any nearby allies with immortality for a short period.|||||||
talent_desc_healingZone|Bless the target area with divine energy Healing players and dealing Magic Damage to enemies.|||||||
talent_desc_manaOrb|Summon a pulsating orb of mana that Replenishes Mana for players and deals Magic Damage to enemies.|||||||
||||||||
talent_name_heavyBall|Heavy Ball|||||||
talent_name_bouncingGrenade|Bouncing Grenade|||||||
talent_name_unstableBomb|Unstable Bomb|||||||
talent_name_theBigBoom|The Big Bo-oM|||||||
talent_name_wreckingBall|Wrecking Ball|||||||
talent_name_crazyGrapple|Crazy Grapple|||||||
talent_name_flailMastery|Flail Mastery|||||||
talent_name_bombardment|Bombardment|||||||
talent_name_forceOverwhelming|Force Overwhelming|||||||
talent_name_serratedChains|Serrated Chains|||||||
talent_name_retiariusNet|Retiarius Net|||||||
talent_name_chainTrap|Chain Trap|||||||
talent_name_titaniumChains|Titanium Chains|||||||
talent_name_masterTrapMaker|Master Trap Maker|||||||
talent_name_rendFlesh|Rend Flesh|||||||
talent_name_madnessControl|Madness Control|||||||
talent_name_resilientGladiator|Resilient Gladiator|||||||
talent_name_annihilation|Annihilation|||||||
||||||||
talent_desc_heavyBall|Flail a big chained Spike Ball dealing Damage to enemies on its path.|||||||
talent_desc_bouncingGrenade|Throw a Grenade that bounces and explodes on impact dealing AOE Damage.|||||||
talent_desc_unstableBomb|All bombs scatter small bombs around when exploding.|||||||
talent_desc_theBigBoom|Throw a huge bomb scattering into shrapnell on impact dealing heavy AOE damage.|||||||
