|en|fi|pt|ru|zh|ja|ko|de
talent_desc_wreckingBall|Increases the Damage and Size of Heavy Ball.|||||||
talent_desc_crazyGrapple|Throw a massive spike ball into target location dealing AOE Damage and dragging your self towards it through the air.|||||||
talent_desc_flailMastery|Increase Attack Speed and Attack Damage when using Mace weapons.|||||||
talent_desc_bombardment|Rapidly throw a barrage of small bombs in target direction dealing AOE Damage.|||||||
talent_desc_forceOverwhelming|Gain increased Attack Damage, Attack Rating and Attack Speed for a short period.|||||||
talent_desc_serratedChains|Perform an AOE attack with increased Attack Rating and Damage attaching Chains to the enemy.|||||||
talent_desc_retiariusNet|Throw a retiarius net into the target location dealing Damage and Rooting enemies on the area.|||||||
talent_desc_chainTrap|Throw a Chain Trap into the target location dealing Damage and Hooking nearby enemies.|||||||
talent_desc_titaniumChains|Enemies affected by Chains Explode upon death.|||||||
talent_desc_masterTrapMaker|Increases the Damage and amount of enemies hooked by Chain Trap.|||||||
talent_desc_rendFlesh|Perform an AOE attack that causes the target to Bleed.|||||||
talent_desc_madnessControl|Hook all enemies towards you and drop a huge bomb from the sky into your position.|||||||
talent_desc_resilientGladiator|Gain Damage Reduction and Life.|||||||
talent_desc_annihilation|Violently rip all Chains out of enemies dealing heavy AOE Damage.|||||||
||||||||
talent_name_surgicalBloodLetting|Surgical Blood Letting|||||||
talent_name_malpractice|Malpractice|||||||
talent_name_crowMasksPresence|Crow Mask's Presence|||||||
talent_name_bloodSustenance|Blood Sustenance|||||||
talent_name_miasma|Miasma|||||||
talent_name_boosterShot|Booster Shot|||||||
talent_name_lifeBloodAura|Lifeblood Aura|||||||
talent_name_devoutDoctor|Devout Doctor|||||||
talent_name_defunctSurgeon|Defunct Surgeon|||||||
talent_name_plagueOfRats|Plague of Rats|||||||
talent_name_toxicFlask|Toxic Flask|||||||
talent_name_crematus|Crematus|||||||
talent_name_oops|Oops|||||||
talent_name_chantOfWeakness|Chant of Weakness|||||||
talent_name_explodingMice|Exploding Mice|||||||
talent_name_jarOfLeeches|Jar of Leeches|||||||
talent_name_plagueMaster|Plague Master|||||||
talent_name_randyTheRancidRat|Randy the Rancid Rat|||||||
||||||||
talent_desc_surgicalBloodLetting|Throw a surgical knife with razor sharp accuracy that bounces from enemy to enemy dealing Physical Damage.|||||||
talent_desc_malpractice|Increases the force of Surgical Blood Letting causing targets to Bleed.|||||||
talent_desc_crowMasksPresence|Increases Life and All Resistances.|||||||
talent_desc_bloodSustenance|Gain increased Life Steal from Bleeding targets.|||||||
talent_desc_miasma|Empower your attack with a mixture of chemicals causing the enemy to release a toxic cloud that lowers enemy Attack Rating and deals Magic Damage.|||||||
talent_desc_boosterShot|Inject your self with a mRNA gene altering shot increasing your Skill Damage and Movement Speed for a short period.|||||||
talent_desc_lifeBloodAura|When active, increases your and your party members Life and Life Replenish.|||||||
talent_desc_devoutDoctor|Gain increased Attack Damage based on your Life.|||||||
talent_desc_defunctSurgeon|Gain increased Attack Speed and Life Steal for a short period. When Active lose a portion of your maximum Life per second (Non-Fatal).|||||||
talent_desc_plagueOfRats|Send plague rats in target direction dealing Poison Damage on impact.|||||||
talent_desc_toxicFlask|Throw a toxic flask in target location dealing Poison Damage.|||||||
talent_desc_crematus|Unleash a breath of toxic flames towards target location dealing Poison Damage.|||||||
talent_desc_oops|Toxic Flask also leaves a pool of poisonous substance on the ground dealing Poison Damage, Plaguing and Slowing enemies.|||||||
talent_desc_chantOfWeakness|Causes Plagued targets to take increased Poison Damage.|||||||
talent_desc_explodingMice|Plague Rats explode on impact causing heavy AOE Poison Damage.|||||||
talent_desc_jarOfLeeches|Throw a glass jar into target location releasing leeches dealing Poison Damage and infecting them with the Plague on impact.|||||||
talent_desc_plagueMaster|Cause all Plagued targets on target location to spread the Plague and Damage enemies around them.|||||||
talent_desc_randyTheRancidRat|Summon Randy the Rancid Rat dealing Poison Damage and inflicting Plague when attacking enemies.|||||||
||||||||
talent_name_gloriousStrike|Glorious Strike|||||||
talent_name_commendingBanner|Commending Banner|||||||
talent_name_battleCharge|Battle Charge|||||||
talent_name_lanceThrust|Lance Thrust|||||||
talent_name_parry|Parry|||||||
talent_name_armorCrush|Armor Crush|||||||
talent_name_crushingLance|Crushing Lance|||||||
talent_name_lanceThrow|Lance Throw|||||||
talent_name_glory|Glory|||||||
talent_name_shieldSlam|Shield Slam|||||||
talent_name_taunt|Taunt|||||||
talent_name_counter|Counter|||||||
talent_name_knightsResilience|Knight's Resilience|||||||
talent_name_damageReflect|Damage Reflect|||||||
talent_name_honedDefenses|Honed Defenses|||||||
talent_name_shieldWall|Shield Wall|||||||
talent_name_spikedShields|Spiked Shields|||||||
talent_name_lastStand|Last Stand|||||||
||||||||
talent_desc_gloriousStrike|Perform a powerful attack with increased Damage and Attack Rating.|||||||
talent_desc_commendingBanner|Place a commending banner on the target location increasing nearby players Attack Speed and Attack Rating.|||||||
talent_desc_battleCharge|Charge towards target location Stunning and dealing Damage to enemies on impact.|||||||
talent_desc_lanceThrust|Perform a long ranged lance attack that Pierces enemies in a line dealing Physical Damage. If the lance comes in contact with a Commending Banner you get dragged to the banner Stunning enemies around you.|||||||
talent_desc_parry|Gives you a Chance to Parry incoming attacks.|||||||
talent_desc_armorCrush|Battle Charge breaks enemy Defense and lowers their Attack Rating.|||||||
talent_desc_crushingLance|Call a crushing lance down from the sky smashing the target location dealing AOE Damage and Stunning enemies.|||||||
talent_desc_lanceThrow|When Casting also throw a Lance at the closest enemy.|||||||
talent_desc_glory|Gain increased Attack Damage and Skill Damage for a short period.|||||||
talent_desc_shieldSlam|Perform an attack with your Shield dealing Damage according to your shield's Defense Rating.|||||||
talent_desc_taunt|Taunt enemies to attack you. Additional points increase the duration and enemy amount.|||||||
talent_desc_counter|When Active all enemy attacks get countered with thrusting lances for a short period.|||||||
talent_desc_knightsResilience|Increases your Life and All Resistances.|||||||
talent_desc_damageReflect|Increases your Damage Return.|||||||
talent_desc_honedDefenses|Every time you get hit by an enemy attack gain Stacks. At maximum Stacks unleash a huge AOE pulse dealing Damage to enemies around you. Can also be casted to consume the Stacks.       |||||||
talent_desc_shieldWall|Cast a wall of shields around you blocking enemy projectiles.|||||||
talent_desc_spikedShields|Shield Wall is enhanced with spikes dealing Damage to enemies on impact.|||||||
talent_desc_lastStand|Replenish full Life and gain increased Skill Damage and Damage Reduction for short period.|||||||
||||||||
talent_name_sandGuardian|Sand Guardians|||||||
talent_name_callForWar|Call For War|||||||
talent_name_circleOfGuardians|Circle of Guardians|||||||
talent_name_piercingSand|Piercing Sand|||||||
talent_name_linkOfSand|Link of Sand|||||||
talent_name_dissipation|Dissipation|||||||
talent_name_spiritLink|Spirit Link|||||||
talent_name_cheapShot|Cheapshot|||||||
talent_name_combatOrder|Combat Order|||||||
talent_name_ageProliferation|Age Proliferation|||||||
talent_name_gravitationalSlam|Gravitation Slam|||||||
talent_name_splitReality|Split Reality|||||||
talent_name_sandsOfTime|Sands of Time|||||||
talent_name_timeDeceleration|Time Deceleration|||||||
talent_name_dimensionalDisplacement|Dimensional Displacement|||||||
talent_name_precognition|Precognition|||||||
talent_name_expansiveMind|Expansive Mind|||||||
talent_name_temporalHeroes|Temporal Heroes|||||||
||||||||
talent_desc_sandGuardian|Summon a Sand Guardian that attacks nearby enemies dealing Magic Damage.|||||||
talent_desc_callForWar|Send a cloud of sand towards target location dealing Magic Damage on impact and forcing all Sand Guardians to charge towards the area.|||||||
talent_desc_circleOfGuardians|Summon a circle of Sand Guardians around you increasing Sand Guardian Damage.|||||||
talent_desc_piercingSand|Sand Guardians Break enemy Magic Resistance on attack.|||||||
talent_desc_linkOfSand|Pull your self into the closest Sand Guardian in the target location empowering all nearby Sand Guardians Damage for a short period.|||||||
talent_desc_dissipation|Sand Guardians explode upon expiration dealing AOE Magic Damage.|||||||
talent_desc_spiritLink|Link of Sand now increases your Magic Skill Damage and Damage Reduction for a short period.|||||||
talent_desc_cheapShot|Order Sand Guardians to deal a deadly attack with increased Magic Damage and Stunning their target.|||||||
talent_desc_combatOrder|Order Sand Guardians to perform a deadly AOE attack dealing heavy Damage.|||||||
talent_desc_ageProliferation|Channel waves of fractal energy on the target enemy sending pulses out Slowing and dealing Magic Damage to nearby enemies.|||||||
talent_desc_gravitationalSlam|Raise enemies in target location into the air smashing them down with quantum force dealing Magic Damage.|||||||
talent_desc_splitReality|Detach from your quantum self leaving your fractal self behind that Taunts nearby enemies and explodes after a short period.|||||||
talent_desc_sandsOfTime|Increase Magic Skill Damage and Cast Rate for a short period.|||||||
talent_desc_timeDeceleration|Break time and space causing all nearby enemies to be Slowed and take Magic Damage.|||||||
talent_desc_dimensionalDisplacement|Warp a short distance towards target location gaining Movement Speed for a short period.|||||||
talent_desc_precognition|Increase Magic Skill Damage dealt.|||||||
talent_desc_expansiveMind|Increase Mana and Mana Replenish.|||||||
talent_desc_temporalHeroes|Summon a fractal Viking, Pyromancer and Marksman to fight on your side.|||||||
||||||||
talent_name_frozenBoulder|Frozen Boulder|||||||
talent_name_breathOfIce|Breath of Ice|||||||
talent_name_powerOfTheAncients|Power of the Ancients|||||||
talent_name_orbOfFrost|Orb of Frost|||||||
talent_name_frozenHide|Frozen Hide|||||||
talent_name_icicles|Icicles|||||||
talent_name_portalOfIce|Portal of Ice|||||||
talent_name_avatarOfFrost|Avatar of Frost|||||||
talent_name_blizzard|Blizzard|||||||
talent_name_glacialTremors|Glacial Tremors|||||||
talent_name_flashFreeze|Flash Freeze|||||||
talent_name_freezingLeap|Freezing Leap|||||||
talent_name_permaFrost|Permafrost|||||||
talent_name_glacialArmor|Glacial Armor|||||||
talent_name_sweepFreeze|Sweep Freeze|||||||
talent_name_avalanche|Avalanche|||||||
talent_name_absoluteZero|Absolute Zero|||||||
talent_name_theEmbodimentOfAurgelmir|The Embodiment of Aurgelmir|||||||
||||||||
talent_desc_frozenBoulder|Throw a huge Frozen Boulder dealing Cold Damage to enemies on its path.|||||||
talent_desc_breathOfIce|Breathe freezing air into target location Freezing and dealing Cold Damage to enemies.|||||||
talent_desc_powerOfTheAncients|Gain additional Cold Skill Damage for every 100 points of Mana.|||||||
talent_desc_orbOfFrost|Cast a frozen orb traveling in target direction releasing Icicles Freezing and dealing Cold Damage to enemies on its path.|||||||
talent_desc_frozenHide|Cast a frost enhanced shield on your self reducing incoming Damage, Freezing and dealing Cold Damage to enemies that attack you.|||||||
talent_desc_icicles|Every time you cast a spell also release an Icicle dealing Cold Damage.|||||||
talent_desc_portalOfIce|Teleport a short distance releasing a Frost Nova on target location.|||||||
talent_desc_avatarOfFrost|Increase your Cold Skill Damage.|||||||
talent_desc_blizzard|Cast a freezing Blizzard into the target location dealing Cold Damage and Freezing enemies.|||||||
talent_desc_glacialTremors|Every 7th attack unleashes an AOE blast dealing Cold Damage.|||||||
talent_desc_flashFreeze|Perform an attack enhanced with ice dealing additional Cold Damage.|||||||
talent_desc_freezingLeap|Leap through the air into target location Freezing and dealing Cold Damage to enemies when landing.|||||||
talent_desc_permaFrost|Flash Freeze and Sweep Freeze deal additional Cold Damage and stacks Permafrost on enemies eventually Deep Freezing them.|||||||
talent_desc_glacialArmor|Increases All Resistances.|||||||
talent_desc_sweepFreeze|Perform an AOE attack dealing Cold Damage.|||||||
talent_desc_avalanche|Release a bellowing shout dealing Cold Damage based on your Maximum Life to all enemies around you.|||||||
talent_desc_absoluteZero|Break enemy Cold Resistance on attack.|||||||
talent_desc_theEmbodimentOfAurgelmir|Summon the power of Aurgelmir and turn into a war machine of the frozen tundra increasing your Cold Skill Damage, Attack Speed and Life Replenish for a short period.|||||||
||||||||
talent_name_mercenaryMeleeWarriorsMight|Warrior's Might|||||||
talent_name_mercenaryMeleeDefenses|Defenses|||||||
talent_name_mercenaryMeleeChargeStrike|Charge Strike|||||||
talent_name_mercenaryMeleeFatalStrike|Fatal Strike|||||||
talent_name_mercenaryMeleeSpikedArmor|Spiked Armor|||||||
talent_name_mercenaryMeleeTaunt|Taunt|||||||
talent_name_mercenaryMeleeStackedRage|Stacked Rage|||||||
talent_name_mercenaryMeleeSwordGrip|Sword Grip|||||||
talent_name_mercenaryMeleePlatedArmor|Plated Armor|||||||
talent_name_mercenaryMeleeStackedPain|Stacked Pain|||||||
talent_name_mercenaryMeleeHulkingRage|Hulking Rage|||||||
talent_name_mercenaryMeleeAuraExpert|Aura Expert|||||||
talent_name_mercenaryMeleeEvasiveTactics|Evasive Tactics|||||||
talent_name_mercenaryMeleeCommandersHeart|Commander's Heart|||||||
talent_name_mercenaryMeleeBlessedStrike|Blessed Strike|||||||
talent_name_mercenaryMeleeBrutalBash|Brutal Bash|||||||
talent_name_mercenaryMeleeBacklash|Backlash|||||||
talent_name_mercenaryMeleeProtectingCharge|Protecting Charge|||||||
||||||||
talent_desc_mercenaryMeleeWarriorsMight|Increases the Mercenarys Strength.|||||||
talent_desc_mercenaryMeleeDefenses|Increases the Mercenarys Armor.|||||||
talent_desc_mercenaryMeleeChargeStrike|The Mercenary charges into the closest enemy stunning and damaging all enemies around.|||||||
talent_desc_mercenaryMeleeFatalStrike|Increases the Mercenarys critical attack damage.|||||||
talent_desc_mercenaryMeleeSpikedArmor|Increases damage return from enemy attacks.|||||||
talent_desc_mercenaryMeleeTaunt|The Mercenary taunts nearby enemies.|||||||
talent_desc_mercenaryMeleeStackedRage|Each attack on an enemy generates a stack of rage. When fully stacked the Mercenary releases a powerful AOE attack that deals damage and breaks enemy armor.|||||||
talent_desc_mercenaryMeleeSwordGrip|Increases damage done by melee attacks.|||||||
talent_desc_mercenaryMeleePlatedArmor|Increases damage reduction from all sources.|||||||
talent_desc_mercenaryMeleeStackedPain|Incoming attacks generated stacks of pain. Once fully stacked, release a powerful AOE pulse that damages, knocks back and slows enemies.|||||||
talent_desc_mercenaryMeleeHulkingRage|Increases life per hit from melee attacks.|||||||
talent_desc_mercenaryMeleeAuraExpert|Increases the value of Mercenarys aura.|||||||
talent_desc_mercenaryMeleeEvasiveTactics|Increases the Mercenarys Dodge chance.|||||||
talent_desc_mercenaryMeleeCommandersHeart|Increases health regeneration the less health the Mercenary has.|||||||
talent_desc_mercenaryMeleeBlessedStrike|The Mercenary unleashes a powerful long ranged attack.|||||||
talent_desc_mercenaryMeleeBrutalBash|The Mercenary has a chance on attack to deal additional damage, knock back enemies and slow them.|||||||
talent_desc_mercenaryMeleeBacklash|Enemies have a chance to get stunned when attacking the Mercenary.|||||||
talent_desc_mercenaryMeleeProtectingCharge|The Mercenary detects enemies who attack the player, charging into them and taunting all enemies nearby.|||||||
||||||||
talent_name_mercenaryRangedTriggerPower|Trigger Power|||||||
talent_name_mercenaryRangedRapidfire|Rapidfire|||||||
talent_name_mercenaryRangedPowershot|Powershot|||||||
talent_name_mercenaryRangedRavensClaw|Raven's Claw|||||||
talent_name_mercenaryRangedSpreadshot|Spreadshot|||||||
talent_name_mercenaryRangedHeatseekingMissile|Heatseeking Missile|||||||
talent_name_mercenaryRangedExplosiveShot|Explosive Shot|||||||
talent_name_mercenaryRangedHawkEye|Hawk Eye|||||||
talent_name_mercenaryRangedPiercingshot|Piercingshot|||||||
talent_name_mercenaryRangedAbilityExpert|Ability Expert|||||||
talent_name_mercenaryRangedSoulFunnel|Soul Funnel|||||||
talent_name_mercenaryRangedAuraExpert|Aura Expert|||||||
talent_name_mercenaryRangedShatterArmor|Shatter Armor|||||||
talent_name_mercenaryRangedQuickslugs|Quickslugs|||||||
talent_name_mercenaryRangedArtilleryCommand|Artillery Command|||||||
talent_name_mercenaryRangedBrainfreeze|Brainfreeze|||||||
talent_name_mercenaryRangedBurstofAgility|Burst of Agility|||||||
talent_name_mercenaryRangedHuntersTrap|Hunter's Trap|||||||
||||||||
talent_desc_mercenaryRangedTriggerPower|Increases the Mercenarys Strength.|||||||
talent_desc_mercenaryRangedRapidfire|Increases the Mercenarys Attack Speed.|||||||
talent_desc_mercenaryRangedPowershot|The Mercenary shoots a powerful piercing shot that stuns enemies on impact.|||||||
talent_desc_mercenaryRangedRavensClaw|Increases the Mercenarys Critical Attack Damage and Critical Rate.|||||||
talent_desc_mercenaryRangedSpreadshot|The Mercenary has a chance on attack to shoot multiple projectiles with increased damage.|||||||
talent_desc_mercenaryRangedHeatseekingMissile|The Mercenary launches a barrage of Heat Seeking Missiles.|||||||
talent_desc_mercenaryRangedExplosiveShot|Each attack on an enemy stacks up. When fully stacked the Mercenary shoots a projectile that explodes on collision.|||||||
talent_desc_mercenaryRangedHawkEye|Increases the Mercenarys Attack Power.|||||||
talent_desc_mercenaryRangedPiercingshot|The Mercenary has a chance on attack to shoot a piercing projectile with increased damage.|||||||
talent_desc_mercenaryRangedAbilityExpert|Increases the Mercenarys Ability Power.|||||||
talent_desc_mercenaryRangedSoulFunnel|Increases the Mercenarys and Players life per hit.|||||||
talent_desc_mercenaryRangedAuraExpert|Increases the value of Mercenarys aura.|||||||
talent_desc_mercenaryRangedShatterArmor|The Mercenary has a chance on attack to break enemy resistances.|||||||
talent_desc_mercenaryRangedQuickslugs|The Mercenary has a chance on attack to perform a burstshot.|||||||
talent_desc_mercenaryRangedArtilleryCommand|The Mercenary drops a huge bomb into the nearest enemy which scatters arrows around when hitting the ground.|||||||
talent_desc_mercenaryRangedBrainfreeze|The Mercenary has a chance on attack to deal AOE damage and confuse all enemies impacted.|||||||
talent_desc_mercenaryRangedBurstofAgility|The Mercenary has a chance on attack to give the Player and Mercenary an Attack Speed boost.|||||||
talent_desc_mercenaryRangedHuntersTrap|The Mercenary throws a trap that hooks nearby enemies in damaging and stunning them.|||||||
||||||||
talent_name_mercenarySpellElementalIntellect|Elemental Intellect|||||||
talent_name_mercenarySpellTomeofPower|Tome of Power|||||||
talent_name_mercenarySpellArcaneBlast|Arcane Blast|||||||
talent_name_mercenarySpellArcaneFire|Arcane Fire|||||||
talent_name_mercenarySpellReplenishingTouch|Replenishing Touch|||||||
talent_name_mercenarySpellMagicChain|Magic Chain|||||||
talent_name_mercenarySpellArcanesBlessing|Arcane's Blessing|||||||
talent_name_mercenarySpellCosmicBolt|Cosmic Bolt|||||||
talent_name_mercenarySpellArcaneMeteor|Arcane Meteor|||||||
talent_name_mercenarySpellManaflux|Manaflux|||||||
talent_name_mercenarySpellSpellburn|Spellburn|||||||
talent_name_mercenarySpellAuraExpert|Aura Expert|||||||
talent_name_mercenarySpellReptilianBrain|Reptilian Brain|||||||
talent_name_mercenarySpellArcaneNova|Arcane Nova|||||||
talent_name_mercenarySpellArcaneLink|Arcane Link|||||||
talent_name_mercenarySpellArcaneBarrage|Arcane Barrage|||||||
talent_name_mercenarySpellWordofProtection|Word of Protection|||||||
talent_name_mercenarySpellArcaneApocalypse|Arcane Apocalypse|||||||
||||||||
talent_desc_mercenarySpellElementalIntellect|Increases the Mercenarys Elemental Damage.|||||||
talent_desc_mercenarySpellTomeofPower|Increases the Mercenarys Ability Power.|||||||
talent_desc_mercenarySpellArcaneBlast|The Mercenary blasts the nearest enemy with a powerful Arcane Blast.|||||||
talent_desc_mercenarySpellArcaneFire|The Mercenary has a chance on attack to scorch the ground beneath the target.|||||||
talent_desc_mercenarySpellReplenishingTouch|The Mercenary has a chance on attack to regenerate mana for the Player.|||||||
talent_desc_mercenarySpellMagicChain|The Mercenary casts a chain of Arcane that bounces from enemy to enemy dealing damage and lowering their magic resistance.|||||||
talent_desc_mercenarySpellArcanesBlessing|The Mercenary has a chance on attack to buff Player and Mercenary Ability Power.|||||||
talent_desc_mercenarySpellCosmicBolt|Taking damage stacks up. Once fully stacked the Mercenary casts a Cosmic Bolt towards the nearest enemy.|||||||
talent_desc_mercenarySpellArcaneMeteor|The Mercenary has a chance on attack to cast an Arcane Meteor down from the sky damaging enemies it impacts.|||||||
talent_desc_mercenarySpellManaflux|Increases Player maximum mana.|||||||
talent_desc_mercenarySpellSpellburn|The Mercenary has a chance on attack to burn and slow enemies.|||||||
talent_desc_mercenarySpellAuraExpert|Increases the value of Mercenarys aura.|||||||
talent_desc_mercenarySpellReptilianBrain|The Mercenary gains cooldown reduction.|||||||
talent_desc_mercenarySpellArcaneNova|The Mercenary has a chance on attack to unleash an Arcane Nova dealing damage to enemies.|||||||
